"game","team","time","pfval"
2,"team8","2026-10-01",1.07904507141739
2,"team8","2026-11-01",1.09156696765646
2,"team8","2026-12-01",1.1288344294289
2,"team8","2027-01-01",1.14110333688382
2,"team8","2027-02-01",1.13167102410043
2,"team8","2027-03-01",1.22519190564545
2,"team8","2027-04-01",1.28972856299047
2,"team8","2027-05-01",1.24053310105896
2,"team8","2027-06-01",1.2007791084343
2,"team8","2027-07-01",1.22137295604104
2,"team8","2027-08-01",1.12419788776136
2,"team8","2027-09-01",1.12604370648997
2,"team8","2027-10-01",1.14269537416543
2,"team8","2027-11-01",1.22482939262401
2,"team8","2027-12-01",1.24122802625124
2,"team8","2028-01-01",1.261642632533
2,"team8","2028-02-01",1.28854592650343
2,"team8","2028-03-01",1.31284538928289
2,"team8","2028-04-01",1.29560835912833
2,"team8","2028-05-01",1.23543080869149
2,"team8","2028-06-01",1.16009749208064
2,"team8","2028-07-01",1.20349546765743
2,"team8","2028-08-01",1.25094518940526
2,"team8","2028-09-01",1.25858794638148
2,"team8","2028-10-01",1.22353126487109
2,"team8","2028-11-01",1.19758183014236
2,"team8","2028-12-01",1.21418496043314
2,"team8","2029-01-01",1.25942525540075
2,"team8","2029-02-01",1.26481601564004
2,"team8","2029-03-01",1.25806850395264
2,"team8","2029-04-01",1.26143739207239
2,"team8","2029-05-01",1.28240976458451
2,"team8","2029-06-01",1.26777647995483
2,"team8","2029-07-01",1.32182612533364
2,"team8","2029-08-01",1.32774745743749
2,"team8","2029-09-01",1.33524079010891
2,"team8","2029-10-01",1.30818141010211
2,"team8","2029-11-01",1.26935233835114
2,"team8","2029-12-01",1.29256747136047
2,"team8","2030-01-01",1.27658438336413
2,"team8","2030-02-01",1.31514758734897
2,"team8","2030-03-01",1.32440883533692
2,"team8","2030-04-01",1.34246962882473
2,"team8","2030-05-01",1.3523240102989
2,"team8","2030-06-01",1.37936078845383
2,"team8","2030-07-01",1.37429695356194
2,"team8","2030-08-01",1.3357964450914
2,"team8","2030-09-01",1.31600282078118
2,"team8","2030-10-01",1.25345338088512
2,"team8","2030-11-01",1.21574304302988
2,"team8","2030-12-01",1.12046047838561
2,"team9","2026-01-01",1
2,"team9","2026-02-01",0.992535765901175
2,"team9","2026-03-01",1.00760395853147
2,"team9","2026-04-01",1.01927608358658
2,"team9","2026-05-01",1.02460971828559
2,"team9","2026-06-01",1.03885779385517
2,"team9","2026-07-01",1.03950419791476
2,"team9","2026-08-01",1.04847741658396
2,"team9","2026-09-01",1.05829785746621
2,"team9","2026-10-01",1.07561091232874
2,"team9","2026-11-01",1.07637296702876
2,"team9","2026-12-01",1.08626541243781
2,"team9","2027-01-01",1.08076330071972
2,"team9","2027-02-01",1.08417935634157
2,"team9","2027-03-01",1.11222953079108
2,"team9","2027-04-01",1.12811733123776
2,"team9","2027-05-01",1.13332588459402
2,"team9","2027-06-01",1.12322498924342
2,"team9","2027-07-01",1.13289798699485
2,"team9","2027-08-01",1.14965137027342
2,"team9","2027-09-01",1.17933385275181
2,"team9","2027-10-01",1.17914068996933
2,"team9","2027-11-01",1.21005522814515
2,"team9","2027-12-01",1.21046638661424
2,"team9","2028-01-01",1.21997688474237
2,"team9","2028-02-01",1.23590701953438
2,"team9","2028-03-01",1.22976308232154
2,"team9","2028-04-01",1.22906151530895
2,"team9","2028-05-01",1.22067174773953
2,"team9","2028-06-01",1.21715557323855
2,"team9","2028-07-01",1.23324422728499
2,"team9","2028-08-01",1.24223424048443
2,"team9","2028-09-01",1.25859669234219
2,"team9","2028-10-01",1.24836040977534
2,"team9","2028-11-01",1.23576247662487
2,"team9","2028-12-01",1.23178795197204
2,"team9","2029-01-01",1.23716920905011
2,"team9","2029-02-01",1.23846711410295
2,"team9","2029-03-01",1.24089858754585
2,"team9","2029-04-01",1.24615494072892
2,"team9","2029-05-01",1.24125958108092
2,"team9","2029-06-01",1.21990196687627
2,"team9","2029-07-01",1.22075158253347
2,"team9","2029-08-01",1.22113790942684
2,"team9","2029-09-01",1.21673485793237
2,"team9","2029-10-01",1.21132451057691
2,"team9","2029-11-01",1.20398856813025
2,"team9","2029-12-01",1.20184141458162
2,"team9","2030-01-01",1.21183557913775
2,"team9","2030-02-01",1.2310733456841
2,"team9","2030-03-01",1.24642945187305
2,"team9","2030-04-01",1.24518745943277
2,"team9","2030-05-01",1.25277027560335
2,"team9","2030-06-01",1.26199406563246
2,"team9","2030-07-01",1.27316046370159
2,"team9","2030-08-01",1.26740315150722
2,"team9","2030-09-01",1.26121666357254
2,"team9","2030-10-01",1.2564223409097
2,"team9","2030-11-01",1.26462753822231
2,"team9","2030-12-01",1.26221120246397
