"game","team","time","pfval"
1,"team3","2021-07-01",1.03769344505567
1,"team3","2021-08-01",1.07991320116364
1,"team3","2021-09-01",1.05968057888343
1,"team3","2021-10-01",1.12657261231252
1,"team3","2021-11-01",1.09731397821515
1,"team3","2021-12-01",1.05775116792144
1,"team3","2022-01-01",1.08021984720117
1,"team3","2022-02-01",1.06946861036713
1,"team3","2022-03-01",1.13372737682744
1,"team3","2022-04-01",1.14301632079561
1,"team3","2022-05-01",1.11752502135808
1,"team3","2022-06-01",1.13826765318611
1,"team3","2022-07-01",1.14293448458231
1,"team3","2022-08-01",1.21358362667716
1,"team3","2022-09-01",1.2288964390116
1,"team3","2022-10-01",1.25112426766393
1,"team3","2022-11-01",1.20017611279477
1,"team3","2022-12-01",1.22111936460832
1,"team3","2023-01-01",1.29703041975908
1,"team3","2023-02-01",1.28562817517702
1,"team3","2023-03-01",1.28460417707079
1,"team3","2023-04-01",1.36670755908323
1,"team3","2023-05-01",1.45525854823484
1,"team3","2023-06-01",1.43042217111242
1,"team3","2023-07-01",1.45730010606885
1,"team3","2023-08-01",1.42497289870849
1,"team3","2023-09-01",1.33513370960674
1,"team3","2023-10-01",1.2871445028259
1,"team3","2023-11-01",1.31172838208586
1,"team3","2023-12-01",1.33273830494146
1,"team3","2024-01-01",1.29134267591692
1,"team3","2024-02-01",1.34562892990131
1,"team3","2024-03-01",1.39543246728549
1,"team3","2024-04-01",1.40571114981966
1,"team3","2024-05-01",1.39730617290245
1,"team3","2024-06-01",1.43077928420623
1,"team3","2024-07-01",1.50379782201751
1,"team3","2024-08-01",1.58890294822525
1,"team3","2024-09-01",1.63082827322918
1,"team3","2024-10-01",1.65815940181959
1,"team3","2024-11-01",1.82884647113547
1,"team3","2024-12-01",1.75771980256268
1,"team3","2025-01-01",1.87694574645152
1,"team3","2025-02-01",1.90983196729774
1,"team3","2025-03-01",2.01969982420886
1,"team3","2025-04-01",1.94624678814543
1,"team3","2025-05-01",1.96040002517645
1,"team3","2025-06-01",2.05362658211624
1,"team3","2025-07-01",2.11168427516644
1,"team3","2025-08-01",1.8952462322347
1,"team3","2025-09-01",1.92833660239601
1,"team3","2025-10-01",2.14246392068979
1,"team3","2025-11-01",2.0009676368638
1,"team3","2025-12-01",1.81704112756912
1,"team4","2021-01-01",1
1,"team4","2021-02-01",1.00461862222141
1,"team4","2021-03-01",0.996349478750849
1,"team4","2021-04-01",0.995911369160095
1,"team4","2021-05-01",0.97104194945024
1,"team4","2021-06-01",0.990654649929923
1,"team4","2021-07-01",0.983832850559271
1,"team4","2021-08-01",0.980166421555448
1,"team4","2021-09-01",0.997530562896959
1,"team4","2021-10-01",0.997389282794653
1,"team4","2021-11-01",1.02751384415264
1,"team4","2021-12-01",1.04557409541462
1,"team4","2022-01-01",1.03552556239966
1,"team4","2022-02-01",1.04946324915088
1,"team4","2022-03-01",1.04728037361955
1,"team4","2022-04-01",1.03061302821469
1,"team4","2022-05-01",1.04012176353061
1,"team4","2022-06-01",1.05642744766826
1,"team4","2022-07-01",1.06164396402441
1,"team4","2022-08-01",1.06615238862513
1,"team4","2022-09-01",1.07203141298777
1,"team4","2022-10-01",1.05843538427758
1,"team4","2022-11-01",1.08248947089661
1,"team4","2022-12-01",1.10351242618622
1,"team4","2023-01-01",1.12155896986469
1,"team4","2023-02-01",1.12484381293983
1,"team4","2023-03-01",1.1331158723589
1,"team4","2023-04-01",1.14755609435121
1,"team4","2023-05-01",1.16215031728087
1,"team4","2023-06-01",1.12564537627676
1,"team4","2023-07-01",1.1387018398993
1,"team4","2023-08-01",1.15576214686311
1,"team4","2023-09-01",1.1679313953041
1,"team4","2023-10-01",1.19012113963537
1,"team4","2023-11-01",1.2162236836939
1,"team4","2023-12-01",1.230902432216
1,"team4","2024-01-01",1.23501936086694
1,"team4","2024-02-01",1.25331415681251
1,"team4","2024-03-01",1.23364292781553
1,"team4","2024-04-01",1.26682174328297
1,"team4","2024-05-01",1.29483362291485
1,"team4","2024-06-01",1.29012020444999
1,"team4","2024-07-01",1.3020395077142
1,"team4","2024-08-01",1.27610036017731
1,"team4","2024-09-01",1.31142703502966
1,"team4","2024-10-01",1.34396387778006
1,"team4","2024-11-01",1.322988882511
1,"team4","2024-12-01",1.33266151141408
1,"team4","2025-01-01",1.30701463714016
1,"team4","2025-02-01",1.30370188207549
1,"team4","2025-03-01",1.30117748619287
1,"team4","2025-04-01",1.31205466415565
1,"team4","2025-05-01",1.3154689737177
1,"team4","2025-06-01",1.27453903133045
1,"team4","2025-07-01",1.24574049380129
1,"team4","2025-08-01",1.23577529075366
1,"team4","2025-09-01",1.20847175812233
1,"team4","2025-10-01",1.08630275676102
1,"team4","2025-11-01",1.03645965928818
1,"team4","2025-12-01",1.074659064819
1,"team5","2021-01-01",1
1,"team5","2021-02-01",1.00978959135935
1,"team5","2021-03-01",1.01585980848291
1,"team5","2021-04-01",1.01857372414321
1,"team5","2021-05-01",1.00733482901032
1,"team5","2021-06-01",1.00993238701327
1,"team5","2021-07-01",1.01588228726395
1,"team5","2021-08-01",1.03232894688734
1,"team5","2021-09-01",1.05400160232079
1,"team5","2021-10-01",1.07662320730299
1,"team5","2021-11-01",1.07861919594052
1,"team5","2021-12-01",1.07524354677477
1,"team5","2022-01-01",1.09021672090045
1,"team5","2022-02-01",1.11270784398879
1,"team5","2022-03-01",1.13189323700198
1,"team5","2022-04-01",1.12061419839792
1,"team5","2022-05-01",1.11948826987079
1,"team5","2022-06-01",1.15623440607871
1,"team5","2022-07-01",1.17668552568705
1,"team5","2022-08-01",1.20194946352431
1,"team5","2022-09-01",1.21508067260737
1,"team5","2022-10-01",1.20047197717177
1,"team5","2022-11-01",1.20858304159624
1,"team5","2022-12-01",1.23065158158186
1,"team5","2023-01-01",1.25944766923222
1,"team5","2023-02-01",1.24585224248081
1,"team5","2023-03-01",1.25177950303872
1,"team5","2023-04-01",1.28118687720932
1,"team5","2023-05-01",1.28288104681714
1,"team5","2023-06-01",1.25957257011493
1,"team5","2023-07-01",1.27673237255185
1,"team5","2023-08-01",1.28864958142249
1,"team5","2023-09-01",1.27906461526667
1,"team5","2023-10-01",1.27864293465238
1,"team5","2023-11-01",1.29525211701129
1,"team5","2023-12-01",1.31301108572105
1,"team5","2024-01-01",1.28818648083118
1,"team5","2024-02-01",1.31376219363942
1,"team5","2024-03-01",1.30948563745399
1,"team5","2024-04-01",1.34247669539554
1,"team5","2024-05-01",1.3678267447299
1,"team5","2024-06-01",1.39216247431111
1,"team5","2024-07-01",1.43577599517078
1,"team5","2024-08-01",1.40902761560217
1,"team5","2024-09-01",1.45204437358909
1,"team5","2024-10-01",1.49496370173436
1,"team5","2024-11-01",1.49723960481139
1,"team5","2024-12-01",1.49122251741276
1,"team5","2025-01-01",1.45408161039533
1,"team5","2025-02-01",1.44719958348523
1,"team5","2025-03-01",1.4649441772795
1,"team5","2025-04-01",1.5098338637591
1,"team5","2025-05-01",1.55452809021314
1,"team5","2025-06-01",1.54332149402438
1,"team5","2025-07-01",1.49753019875651
1,"team5","2025-08-01",1.45243577891352
1,"team5","2025-09-01",1.3961313935668
1,"team5","2025-10-01",1.22924793395948
1,"team5","2025-11-01",1.1368681823042
1,"team5","2025-12-01",1.11398118647391
1,"team6","2021-01-01",1
1,"team6","2021-02-01",1.01328044818682
1,"team6","2021-03-01",1.03473664779651
1,"team6","2021-04-01",1.04820088722969
1,"team6","2021-05-01",1.04836073963395
1,"team6","2021-06-01",1.03044503455767
1,"team6","2021-07-01",1.0494634751984
1,"team6","2021-08-01",1.09047121121528
1,"team6","2021-09-01",1.12117724729713
1,"team6","2021-10-01",1.18238061732286
1,"team6","2021-11-01",1.15561524056569
1,"team6","2021-12-01",1.12395707334197
1,"team6","2022-01-01",1.16408109091564
1,"team6","2022-02-01",1.19748764397625
1,"team6","2022-03-01",1.25442001134151
1,"team6","2022-04-01",1.24183173519334
1,"team6","2022-05-01",1.21982596718482
1,"team6","2022-06-01",1.2885734427929
1,"team6","2022-07-01",1.33352316553355
1,"team6","2022-08-01",1.39437794844741
1,"team6","2022-09-01",1.42367448973436
1,"team6","2022-10-01",1.40976184307518
1,"team6","2022-11-01",1.40270552132426
1,"team6","2022-12-01",1.43912526310385
1,"team6","2023-01-01",1.49854246710423
1,"team6","2023-02-01",1.46143550452898
1,"team6","2023-03-01",1.46825204611225
1,"team6","2023-04-01",1.544486272305
1,"team6","2023-05-01",1.5483780687214
1,"team6","2023-06-01",1.50956393738788
1,"team6","2023-07-01",1.54498947094292
1,"team6","2023-08-01",1.54842083056159
1,"team6","2023-09-01",1.49515159016655
1,"team6","2023-10-01",1.46081420835893
1,"team6","2023-11-01",1.47773104323806
1,"team6","2023-12-01",1.50388503944707
1,"team6","2024-01-01",1.43866344666577
1,"team6","2024-02-01",1.48974754852995
1,"team6","2024-03-01",1.49736220179382
1,"team6","2024-04-01",1.54800041024981
1,"team6","2024-05-01",1.57074679539485
1,"team6","2024-06-01",1.63897174622079
1,"team6","2024-07-01",1.73140110670379
1,"team6","2024-08-01",1.68936323046623
1,"team6","2024-09-01",1.76270793598955
1,"team6","2024-10-01",1.84203513605535
1,"team6","2024-11-01",1.88233583853646
1,"team6","2024-12-01",1.85217027114826
1,"team6","2025-01-01",1.80923721032903
1,"team6","2025-02-01",1.80896841921675
1,"team6","2025-03-01",1.86575223840435
1,"team6","2025-04-01",1.9495343988299
1,"team6","2025-05-01",2.05733008386863
1,"team6","2025-06-01",2.08660099675853
1,"team6","2025-07-01",2.02079150796129
1,"team6","2025-08-01",1.88778689479222
1,"team6","2025-09-01",1.76761849629806
1,"team6","2025-10-01",1.49299002511485
1,"team6","2025-11-01",1.3022998753722
1,"team6","2025-12-01",1.18416391548447
1,"team7","2021-01-01",1
1,"team7","2021-02-01",1.00936063242823
1,"team7","2021-03-01",1.03282029577243
1,"team7","2021-04-01",1.04334535499231
1,"team7","2021-05-01",1.04870556693722
1,"team7","2021-06-01",1.02970414204736
1,"team7","2021-07-01",1.05454948049888
1,"team7","2021-08-01",1.09978696525071
1,"team7","2021-09-01",1.12863238553958
1,"team7","2021-10-01",1.20257449779389
1,"team7","2021-11-01",1.17168625307937
1,"team7","2021-12-01",1.13180001694686
1,"team7","2022-01-01",1.17008848768272
1,"team7","2022-02-01",1.20048071751897
1,"team7","2022-03-01",1.26626028121384
1,"team7","2022-04-01",1.2514115051405
1,"team7","2022-05-01",1.22313481573465
1,"team7","2022-06-01",1.29891677228597
1,"team7","2022-07-01",1.34123983124407
1,"team7","2022-08-01",1.4105242776042
1,"team7","2022-09-01",1.44009660576833
1,"team7","2022-10-01",1.42268938246447
1,"team7","2022-11-01",1.4071509775845
1,"team7","2022-12-01",1.44736417068624
1,"team7","2023-01-01",1.52225149579313
1,"team7","2023-02-01",1.48280105201403
1,"team7","2023-03-01",1.49173634286873
1,"team7","2023-04-01",1.58560367582398
1,"team7","2023-05-01",1.60846026501499
1,"team7","2023-06-01",1.55869201103876
1,"team7","2023-07-01",1.60560846154459
1,"team7","2023-08-01",1.60399576620573
1,"team7","2023-09-01",1.52685762622404
1,"team7","2023-10-01",1.48183460532977
1,"team7","2023-11-01",1.50561292055925
1,"team7","2023-12-01",1.53556850833316
1,"team7","2024-01-01",1.46187170197059
1,"team7","2024-02-01",1.52503341683199
1,"team7","2024-03-01",1.53229208171704
1,"team7","2024-04-01",1.58892469575818
1,"team7","2024-05-01",1.60277673940148
1,"team7","2024-06-01",1.66607697569776
1,"team7","2024-07-01",1.76164451148666
1,"team7","2024-08-01",1.72270239216545
1,"team7","2024-09-01",1.81453430367193
1,"team7","2024-10-01",1.90572108119081
1,"team7","2024-11-01",1.97710346999744
1,"team7","2024-12-01",1.94284615147441
1,"team7","2025-01-01",1.93254610714699
1,"team7","2025-02-01",1.94817707366492
1,"team7","2025-03-01",2.03423241280865
1,"team7","2025-04-01",2.10768490496509
1,"team7","2025-05-01",2.22585613058947
1,"team7","2025-06-01",2.2740947145377
1,"team7","2025-07-01",2.2324198447804
1,"team7","2025-08-01",2.05301466135914
1,"team7","2025-09-01",1.91656459632225
1,"team7","2025-10-01",1.61377349048335
1,"team7","2025-11-01",1.39171105704097
1,"team7","2025-12-01",1.26500149383086
1,"team8","2021-01-01",1
1,"team8","2021-02-01",1.00699365580334
1,"team8","2021-03-01",1.02993574599352
1,"team8","2021-04-01",1.03604847711834
1,"team8","2021-05-01",1.05371133042371
1,"team8","2021-06-01",1.03779621490737
1,"team8","2021-07-01",1.06618726344881
1,"team8","2021-08-01",1.10905597285038
1,"team8","2021-09-01",1.13035088573449
1,"team8","2021-10-01",1.20287027487364
1,"team8","2021-11-01",1.17008012593416
1,"team8","2021-12-01",1.12903737249383
1,"team8","2022-01-01",1.16362671351506
1,"team8","2022-02-01",1.18683879052571
1,"team8","2022-03-01",1.2495408826167
1,"team8","2022-04-01",1.23900389486997
1,"team8","2022-05-01",1.21301105031999
1,"team8","2022-06-01",1.28291628102872
1,"team8","2022-07-01",1.3171496568192
1,"team8","2022-08-01",1.38135813676157
1,"team8","2022-09-01",1.4032280535207
1,"team8","2022-10-01",1.38322222532955
1,"team8","2022-11-01",1.36040621776424
1,"team8","2022-12-01",1.39088833191369
1,"team8","2023-01-01",1.46138777283196
1,"team8","2023-02-01",1.42625327296766
1,"team8","2023-03-01",1.43660816085244
1,"team8","2023-04-01",1.52066210467238
1,"team8","2023-05-01",1.54696431808481
1,"team8","2023-06-01",1.51390047209131
1,"team8","2023-07-01",1.55779705132411
1,"team8","2023-08-01",1.55246815546834
1,"team8","2023-09-01",1.47119329577279
1,"team8","2023-10-01",1.42680884403907
1,"team8","2023-11-01",1.44514592698069
1,"team8","2023-12-01",1.47382292125611
1,"team8","2024-01-01",1.40483799237689
1,"team8","2024-02-01",1.46183861858112
1,"team8","2024-03-01",1.47019845171176
1,"team8","2024-04-01",1.51703094756114
1,"team8","2024-05-01",1.51952463345958
1,"team8","2024-06-01",1.56640248422701
1,"team8","2024-07-01",1.64408861028197
1,"team8","2024-08-01",1.61783413611571
1,"team8","2024-09-01",1.7030570648223
1,"team8","2024-10-01",1.77986188508179
1,"team8","2024-11-01",1.86220983740783
1,"team8","2024-12-01",1.83115104811191
1,"team8","2025-01-01",1.84265747334545
1,"team8","2025-02-01",1.86451636255107
1,"team8","2025-03-01",1.95599835003867
1,"team8","2025-04-01",2.01403409458875
1,"team8","2025-05-01",2.12342639131887
1,"team8","2025-06-01",2.18179055513611
1,"team8","2025-07-01",2.16309415008616
1,"team8","2025-08-01",1.98805402200527
1,"team8","2025-09-01",1.86326673755179
1,"team8","2025-10-01",1.59063181718189
1,"team8","2025-11-01",1.38478792699368
1,"team8","2025-12-01",1.25420112826734
1,"team9","2021-01-01",1
1,"team9","2021-02-01",1.00318398644279
1,"team9","2021-03-01",1.03287764883188
1,"team9","2021-04-01",1.02080060132435
1,"team9","2021-05-01",1.0317505577734
1,"team9","2021-06-01",1.00913260680831
1,"team9","2021-07-01",1.033111957745
1,"team9","2021-08-01",1.07299644004782
1,"team9","2021-09-01",1.07804693022366
1,"team9","2021-10-01",1.13844441942979
1,"team9","2021-11-01",1.1148106603235
1,"team9","2021-12-01",1.08321977677539
1,"team9","2022-01-01",1.11007304262516
1,"team9","2022-02-01",1.12023711214515
1,"team9","2022-03-01",1.17257304807323
1,"team9","2022-04-01",1.17336420841167
1,"team9","2022-05-01",1.15366220532572
1,"team9","2022-06-01",1.19543073312441
1,"team9","2022-07-01",1.21305742899023
1,"team9","2022-08-01",1.2735066914224
1,"team9","2022-09-01",1.29493507308812
1,"team9","2022-10-01",1.29901235246363
1,"team9","2022-11-01",1.27033556749542
1,"team9","2022-12-01",1.30078749564744
1,"team9","2023-01-01",1.36868768699723
1,"team9","2023-02-01",1.34793892947492
1,"team9","2023-03-01",1.34789780245675
1,"team9","2023-04-01",1.42171848321943
1,"team9","2023-05-01",1.47395841654653
1,"team9","2023-06-01",1.43764727238962
1,"team9","2023-07-01",1.47031608885374
1,"team9","2023-08-01",1.45781185368127
1,"team9","2023-09-01",1.39028806899485
1,"team9","2023-10-01",1.3510779153026
1,"team9","2023-11-01",1.37768708914591
1,"team9","2023-12-01",1.39944935812064
1,"team9","2024-01-01",1.35051128077414
1,"team9","2024-02-01",1.40297347641788
1,"team9","2024-03-01",1.43194370848965
1,"team9","2024-04-01",1.4585846341637
1,"team9","2024-05-01",1.46223712867323
1,"team9","2024-06-01",1.50077334051813
1,"team9","2024-07-01",1.57774061326437
1,"team9","2024-08-01",1.60653356014698
1,"team9","2024-09-01",1.66552525179483
1,"team9","2024-10-01",1.71685635412858
1,"team9","2024-11-01",1.82991729969829
1,"team9","2024-12-01",1.78217813462914
1,"team9","2025-01-01",1.83911689751084
1,"team9","2025-02-01",1.85783701269533
1,"team9","2025-03-01",1.94447038071304
1,"team9","2025-04-01",1.93410345047708
1,"team9","2025-05-01",1.97969999760211
1,"team9","2025-06-01",2.03722392812874
1,"team9","2025-07-01",2.04926054605795
1,"team9","2025-08-01",1.87767221760092
1,"team9","2025-09-01",1.84928469542875
1,"team9","2025-10-01",1.84603095530156
1,"team9","2025-11-01",1.69709093487957
1,"team9","2025-12-01",1.59329647270477
