"game","team","time","pfval"
3,"team10","2033-07-01",0.922483222456418
3,"team10","2033-08-01",0.962827646008619
3,"team10","2033-09-01",0.956322571377195
3,"team10","2033-10-01",0.95066096550335
3,"team10","2033-11-01",0.970444178194439
3,"team10","2033-12-01",0.975593029078237
3,"team10","2034-01-01",1.01467264680703
3,"team10","2034-02-01",1.14279438919689
3,"team10","2034-03-01",1.09649145967168
3,"team10","2034-04-01",1.08971609333747
3,"team10","2034-05-01",1.03499575754528
3,"team10","2034-06-01",1.03043801108855
3,"team10","2034-07-01",1.02333652358345
3,"team10","2034-08-01",1.01123237861956
3,"team10","2034-09-01",1.01920593923933
3,"team10","2034-10-01",1.09025002294266
3,"team10","2034-11-01",1.07235734876117
3,"team10","2034-12-01",1.13894836125584
3,"team10","2035-01-01",1.08652193842315
3,"team10","2035-02-01",1.05610968463949
3,"team10","2035-03-01",1.05209019131238
3,"team10","2035-04-01",1.04642994447772
3,"team10","2035-05-01",1.09183579967595
3,"team10","2035-06-01",1.10510225854546
3,"team10","2035-07-01",1.09745913255026
3,"team10","2035-08-01",1.19961602969313
3,"team10","2035-09-01",1.1663367642173
3,"team10","2035-10-01",1.1564346341444
3,"team10","2035-11-01",1.12364962014709
3,"team10","2035-12-01",1.14965939600924
3,"team11","2031-01-01",1
3,"team11","2031-02-01",0.992132566582979
3,"team11","2031-03-01",0.977442458628979
3,"team11","2031-04-01",0.999735290932486
3,"team11","2031-05-01",0.99608582579342
3,"team11","2031-06-01",0.987623577956469
3,"team11","2031-07-01",0.963965851450667
3,"team11","2031-08-01",0.963569960717459
3,"team11","2031-09-01",0.982098768581838
3,"team11","2031-10-01",0.969151280896138
3,"team11","2031-11-01",0.948542416687503
3,"team11","2031-12-01",0.942135309269133
3,"team11","2032-01-01",0.947526576372299
3,"team11","2032-02-01",0.962128362262798
3,"team11","2032-03-01",0.965627339243686
3,"team11","2032-04-01",0.974722579882148
3,"team11","2032-05-01",0.988515199603269
3,"team11","2032-06-01",1.02133143264752
3,"team11","2032-07-01",1.01660907065274
3,"team11","2032-08-01",1.01739745153593
3,"team11","2032-09-01",1.02026257414323
3,"team11","2032-10-01",1.01615562274729
3,"team11","2032-11-01",0.989207388160611
3,"team11","2032-12-01",0.980439894121286
3,"team11","2033-01-01",0.993782367317615
3,"team11","2033-02-01",1.00775796132239
3,"team11","2033-03-01",1.00847742285083
3,"team11","2033-04-01",1.03122830286194
3,"team11","2033-05-01",1.02922648758562
3,"team11","2033-06-01",1.04171767609338
3,"team11","2033-07-01",1.04368407040611
3,"team11","2033-08-01",1.06409542317633
3,"team11","2033-09-01",1.06884697054884
3,"team11","2033-10-01",1.08182812422839
3,"team11","2033-11-01",1.10875975004478
3,"team11","2033-12-01",1.11194158968476
3,"team11","2034-01-01",1.15131909231153
3,"team11","2034-02-01",1.17962734480899
3,"team11","2034-03-01",1.16279952242187
3,"team11","2034-04-01",1.16568088391564
3,"team11","2034-05-01",1.15019109712482
3,"team11","2034-06-01",1.14167291979799
3,"team11","2034-07-01",1.13407238072869
3,"team11","2034-08-01",1.12643292415439
3,"team11","2034-09-01",1.13652149059545
3,"team11","2034-10-01",1.14031470888673
3,"team11","2034-11-01",1.09968519174212
3,"team11","2034-12-01",1.11110315876375
3,"team11","2035-01-01",1.10282844663325
3,"team11","2035-02-01",1.11925183038945
3,"team11","2035-03-01",1.12086868629784
3,"team11","2035-04-01",1.13970632408274
3,"team11","2035-05-01",1.13962552901351
3,"team11","2035-06-01",1.14919128083301
3,"team11","2035-07-01",1.15706797215117
3,"team11","2035-08-01",1.19133931811976
3,"team11","2035-09-01",1.19661199824865
3,"team11","2035-10-01",1.18763429024953
3,"team11","2035-11-01",1.18957069717206
3,"team11","2035-12-01",1.21020415356427
3,"team2","2031-01-01",1
3,"team2","2031-02-01",0.984502788498049
3,"team2","2031-03-01",0.963968025701574
3,"team2","2031-04-01",0.989555682029498
3,"team2","2031-05-01",0.995812996582748
3,"team2","2031-06-01",0.99483839671051
3,"team2","2031-07-01",0.960390067392399
3,"team2","2031-08-01",0.96767034874071
3,"team2","2031-09-01",1.01291908083487
3,"team2","2031-10-01",0.972256422339738
3,"team2","2031-11-01",0.940304283034441
3,"team2","2031-12-01",0.933638701659935
3,"team2","2032-01-01",0.961099744700882
3,"team2","2032-02-01",0.972053339416597
3,"team2","2032-03-01",0.958330270511765
3,"team2","2032-04-01",0.960579759270399
3,"team2","2032-05-01",0.984965306672152
3,"team2","2032-06-01",1.02415440704826
3,"team2","2032-07-01",0.995476446315984
3,"team2","2032-08-01",0.993365395883431
3,"team2","2032-09-01",1.00537702207731
3,"team2","2032-10-01",1.00925113280482
3,"team2","2032-11-01",0.981596513366233
3,"team2","2032-12-01",0.963845674534844
3,"team2","2033-01-01",0.973077998509143
3,"team2","2033-02-01",0.985296153062182
3,"team2","2033-03-01",0.980487626199381
3,"team2","2033-04-01",1.00950433845319
3,"team2","2033-05-01",0.995679274449164
3,"team2","2033-06-01",0.998099988679318
3,"team2","2033-07-01",0.999730940888905
3,"team2","2033-08-01",1.02450658245001
3,"team2","2033-09-01",1.02522853335535
3,"team2","2033-10-01",1.03196489513652
3,"team2","2033-11-01",1.06003917681101
3,"team2","2033-12-01",1.05412932217248
3,"team2","2034-01-01",1.09366551585543
3,"team2","2034-02-01",1.16476156894982
3,"team2","2034-03-01",1.14196921742088
3,"team2","2034-04-01",1.1516480142918
3,"team2","2034-05-01",1.12593942393354
3,"team2","2034-06-01",1.10863741142035
3,"team2","2034-07-01",1.09813074719372
3,"team2","2034-08-01",1.07817400362078
3,"team2","2034-09-01",1.08784433193352
3,"team2","2034-10-01",1.12231755634067
3,"team2","2034-11-01",1.0732043368603
3,"team2","2034-12-01",1.10430526455501
3,"team2","2035-01-01",1.08083403973418
3,"team2","2035-02-01",1.07592969015124
3,"team2","2035-03-01",1.07523188351624
3,"team2","2035-04-01",1.08688522971967
3,"team2","2035-05-01",1.09763636652338
3,"team2","2035-06-01",1.09312387227815
3,"team2","2035-07-01",1.08938055288892
3,"team2","2035-08-01",1.14040880027316
3,"team2","2035-09-01",1.13208058684007
3,"team2","2035-10-01",1.12132017854865
3,"team2","2035-11-01",1.10768354075247
3,"team2","2035-12-01",1.12936413920051
3,"team3","2031-01-01",1
3,"team3","2031-02-01",1.00489028125006
3,"team3","2031-03-01",1.00263644723786
3,"team3","2031-04-01",1.0133535798528
3,"team3","2031-05-01",1.00490824926814
3,"team3","2031-06-01",0.994385689052617
3,"team3","2031-07-01",0.991722313086526
3,"team3","2031-08-01",0.982355844015107
3,"team3","2031-09-01",0.967146747639987
3,"team3","2031-10-01",0.991617713690084
3,"team3","2031-11-01",0.989998619277052
3,"team3","2031-12-01",0.986640830420755
3,"team3","2032-01-01",0.969531088239931
3,"team3","2032-02-01",0.988358556115373
3,"team3","2032-03-01",1.01283956492155
3,"team3","2032-04-01",1.02647768853559
3,"team3","2032-05-01",1.02587929598249
3,"team3","2032-06-01",1.0380173304874
3,"team3","2032-07-01",1.06478656926832
3,"team3","2032-08-01",1.06928381074875
3,"team3","2032-09-01",1.06213540176079
3,"team3","2032-10-01",1.05053408027812
3,"team3","2032-11-01",1.03955069875061
3,"team3","2032-12-01",1.04169559065864
3,"team3","2033-01-01",1.05551341216878
3,"team3","2033-02-01",1.07014559646037
3,"team3","2033-03-01",1.07938741440328
3,"team3","2033-04-01",1.08922623706406
3,"team3","2033-05-01",1.10082386755094
3,"team3","2033-06-01",1.11973393094048
3,"team3","2033-07-01",1.12238438751909
3,"team3","2033-08-01",1.1329283605
3,"team3","2033-09-01",1.14244441430033
3,"team3","2033-10-01",1.15543848970406
3,"team3","2033-11-01",1.16998466623201
3,"team3","2033-12-01",1.18238158711651
3,"team3","2034-01-01",1.20872590774716
3,"team3","2034-02-01",1.18390178356069
3,"team3","2034-03-01",1.18279454906982
3,"team3","2034-04-01",1.18132232056662
3,"team3","2034-05-01",1.18383107098051
3,"team3","2034-06-01",1.18830651811682
3,"team3","2034-07-01",1.18629809642857
3,"team3","2034-08-01",1.19401554303922
3,"team3","2034-09-01",1.20120392242533
3,"team3","2034-10-01",1.17608513787642
3,"team3","2034-11-01",1.16702893488292
3,"team3","2034-12-01",1.15543745758159
3,"team3","2035-01-01",1.17069279899052
3,"team3","2035-02-01",1.2052675546217
3,"team3","2035-03-01",1.20928418457094
3,"team3","2035-04-01",1.2272666824467
3,"team3","2035-05-01",1.21698535381383
3,"team3","2035-06-01",1.24204211746364
3,"team3","2035-07-01",1.26276369333978
3,"team3","2035-08-01",1.26703629848805
3,"team3","2035-09-01",1.28580356369766
3,"team3","2035-10-01",1.28354180928498
3,"team3","2035-11-01",1.29910820940382
3,"team3","2035-12-01",1.30829368169798
3,"team4","2031-01-01",1
3,"team4","2031-02-01",0.982301197851688
3,"team4","2031-03-01",0.955487898035598
3,"team4","2031-04-01",0.983820633325808
3,"team4","2031-05-01",0.997944078019264
3,"team4","2031-06-01",0.99971143797706
3,"team4","2031-07-01",0.954006647736761
3,"team4","2031-08-01",0.96025038562361
3,"team4","2031-09-01",1.01706286904961
3,"team4","2031-10-01",0.96045500072093
3,"team4","2031-11-01",0.92657337167677
3,"team4","2031-12-01",0.916711357736941
3,"team4","2032-01-01",0.944737129394357
3,"team4","2032-02-01",0.947339253374849
3,"team4","2032-03-01",0.929068805372095
3,"team4","2032-04-01",0.931877928112426
3,"team4","2032-05-01",0.962275710016117
3,"team4","2032-06-01",1.00910321634239
3,"team4","2032-07-01",0.964072677127442
3,"team4","2032-08-01",0.961031912566774
3,"team4","2032-09-01",0.977505140955229
3,"team4","2032-10-01",0.98749384571424
3,"team4","2032-11-01",0.962021477801221
3,"team4","2032-12-01",0.950364681584633
3,"team4","2033-01-01",0.957688526165444
3,"team4","2033-02-01",0.972222750464826
3,"team4","2033-03-01",0.965037121711094
3,"team4","2033-04-01",0.995800573232424
3,"team4","2033-05-01",0.97393278294231
3,"team4","2033-06-01",0.971430482082321
3,"team4","2033-07-01",0.974912984283505
3,"team4","2033-08-01",1.00508192109719
3,"team4","2033-09-01",1.00447424011903
3,"team4","2033-10-01",1.01658556346411
3,"team4","2033-11-01",1.05188702234447
3,"team4","2033-12-01",1.04990069764878
3,"team4","2034-01-01",1.10436187924561
3,"team4","2034-02-01",1.20011416115669
3,"team4","2034-03-01",1.16588511205163
3,"team4","2034-04-01",1.17367039484952
3,"team4","2034-05-01",1.1425569346289
3,"team4","2034-06-01",1.12208596167689
3,"team4","2034-07-01",1.1136141697944
3,"team4","2034-08-01",1.0922202486204
3,"team4","2034-09-01",1.10840349152629
3,"team4","2034-10-01",1.15677971665176
3,"team4","2034-11-01",1.08995717629187
3,"team4","2034-12-01",1.11667284623068
3,"team4","2035-01-01",1.08167899839863
3,"team4","2035-02-01",1.07554058857498
3,"team4","2035-03-01",1.07608221608316
3,"team4","2035-04-01",1.09248851695005
3,"team4","2035-05-01",1.10479427048457
3,"team4","2035-06-01",1.09031182630103
3,"team4","2035-07-01",1.0871634202529
3,"team4","2035-08-01",1.13942593898316
3,"team4","2035-09-01",1.12885731370042
3,"team4","2035-10-01",1.11384146305956
3,"team4","2035-11-01",1.10298471230404
3,"team4","2035-12-01",1.13378840743886
3,"team5","2031-01-01",1
3,"team5","2031-02-01",0.998905539470264
3,"team5","2031-03-01",0.992195326361287
3,"team5","2031-04-01",1.00207059021998
3,"team5","2031-05-01",1.00987266291034
3,"team5","2031-06-01",1.01424738992296
3,"team5","2031-07-01",1.00248467965984
3,"team5","2031-08-01",1.00992226864618
3,"team5","2031-09-01",1.03214503893027
3,"team5","2031-10-01",1.00170245978552
3,"team5","2031-11-01",0.996024955087288
3,"team5","2031-12-01",0.995337529100102
3,"team5","2032-01-01",1.00477847714077
3,"team5","2032-02-01",1.00370604201408
3,"team5","2032-03-01",0.993567753304887
3,"team5","2032-04-01",0.995078050239109
3,"team5","2032-05-01",1.014317695163
3,"team5","2032-06-01",1.03910889824821
3,"team5","2032-07-01",1.01544669662358
3,"team5","2032-08-01",1.01002830481125
3,"team5","2032-09-01",1.01720630444484
3,"team5","2032-10-01",1.02883403568998
3,"team5","2032-11-01",1.0250690985969
3,"team5","2032-12-01",1.03582091783554
3,"team5","2033-01-01",1.03903805402812
3,"team5","2033-02-01",1.04195442006483
3,"team5","2033-03-01",1.04185437806524
3,"team5","2033-04-01",1.0567368532474
3,"team5","2033-05-01",1.0495917080172
3,"team5","2033-06-01",1.05404221886064
3,"team5","2033-07-01",1.06051692026989
3,"team5","2033-08-01",1.07482960880733
3,"team5","2033-09-01",1.07545823263826
3,"team5","2033-10-01",1.0902476130394
3,"team5","2033-11-01",1.10746152700674
3,"team5","2033-12-01",1.11311985116494
3,"team5","2034-01-01",1.14211424881251
3,"team5","2034-02-01",1.18524276484085
3,"team5","2034-03-01",1.16762909604694
3,"team5","2034-04-01",1.1695523602416
3,"team5","2034-05-01",1.16171877419618
3,"team5","2034-06-01",1.16133754520102
3,"team5","2034-07-01",1.16967922287994
3,"team5","2034-08-01",1.1670433839478
3,"team5","2034-09-01",1.17908736444602
3,"team5","2034-10-01",1.19621897398709
3,"team5","2034-11-01",1.15823184059611
3,"team5","2034-12-01",1.160081899043
3,"team5","2035-01-01",1.14347881489697
3,"team5","2035-02-01",1.15191007472744
3,"team5","2035-03-01",1.15981150744699
3,"team5","2035-04-01",1.17978467979326
3,"team5","2035-05-01",1.19143721853342
3,"team5","2035-06-01",1.18299009305551
3,"team5","2035-07-01",1.18660350272856
3,"team5","2035-08-01",1.20987382663559
3,"team5","2035-09-01",1.20750970097047
3,"team5","2035-10-01",1.19885558278735
3,"team5","2035-11-01",1.20050170592693
3,"team5","2035-12-01",1.22077800305388
3,"team6","2031-01-01",1
3,"team6","2031-02-01",1.0138439112499
3,"team6","2031-03-01",1.00476131019182
3,"team6","2031-04-01",1.02925119896148
3,"team6","2031-05-01",1.03109100465438
3,"team6","2031-06-01",1.02035791154318
3,"team6","2031-07-01",0.997707229006995
3,"team6","2031-08-01",0.968195721239667
3,"team6","2031-09-01",0.953313717588952
3,"team6","2031-10-01",0.982757774851578
3,"team6","2031-11-01",0.975601236372605
3,"team6","2031-12-01",0.959375532457116
3,"team6","2032-01-01",0.923313899172255
3,"team6","2032-02-01",0.937339576851682
3,"team6","2032-03-01",0.981975914421583
3,"team6","2032-04-01",1.00390459264988
3,"team6","2032-05-01",1.01447000765047
3,"team6","2032-06-01",1.0307688104661
3,"team6","2032-07-01",1.05100841630594
3,"team6","2032-08-01",1.05660291800228
3,"team6","2032-09-01",1.04895316323674
3,"team6","2032-10-01",1.04589976616083
3,"team6","2032-11-01",1.02690190730335
3,"team6","2032-12-01",1.04608957738792
3,"team6","2033-01-01",1.06189698704337
3,"team6","2033-02-01",1.07984910120649
3,"team6","2033-03-01",1.0808256560939
3,"team6","2033-04-01",1.09245787575949
3,"team6","2033-05-01",1.0993885420375
3,"team6","2033-06-01",1.11222991966347
3,"team6","2033-07-01",1.11795475474343
3,"team6","2033-08-01",1.13092670016138
3,"team6","2033-09-01",1.14546284830021
3,"team6","2033-10-01",1.16486076128937
3,"team6","2033-11-01",1.19114391756186
3,"team6","2033-12-01",1.20886557667943
3,"team6","2034-01-01",1.25292975237133
3,"team6","2034-02-01",1.21957446310662
3,"team6","2034-03-01",1.21805205352263
3,"team6","2034-04-01",1.22030226521881
3,"team6","2034-05-01",1.23217188920817
3,"team6","2034-06-01",1.2337867127086
3,"team6","2034-07-01",1.23934919881694
3,"team6","2034-08-01",1.24357609515325
3,"team6","2034-09-01",1.25717306324289
3,"team6","2034-10-01",1.22704204371547
3,"team6","2034-11-01",1.18491396907759
3,"team6","2034-12-01",1.14891044709257
3,"team6","2035-01-01",1.16916061110565
3,"team6","2035-02-01",1.21728498727071
3,"team6","2035-03-01",1.22913853727682
3,"team6","2035-04-01",1.26281450518984
3,"team6","2035-05-01",1.24272668936014
3,"team6","2035-06-01",1.25530081456662
3,"team6","2035-07-01",1.28616886659459
3,"team6","2035-08-01",1.27929202954733
3,"team6","2035-09-01",1.30627218079145
3,"team6","2035-10-01",1.29676998940871
3,"team6","2035-11-01",1.32514185126258
3,"team6","2035-12-01",1.34380751526761
3,"team7","2031-01-01",1
3,"team7","2031-02-01",0.968280091033116
3,"team7","2031-03-01",0.955326543217678
3,"team7","2031-04-01",0.95617277173656
3,"team7","2031-05-01",0.947304860448638
3,"team7","2031-06-01",0.946641239834016
3,"team7","2031-07-01",0.941965933962343
3,"team7","2031-08-01",0.985023402934432
3,"team7","2031-09-01",1.03014581469882
3,"team7","2031-10-01",0.970444563500455
3,"team7","2031-11-01",0.954109271457445
3,"team7","2031-12-01",0.968262703097382
3,"team7","2032-01-01",1.02024815391107
3,"team7","2032-02-01",1.02812303650886
3,"team7","2032-03-01",0.977220429855851
3,"team7","2032-04-01",0.968214554684739
3,"team7","2032-05-01",0.973395859852707
3,"team7","2032-06-01",1.01372255886166
3,"team7","2032-07-01",0.986581413182967
3,"team7","2032-08-01",0.983034484996578
3,"team7","2032-09-01",0.997616259123291
3,"team7","2032-10-01",0.989320406100135
3,"team7","2032-11-01",0.979240902861519
3,"team7","2032-12-01",0.942227245721867
3,"team7","2033-01-01",0.947120684286559
3,"team7","2033-02-01",0.956934666237983
3,"team7","2033-03-01",0.967836802266184
3,"team7","2033-04-01",0.992399689559041
3,"team7","2033-05-01",0.983019690337205
3,"team7","2033-06-01",0.996137825313493
3,"team7","2033-07-01",0.994542498885486
3,"team7","2033-08-01",1.01846110578507
3,"team7","2033-09-01",1.00956864985577
3,"team7","2033-10-01",1.01506611132824
3,"team7","2033-11-01",1.0299952764582
3,"team7","2033-12-01",1.02425051281097
3,"team7","2034-01-01",1.05094450664196
3,"team7","2034-02-01",1.15145694564653
3,"team7","2034-03-01",1.11682576488577
3,"team7","2034-04-01",1.1105237555159
3,"team7","2034-05-01",1.06499060614964
3,"team7","2034-06-01",1.05590081162048
3,"team7","2034-07-01",1.03719059866577
3,"team7","2034-08-01",1.02991062928885
3,"team7","2034-09-01",1.036374933249
3,"team7","2034-10-01",1.08071159681492
3,"team7","2034-11-01",1.07272418141802
3,"team7","2034-12-01",1.1332299232442
3,"team7","2035-01-01",1.0903491957671
3,"team7","2035-02-01",1.06924144495941
3,"team7","2035-03-01",1.05865284297535
3,"team7","2035-04-01",1.05304441189828
3,"team7","2035-05-01",1.08058653335885
3,"team7","2035-06-01",1.09299555164845
3,"team7","2035-07-01",1.07693154848818
3,"team7","2035-08-01",1.14272036886638
3,"team7","2035-09-01",1.12233333683493
3,"team7","2035-10-01",1.12097507039102
3,"team7","2035-11-01",1.09693091593341
3,"team7","2035-12-01",1.11545790871991
3,"team8","2031-01-01",1
3,"team8","2031-02-01",0.996883374188928
3,"team8","2031-03-01",0.97522679996827
3,"team8","2031-04-01",1.00637148692671
3,"team8","2031-05-01",1.00944451126727
3,"team8","2031-06-01",1.00425301347436
3,"team8","2031-07-01",0.964597429971959
3,"team8","2031-08-01",0.955162097205787
3,"team8","2031-09-01",0.978881445350497
3,"team8","2031-10-01",0.962823764274303
3,"team8","2031-11-01",0.936532533299067
3,"team8","2031-12-01",0.922365184422181
3,"team8","2032-01-01",0.920151711547628
3,"team8","2032-02-01",0.92998265898937
3,"team8","2032-03-01",0.942269227201989
3,"team8","2032-04-01",0.957971281284683
3,"team8","2032-05-01",0.985286774639347
3,"team8","2032-06-01",1.02318253542903
3,"team8","2032-07-01",1.00813512519018
3,"team8","2032-08-01",1.00683072886525
3,"team8","2032-09-01",1.01007812360524
3,"team8","2032-10-01",1.01695720077197
3,"team8","2032-11-01",0.981956572593408
3,"team8","2032-12-01",0.985787930856129
3,"team8","2033-01-01",0.997453662029537
3,"team8","2033-02-01",1.01080388409656
3,"team8","2033-03-01",0.999707855228706
3,"team8","2033-04-01",1.02482034439395
3,"team8","2033-05-01",1.0108508119503
3,"team8","2033-06-01",1.01365015595586
3,"team8","2033-07-01",1.01694352240726
3,"team8","2033-08-01",1.04158986423522
3,"team8","2033-09-01",1.04895510438013
3,"team8","2033-10-01",1.06055205677753
3,"team8","2033-11-01",1.09622095729107
3,"team8","2033-12-01",1.10652705479439
3,"team8","2034-01-01",1.15178965374354
3,"team8","2034-02-01",1.17916089031096
3,"team8","2034-03-01",1.1635022800521
3,"team8","2034-04-01",1.17348202739396
3,"team8","2034-05-01",1.16650605737352
3,"team8","2034-06-01",1.15865943933373
3,"team8","2034-07-01",1.16561433582242
3,"team8","2034-08-01",1.15309406029767
3,"team8","2034-09-01",1.16584525579073
3,"team8","2034-10-01",1.17660694494424
3,"team8","2034-11-01",1.11018013674751
3,"team8","2034-12-01",1.10776309427517
3,"team8","2035-01-01",1.10080993364435
3,"team8","2035-02-01",1.11832671168325
3,"team8","2035-03-01",1.13048656561413
3,"team8","2035-04-01",1.15989420635706
3,"team8","2035-05-01",1.16135783820251
3,"team8","2035-06-01",1.1563195030079
3,"team8","2035-07-01",1.16918374171609
3,"team8","2035-08-01",1.20676783988975
3,"team8","2035-09-01",1.21029854579245
3,"team8","2035-10-01",1.19427580327293
3,"team8","2035-11-01",1.19937002034208
3,"team8","2035-12-01",1.22461863987219
3,"team9","2031-01-01",1
3,"team9","2031-02-01",0.991126458403977
3,"team9","2031-03-01",0.979070647767218
3,"team9","2031-04-01",1.00003824417436
3,"team9","2031-05-01",0.998554017003047
3,"team9","2031-06-01",0.992462086948157
3,"team9","2031-07-01",0.970799763793611
3,"team9","2031-08-01",0.971728373535037
3,"team9","2031-09-01",0.99556065392296
3,"team9","2031-10-01",0.976991090433251
3,"team9","2031-11-01",0.956749565589448
3,"team9","2031-12-01",0.95153653928444
3,"team9","2032-01-01",0.961905928358949
3,"team9","2032-02-01",0.971674793781966
3,"team9","2032-03-01",0.967514289954893
3,"team9","2032-04-01",0.974052340830421
3,"team9","2032-05-01",0.987513070693076
3,"team9","2032-06-01",1.01750011250983
3,"team9","2032-07-01",1.00509869873832
3,"team9","2032-08-01",1.00455038987651
3,"team9","2032-09-01",1.00980871458398
3,"team9","2032-10-01",1.00995930463863
3,"team9","2032-11-01",0.98601157195381
3,"team9","2032-12-01",0.978426924346924
3,"team9","2033-01-01",0.988016644827909
3,"team9","2033-02-01",0.99795059836633
3,"team9","2033-03-01",0.99712489648391
3,"team9","2033-04-01",1.01799410543978
3,"team9","2033-05-01",1.01512629440196
3,"team9","2033-06-01",1.02358268988974
3,"team9","2033-07-01",1.02641624047499
3,"team9","2033-08-01",1.04422617740137
3,"team9","2033-09-01",1.0455282625103
3,"team9","2033-10-01",1.05733849364639
3,"team9","2033-11-01",1.0813115482588
3,"team9","2033-12-01",1.08106822108597
3,"team9","2034-01-01",1.11212331866834
3,"team9","2034-02-01",1.14640057117163
3,"team9","2034-03-01",1.12966449051934
3,"team9","2034-04-01",1.13430416432488
3,"team9","2034-05-01",1.11806295463224
3,"team9","2034-06-01",1.10742876465011
3,"team9","2034-07-01",1.09936437746873
3,"team9","2034-08-01",1.09053969394957
3,"team9","2034-09-01",1.09936500326652
3,"team9","2034-10-01",1.10984936388599
3,"team9","2034-11-01",1.0725509369201
3,"team9","2034-12-01",1.08926795192786
3,"team9","2035-01-01",1.07752599155093
3,"team9","2035-02-01",1.0858059006568
3,"team9","2035-03-01",1.08588007808115
3,"team9","2035-04-01",1.10049021448136
3,"team9","2035-05-01",1.10259843754858
3,"team9","2035-06-01",1.10665565308203
3,"team9","2035-07-01",1.10711333039586
3,"team9","2035-08-01",1.13930845423749
3,"team9","2035-09-01",1.14018206899952
3,"team9","2035-10-01",1.13292640366844
3,"team9","2035-11-01",1.13057896863895
3,"team9","2035-12-01",1.14763797099195
