"game","team","time","pfval"
2,"team3","2027-11-01",1.44437231643334
2,"team3","2027-12-01",1.43153748643751
2,"team3","2028-01-01",1.44413756093926
2,"team3","2028-02-01",1.48312734396317
2,"team3","2028-03-01",1.51999607737095
2,"team3","2028-04-01",1.49181791945298
2,"team3","2028-05-01",1.38863557097635
2,"team3","2028-06-01",1.23878616002903
2,"team3","2028-07-01",1.30444763109349
2,"team3","2028-08-01",1.3847308018074
2,"team3","2028-09-01",1.4045636885265
2,"team3","2028-10-01",1.34126373350298
2,"team3","2028-11-01",1.29298340245042
2,"team3","2028-12-01",1.31605133831211
2,"team3","2029-01-01",1.38937898040069
2,"team3","2029-02-01",1.40171973200849
2,"team3","2029-03-01",1.37571649511384
2,"team3","2029-04-01",1.37582141732755
2,"team3","2029-05-01",1.4093529272589
2,"team3","2029-06-01",1.41566634730495
2,"team3","2029-07-01",1.50953639725459
2,"team3","2029-08-01",1.53225953729664
2,"team3","2029-09-01",1.53659611099068
2,"team3","2029-10-01",1.47513129410134
2,"team3","2029-11-01",1.38417290572888
2,"team3","2029-12-01",1.4356199816002
2,"team3","2030-01-01",1.40818801948117
2,"team3","2030-02-01",1.49872119326584
2,"team3","2030-03-01",1.51473683504073
2,"team3","2030-04-01",1.53061016428309
2,"team3","2030-05-01",1.53374754728539
2,"team3","2030-06-01",1.58638265947378
2,"team3","2030-07-01",1.57789455414597
2,"team3","2030-08-01",1.49707547635375
2,"team3","2030-09-01",1.45621863220186
2,"team3","2030-10-01",1.35627840982827
2,"team3","2030-11-01",1.25301189863269
2,"team3","2030-12-01",1.0742569496624
2,"team4","2026-01-01",1
2,"team4","2026-02-01",0.968909340370134
2,"team4","2026-03-01",1.01004061757408
2,"team4","2026-04-01",1.05898804525253
2,"team4","2026-05-01",1.00491132205251
2,"team4","2026-06-01",0.937173608619511
2,"team4","2026-07-01",0.88893955803126
2,"team4","2026-08-01",0.856629217215971
2,"team4","2026-09-01",0.877889682053826
2,"team4","2026-10-01",0.937043010406056
2,"team4","2026-11-01",1.0139882473756
2,"team4","2026-12-01",1.08294024304627
2,"team4","2027-01-01",1.13422838609168
2,"team4","2027-02-01",1.18356043649344
2,"team4","2027-03-01",1.16554820787611
2,"team4","2027-04-01",1.17582325294628
2,"team4","2027-05-01",1.15199710812963
2,"team4","2027-06-01",1.09848845978528
2,"team4","2027-07-01",1.1452543976581
2,"team4","2027-08-01",0.974002815173689
2,"team4","2027-09-01",0.873190386124263
2,"team4","2027-10-01",0.870731015588321
2,"team4","2027-11-01",0.863064154350615
2,"team4","2027-12-01",0.826596445786445
2,"team4","2028-01-01",0.865666724653192
2,"team4","2028-02-01",0.931569228597703
2,"team4","2028-03-01",0.984251794370917
2,"team4","2028-04-01",0.961418076563743
2,"team4","2028-05-01",0.860783666364509
2,"team4","2028-06-01",0.786266930017331
2,"team4","2028-07-01",0.770040210057384
2,"team4","2028-08-01",0.849352697484405
2,"team4","2028-09-01",0.918915182672229
2,"team4","2028-10-01",0.918801278031756
2,"team4","2028-11-01",0.846256068314371
2,"team4","2028-12-01",0.892534428589136
2,"team4","2029-01-01",0.972316334969134
2,"team4","2029-02-01",1.02329816140992
2,"team4","2029-03-01",1.05581486315535
2,"team4","2029-04-01",1.01280940448416
2,"team4","2029-05-01",1.10922052667328
2,"team4","2029-06-01",1.16180899938691
2,"team4","2029-07-01",1.22803172077785
2,"team4","2029-08-01",1.26654633134502
2,"team4","2029-09-01",1.29171721001372
2,"team4","2029-10-01",1.29686367389142
2,"team4","2029-11-01",1.36336805415129
2,"team4","2029-12-01",1.39932837937857
2,"team4","2030-01-01",1.38736000122601
2,"team4","2030-02-01",1.36540779608336
2,"team4","2030-03-01",1.39939796579782
2,"team4","2030-04-01",1.36931796400961
2,"team4","2030-05-01",1.34937228042483
2,"team4","2030-06-01",1.40099988049176
2,"team4","2030-07-01",1.41233484253662
2,"team4","2030-08-01",1.37375526332076
2,"team4","2030-09-01",1.41106231737345
2,"team4","2030-10-01",1.31781155983847
2,"team4","2030-11-01",1.39944863330875
2,"team4","2030-12-01",1.36773528213431
2,"team5","2026-01-01",1
2,"team5","2026-02-01",0.985596783052857
2,"team5","2026-03-01",1.00672437976435
2,"team5","2026-04-01",1.02394807230773
2,"team5","2026-05-01",1.03996097544067
2,"team5","2026-06-01",1.05005740656011
2,"team5","2026-07-01",1.06248523234405
2,"team5","2026-08-01",1.08964061857931
2,"team5","2026-09-01",1.11100904789484
2,"team5","2026-10-01",1.12755990136006
2,"team5","2026-11-01",1.11163424211433
2,"team5","2026-12-01",1.10915774785605
2,"team5","2027-01-01",1.11464375209197
2,"team5","2027-02-01",1.11170847885256
2,"team5","2027-03-01",1.12517221078634
2,"team5","2027-04-01",1.14996031152549
2,"team5","2027-05-01",1.17504385868433
2,"team5","2027-06-01",1.16765360327503
2,"team5","2027-07-01",1.18518053022396
2,"team5","2027-08-01",1.21329561968648
2,"team5","2027-09-01",1.26157262252399
2,"team5","2027-10-01",1.26959165331019
2,"team5","2027-11-01",1.30003843456702
2,"team5","2027-12-01",1.30656972401857
2,"team5","2028-01-01",1.32003550063492
2,"team5","2028-02-01",1.33991569753356
2,"team5","2028-03-01",1.32443003555514
2,"team5","2028-04-01",1.33333759603956
2,"team5","2028-05-01",1.34530770792617
2,"team5","2028-06-01",1.37098922760025
2,"team5","2028-07-01",1.39577733754774
2,"team5","2028-08-01",1.3935195387567
2,"team5","2028-09-01",1.40473832487198
2,"team5","2028-10-01",1.40122834687915
2,"team5","2028-11-01",1.39906243337779
2,"team5","2028-12-01",1.39816400606281
2,"team5","2029-01-01",1.38836605349769
2,"team5","2029-02-01",1.38330093568277
2,"team5","2029-03-01",1.39158045669319
2,"team5","2029-04-01",1.41710882465607
2,"team5","2029-05-01",1.40952999493644
2,"team5","2029-06-01",1.35699841602509
2,"team5","2029-07-01",1.34070633055966
2,"team5","2029-08-01",1.32851191735546
2,"team5","2029-09-01",1.33544124568316
2,"team5","2029-10-01",1.35600653708511
2,"team5","2029-11-01",1.35692423829145
2,"team5","2029-12-01",1.35003749501945
2,"team5","2030-01-01",1.36880312891749
2,"team5","2030-02-01",1.38408673449937
2,"team5","2030-03-01",1.40676437747317
2,"team5","2030-04-01",1.42107715204819
2,"team5","2030-05-01",1.44567547742917
2,"team5","2030-06-01",1.45559298574124
2,"team5","2030-07-01",1.47869692985293
2,"team5","2030-08-01",1.49436658371517
2,"team5","2030-09-01",1.49086590902887
2,"team5","2030-10-01",1.50163223591495
2,"team5","2030-11-01",1.52705918851806
2,"team5","2030-12-01",1.5625153902687
2,"team6","2026-01-01",1
2,"team6","2026-02-01",0.969111827657258
2,"team6","2026-03-01",0.985340076655849
2,"team6","2026-04-01",1.01914422683785
2,"team6","2026-05-01",1.05618138185912
2,"team6","2026-06-01",1.06008348969825
2,"team6","2026-07-01",1.05082919066502
2,"team6","2026-08-01",1.06272071262734
2,"team6","2026-09-01",1.08327921666342
2,"team6","2026-10-01",1.11262609162466
2,"team6","2026-11-01",1.12758867245498
2,"team6","2026-12-01",1.15281541423095
2,"team6","2027-01-01",1.18579115186689
2,"team6","2027-02-01",1.16438859577597
2,"team6","2027-03-01",1.18219592296923
2,"team6","2027-04-01",1.22353417287871
2,"team6","2027-05-01",1.22425263638831
2,"team6","2027-06-01",1.20621820946483
2,"team6","2027-07-01",1.24548179211411
2,"team6","2027-08-01",1.21555121762521
2,"team6","2027-09-01",1.20838195196182
2,"team6","2027-10-01",1.20761635633729
2,"team6","2027-11-01",1.22716374158397
2,"team6","2027-12-01",1.19594850626475
2,"team6","2028-01-01",1.19560572240947
2,"team6","2028-02-01",1.24427126251649
2,"team6","2028-03-01",1.23970520833713
2,"team6","2028-04-01",1.23741035719983
2,"team6","2028-05-01",1.20608614051623
2,"team6","2028-06-01",1.19672026671028
2,"team6","2028-07-01",1.18199806051068
2,"team6","2028-08-01",1.2146013991014
2,"team6","2028-09-01",1.24494880713427
2,"team6","2028-10-01",1.2405046012621
2,"team6","2028-11-01",1.21625018076811
2,"team6","2028-12-01",1.24504828192915
2,"team6","2029-01-01",1.23900884504397
2,"team6","2029-02-01",1.24509774124765
2,"team6","2029-03-01",1.25311751321423
2,"team6","2029-04-01",1.24413557412252
2,"team6","2029-05-01",1.26099645804641
2,"team6","2029-06-01",1.23148149394462
2,"team6","2029-07-01",1.21310121800809
2,"team6","2029-08-01",1.22292151960304
2,"team6","2029-09-01",1.25746215429341
2,"team6","2029-10-01",1.28112173332721
2,"team6","2029-11-01",1.27272290949001
2,"team6","2029-12-01",1.27119802579398
2,"team6","2030-01-01",1.26744548222937
2,"team6","2030-02-01",1.27424274822235
2,"team6","2030-03-01",1.29367961285786
2,"team6","2030-04-01",1.30294551652615
2,"team6","2030-05-01",1.3030170750974
2,"team6","2030-06-01",1.3104303078468
2,"team6","2030-07-01",1.33604428130113
2,"team6","2030-08-01",1.35406447244818
2,"team6","2030-09-01",1.35146313232904
2,"team6","2030-10-01",1.32999287708271
2,"team6","2030-11-01",1.34161145607491
2,"team6","2030-12-01",1.36173673676277
2,"team7","2026-01-01",1
2,"team7","2026-02-01",0.931992459057584
2,"team7","2026-03-01",1.10519274747415
2,"team7","2026-04-01",1.22586143154979
2,"team7","2026-05-01",0.897478032542242
2,"team7","2026-06-01",0.899292831777422
2,"team7","2026-07-01",0.924128581941291
2,"team7","2026-08-01",0.948339715882932
2,"team7","2026-09-01",0.942171109583657
2,"team7","2026-10-01",1.15946581876943
2,"team7","2026-11-01",1.25268280252684
2,"team7","2026-12-01",1.42138350265613
2,"team7","2027-01-01",1.47247159214908
2,"team7","2027-02-01",1.5055823188696
2,"team7","2027-03-01",1.87101119844622
2,"team7","2027-04-01",2.08643826353767
2,"team7","2027-05-01",1.87525530592175
2,"team7","2027-06-01",1.70614378102546
2,"team7","2027-07-01",1.76769015582646
2,"team7","2027-08-01",1.37151361003557
2,"team7","2027-09-01",1.3333772823948
2,"team7","2027-10-01",1.38368457363175
2,"team7","2027-11-01",1.69475860565847
2,"team7","2027-12-01",1.76326967528108
2,"team7","2028-01-01",1.8591292641023
2,"team7","2028-02-01",1.94338237828148
2,"team7","2028-03-01",2.06519701398815
2,"team7","2028-04-01",1.99078512839973
2,"team7","2028-05-01",1.73177367307419
2,"team7","2028-06-01",1.39142245329266
2,"team7","2028-07-01",1.55177012302363
2,"team7","2028-08-01",1.73656101849235
2,"team7","2028-09-01",1.76828580833162
2,"team7","2028-10-01",1.63132622255636
2,"team7","2028-11-01",1.50615285018284
2,"team7","2028-12-01",1.56037051287205
2,"team7","2029-01-01",1.77812696405561
2,"team7","2029-02-01",1.81576649545919
2,"team7","2029-03-01",1.78822292068428
2,"team7","2029-04-01",1.77933081165892
2,"team7","2029-05-01",1.88005615028685
2,"team7","2029-06-01",1.88907364785087
2,"team7","2029-07-01",2.13993608906777
2,"team7","2029-08-01",2.16443819128577
2,"team7","2029-09-01",2.15886925346584
2,"team7","2029-10-01",2.0084214808601
2,"team7","2029-11-01",1.88761088878473
2,"team7","2029-12-01",1.99921000326092
2,"team7","2030-01-01",1.93060502997997
2,"team7","2030-02-01",2.04872086940729
2,"team7","2030-03-01",2.06885820779688
2,"team7","2030-04-01",2.09688480395032
2,"team7","2030-05-01",2.10573006021111
2,"team7","2030-06-01",2.21456200054956
2,"team7","2030-07-01",2.16210752408325
2,"team7","2030-08-01",1.95581340910375
2,"team7","2030-09-01",1.8959112544835
2,"team7","2030-10-01",1.6271223324509
2,"team7","2030-11-01",1.4906052191393
2,"team7","2030-12-01",1.07218683773771
