"game","team","time","pfval"
3,"team2","2034-01-01",1.17639123963549
3,"team2","2034-02-01",1.21154830696592
3,"team2","2034-03-01",1.19043547862394
3,"team2","2034-04-01",1.18017387000563
3,"team2","2034-05-01",1.16691485973153
3,"team2","2034-06-01",1.1728205035467
3,"team2","2034-07-01",1.1745180020192
3,"team2","2034-08-01",1.18506390213079
3,"team2","2034-09-01",1.19787778149082
3,"team2","2034-10-01",1.20335254735894
3,"team2","2034-11-01",1.18987593498399
3,"team2","2034-12-01",1.19190235545794
3,"team2","2035-01-01",1.17555212384444
3,"team2","2035-02-01",1.19127289426462
3,"team2","2035-03-01",1.1941865361166
3,"team2","2035-04-01",1.20941196730232
3,"team2","2035-05-01",1.21751473454794
3,"team2","2035-06-01",1.22744292910127
3,"team2","2035-07-01",1.23515345203013
3,"team2","2035-08-01",1.25034769876981
3,"team2","2035-09-01",1.25346842773345
3,"team2","2035-10-01",1.25091145068625
3,"team2","2035-11-01",1.2598292158387
3,"team2","2035-12-01",1.27919220272787
3,"team3","2031-01-01",1
3,"team3","2031-02-01",1.06026228025624
3,"team3","2031-03-01",0.993443730512244
3,"team3","2031-04-01",1.13164272843409
3,"team3","2031-05-01",1.22449982464397
3,"team3","2031-06-01",1.23258082094843
3,"team3","2031-07-01",1.0422572294148
3,"team3","2031-08-01",0.893082714449605
3,"team3","2031-09-01",0.957585516027943
3,"team3","2031-10-01",0.950651277882759
3,"team3","2031-11-01",0.869800355076421
3,"team3","2031-12-01",0.76619278784425
3,"team3","2032-01-01",0.662370746083981
3,"team3","2032-02-01",0.641121716354348
3,"team3","2032-03-01",0.780787641334994
3,"team3","2032-04-01",0.846540929353171
3,"team3","2032-05-01",0.976601434028167
3,"team3","2032-06-01",1.04346229913867
3,"team3","2032-07-01",0.953826925673569
3,"team3","2032-08-01",0.953536398601212
3,"team3","2032-09-01",0.965132530245873
3,"team3","2032-10-01",1.05443631998968
3,"team3","2032-11-01",0.962291526424672
3,"team3","2032-12-01",1.08573184883049
3,"team3","2033-01-01",1.10427444215478
3,"team3","2033-02-01",1.13205815565989
3,"team3","2033-03-01",1.05355059924619
3,"team3","2033-04-01",1.10230293911347
3,"team3","2033-05-01",1.04530867929052
3,"team3","2033-06-01",0.990976177275852
3,"team3","2033-07-01",1.02072003288493
3,"team3","2033-08-01",1.06533557967353
3,"team3","2033-09-01",1.10411480619689
3,"team3","2033-10-01",1.15164948003027
3,"team3","2033-11-01",1.27191653545921
3,"team3","2033-12-01",1.30571092471322
3,"team3","2034-01-01",1.4572513468819
3,"team3","2034-02-01",1.46245646582628
3,"team3","2034-03-01",1.4530189743359
3,"team3","2034-04-01",1.51949126017441
3,"team3","2034-05-01",1.5799592578543
3,"team3","2034-06-01",1.53719747166825
3,"team3","2034-07-01",1.59955582716732
3,"team3","2034-08-01",1.53910464027346
3,"team3","2034-09-01",1.59268455831789
3,"team3","2034-10-01",1.61023380286453
3,"team3","2034-11-01",1.30427463872586
3,"team3","2034-12-01",1.15788487819522
3,"team3","2035-01-01",1.17857939434623
3,"team3","2035-02-01",1.26122996691028
3,"team3","2035-03-01",1.32641582560653
3,"team3","2035-04-01",1.45471488242267
3,"team3","2035-05-01",1.39966571669874
3,"team3","2035-06-01",1.27851944919565
3,"team3","2035-07-01",1.34137201996488
3,"team3","2035-08-01",1.31788379044291
3,"team3","2035-09-01",1.36217966777994
3,"team3","2035-10-01",1.29212055478962
3,"team3","2035-11-01",1.35633382997297
3,"team3","2035-12-01",1.43292281644506
3,"team4","2031-01-01",1
3,"team4","2031-02-01",1.03280814758522
3,"team4","2031-03-01",1.0344357419809
3,"team4","2031-04-01",1.0322454713101
3,"team4","2031-05-01",1.09786000143074
3,"team4","2031-06-01",1.11548892964749
3,"team4","2031-07-01",1.1017305009237
3,"team4","2031-08-01",1.05937803897915
3,"team4","2031-09-01",1.04809515567665
3,"team4","2031-10-01",1.04210864113559
3,"team4","2031-11-01",1.08417586558574
3,"team4","2031-12-01",1.06451973741822
3,"team4","2032-01-01",1.00217480257856
3,"team4","2032-02-01",0.957187454622071
3,"team4","2032-03-01",1.0000987225587
3,"team4","2032-04-01",1.00879967566744
3,"team4","2032-05-01",1.00718592467457
3,"team4","2032-06-01",1.00092460917012
3,"team4","2032-07-01",0.977004323888816
3,"team4","2032-08-01",0.993325791317655
3,"team4","2032-09-01",1.00644156024148
3,"team4","2032-10-01",1.02259998158186
3,"team4","2032-11-01",1.0971728070852
3,"team4","2032-12-01",1.16499726590211
3,"team4","2033-01-01",1.16347991439014
3,"team4","2033-02-01",1.19571671523811
3,"team4","2033-03-01",1.22723039552908
3,"team4","2033-04-01",1.21020674525387
3,"team4","2033-05-01",1.22291557865562
3,"team4","2033-06-01",1.21986226773887
3,"team4","2033-07-01",1.24314660635124
3,"team4","2033-08-01",1.23921642123425
3,"team4","2033-09-01",1.24898035480903
3,"team4","2033-10-01",1.30179215075006
3,"team4","2033-11-01",1.31168634808492
3,"team4","2033-12-01",1.33794869078772
3,"team4","2034-01-01",1.43344754694444
3,"team4","2034-02-01",1.48265427518149
3,"team4","2034-03-01",1.45349731776579
3,"team4","2034-04-01",1.41967455059603
3,"team4","2034-05-01",1.43013334668619
3,"team4","2034-06-01",1.43850515539182
3,"team4","2034-07-01",1.44187630417366
3,"team4","2034-08-01",1.47464323085532
3,"team4","2034-09-01",1.51755987039001
3,"team4","2034-10-01",1.51239837674403
3,"team4","2034-11-01",1.4775012549193
3,"team4","2034-12-01",1.3819003968382
3,"team4","2035-01-01",1.36907392631396
3,"team4","2035-02-01",1.43203611600277
3,"team4","2035-03-01",1.44179089633899
3,"team4","2035-04-01",1.4818937067279
3,"team4","2035-05-01",1.4494193140069
3,"team4","2035-06-01",1.42996855981943
3,"team4","2035-07-01",1.4755656625013
3,"team4","2035-08-01",1.36600469158044
3,"team4","2035-09-01",1.40842437246172
3,"team4","2035-10-01",1.40976084887527
3,"team4","2035-11-01",1.48197805828768
3,"team4","2035-12-01",1.52996870937501
3,"team5","2031-01-01",1
3,"team5","2031-02-01",0.998017733218155
3,"team5","2031-03-01",0.991842911510433
3,"team5","2031-04-01",1.00431421311221
3,"team5","2031-05-01",0.976287901759862
3,"team5","2031-06-01",0.958137991091703
3,"team5","2031-07-01",0.958207589532979
3,"team5","2031-08-01",0.96125499517042
3,"team5","2031-09-01",0.940437391652321
3,"team5","2031-10-01",0.968154210361984
3,"team5","2031-11-01",0.9590753040338
3,"team5","2031-12-01",0.95928191760638
3,"team5","2032-01-01",0.948521881509475
3,"team5","2032-02-01",0.979261882837687
3,"team5","2032-03-01",0.999617640471322
3,"team5","2032-04-01",1.01503147557075
3,"team5","2032-05-01",1.0141495142599
3,"team5","2032-06-01",1.03637164024587
3,"team5","2032-07-01",1.07506489286307
3,"team5","2032-08-01",1.07750765574154
3,"team5","2032-09-01",1.0649175318003
3,"team5","2032-10-01",1.0441508781159
3,"team5","2032-11-01",1.01101032529985
3,"team5","2032-12-01",0.997748850571062
3,"team5","2033-01-01",1.01706462388353
3,"team5","2033-02-01",1.02928612979248
3,"team5","2033-03-01",1.03418298870931
3,"team5","2033-04-01",1.05065295088881
3,"team5","2033-05-01",1.06132075463823
3,"team5","2033-06-01",1.08820323158681
3,"team5","2033-07-01",1.08492215776497
3,"team5","2033-08-01",1.09883180364997
3,"team5","2033-09-01",1.10962482329629
3,"team5","2033-10-01",1.11519253407116
3,"team5","2033-11-01",1.13203306977027
3,"team5","2033-12-01",1.14346930130226
3,"team5","2034-01-01",1.16265969722292
3,"team5","2034-02-01",1.12384484256408
3,"team5","2034-03-01",1.12572996530812
3,"team5","2034-04-01",1.12358925560567
3,"team5","2034-05-01",1.12308874199425
3,"team5","2034-06-01",1.13226795444009
3,"team5","2034-07-01",1.13265103306269
3,"team5","2034-08-01",1.13819954054238
3,"team5","2034-09-01",1.13867097389174
3,"team5","2034-10-01",1.10178023111476
3,"team5","2034-11-01",1.09046382606482
3,"team5","2034-12-01",1.09234224775914
3,"team5","2035-01-01",1.11056510960863
3,"team5","2035-02-01",1.14397155338758
3,"team5","2035-03-01",1.15117516304444
3,"team5","2035-04-01",1.17136252113408
3,"team5","2035-05-01",1.16862069158723
3,"team5","2035-06-01",1.20583950089711
3,"team5","2035-07-01",1.22638524706073
3,"team5","2035-08-01",1.26017544607977
3,"team5","2035-09-01",1.27473887220968
3,"team5","2035-10-01",1.27055283861357
3,"team5","2035-11-01",1.28004191371526
3,"team5","2035-12-01",1.29009288381811
3,"team6","2031-01-01",1
3,"team6","2031-02-01",1.00178844147823
3,"team6","2031-03-01",1.0084804093403
3,"team6","2031-04-01",1.03200040267335
3,"team6","2031-05-01",1.03136408524564
3,"team6","2031-06-01",1.01711527122624
3,"team6","2031-07-01",1.01428531038804
3,"team6","2031-08-01",1.00426068500585
3,"team6","2031-09-01",1.01224650106145
3,"team6","2031-10-01",1.01042502277852
3,"team6","2031-11-01",1.00670676826483
3,"team6","2031-12-01",1.00360014828438
3,"team6","2032-01-01",0.995735374881414
3,"team6","2032-02-01",1.00281365970776
3,"team6","2032-03-01",1.01016661846864
3,"team6","2032-04-01",1.01380365878513
3,"team6","2032-05-01",1.01048790198159
3,"team6","2032-06-01",1.03486659553556
3,"team6","2032-07-01",1.03577517972766
3,"team6","2032-08-01",1.04352683586595
3,"team6","2032-09-01",1.04898213070642
3,"team6","2032-10-01",1.0420209613238
3,"team6","2032-11-01",1.02888496289457
3,"team6","2032-12-01",1.03250878697299
3,"team6","2033-01-01",1.04966522465629
3,"team6","2033-02-01",1.06363382678854
3,"team6","2033-03-01",1.08789023504087
3,"team6","2033-04-01",1.10577730999259
3,"team6","2033-05-01",1.14112337047931
3,"team6","2033-06-01",1.17266870891632
3,"team6","2033-07-01",1.18456715041817
3,"team6","2033-08-01",1.18813493204171
3,"team6","2033-09-01",1.18927221044613
3,"team6","2033-10-01",1.22946421648633
3,"team6","2033-11-01",1.25398393247496
3,"team6","2033-12-01",1.24349224806166
3,"team6","2034-01-01",1.28778907927804
3,"team6","2034-02-01",1.30668895840836
3,"team6","2034-03-01",1.29022460543071
3,"team6","2034-04-01",1.28395606162235
3,"team6","2034-05-01",1.26767381986494
3,"team6","2034-06-01",1.25217781722609
3,"team6","2034-07-01",1.22012834667252
3,"team6","2034-08-01",1.223010278259
3,"team6","2034-09-01",1.23841082877249
3,"team6","2034-10-01",1.2084413554574
3,"team6","2034-11-01",1.17787075813752
3,"team6","2034-12-01",1.18422127771451
3,"team6","2035-01-01",1.1752307618889
3,"team6","2035-02-01",1.21180112554224
3,"team6","2035-03-01",1.19823030737359
3,"team6","2035-04-01",1.21995299766806
3,"team6","2035-05-01",1.19669512257504
3,"team6","2035-06-01",1.21084762664637
3,"team6","2035-07-01",1.21046952449005
3,"team6","2035-08-01",1.19960725613135
3,"team6","2035-09-01",1.22572403366817
3,"team6","2035-10-01",1.22666312854725
3,"team6","2035-11-01",1.24392703925176
3,"team6","2035-12-01",1.2661687168634
3,"team7","2031-01-01",1
3,"team7","2031-02-01",0.460872406999026
3,"team7","2031-03-01",-0.0703401633278327
3,"team7","2031-04-01",0.115140567146934
3,"team7","2031-05-01",0.244488136214671
3,"team7","2031-06-01",0.305167145831852
3,"team7","2031-07-01",-0.379204781556475
3,"team7","2031-08-01",-0.0341028696432844
3,"team7","2031-09-01",0.957842540990159
3,"team7","2031-10-01",-0.0403487762050265
3,"team7","2031-11-01",-0.645030802304583
3,"team7","2031-12-01",-0.684091093612897
3,"team7","2032-01-01",0.111402872289257
3,"team7","2032-02-01",0.225763204475839
3,"team7","2032-03-01",-0.340367042102211
3,"team7","2032-04-01",-0.435430984413002
3,"team7","2032-05-01",-0.107146981116707
3,"team7","2032-06-01",0.475891274130779
3,"team7","2032-07-01",-0.178491590844917
3,"team7","2032-08-01",-0.234610744568993
3,"team7","2032-09-01",0.0276181699183558
3,"team7","2032-10-01",0.0060531278517546
3,"team7","2032-11-01",-0.281797383342946
3,"team7","2032-12-01",-0.921011766367743
3,"team7","2033-01-01",-0.901057158174648
3,"team7","2033-02-01",-0.675216699979349
3,"team7","2033-03-01",-0.832221536221455
3,"team7","2033-04-01",-0.441649123582073
3,"team7","2033-05-01",-1.02278610525585
3,"team7","2033-06-01",-1.21813304394023
3,"team7","2033-07-01",-1.3318121951671
3,"team7","2033-08-01",-0.807298801654482
3,"team7","2033-09-01",-0.883806888250392
3,"team7","2033-10-01",-1.05206868215988
3,"team7","2033-11-01",-0.709650221767378
3,"team7","2033-12-01",-0.780954113617936
3,"team7","2034-01-01",-0.215330072666899
3,"team7","2034-02-01",1.54385604210949
3,"team7","2034-03-01",0.977807553321231
3,"team7","2034-04-01",1.08820955922881
3,"team7","2034-05-01",0.382116009008205
3,"team7","2034-06-01",0.00607710431117736
3,"team7","2034-07-01",-0.259876303313052
3,"team7","2034-08-01",-0.684422482097319
3,"team7","2034-09-01",-0.578850829482042
3,"team7","2034-10-01",0.613847974622745
3,"team7","2034-11-01",0.137048996646653
3,"team7","2034-12-01",0.94476422906765
3,"team7","2035-01-01",0.294472264334697
3,"team7","2035-02-01",-0.282595509125291
3,"team7","2035-03-01",-0.450623992607511
3,"team7","2035-04-01",-0.668123837138347
3,"team7","2035-05-01",-0.318675938503118
3,"team7","2035-06-01",-0.44761086169168
3,"team7","2035-07-01",-0.630931519480663
3,"team7","2035-08-01",0.456349862938937
3,"team7","2035-09-01",0.0255182450704992
3,"team7","2035-10-01",-0.163153125002174
3,"team7","2035-11-01",-0.670324042428626
3,"team7","2035-12-01",-0.432319467539353
