"game","team","time","pfval"
1,"team3","2021-08-01",1.04181213690052
1,"team3","2021-09-01",1.01736797595435
1,"team3","2021-10-01",1.03701504539089
1,"team3","2021-11-01",1.0279674386112
1,"team3","2021-12-01",1.02000571276836
1,"team3","2022-01-01",1.03396302970925
1,"team3","2022-02-01",1.02108348826337
1,"team3","2022-03-01",1.04367969672441
1,"team3","2022-04-01",1.06772412166511
1,"team3","2022-05-01",1.06940108189042
1,"team3","2022-06-01",1.05478191795096
1,"team3","2022-07-01",1.04746918828683
1,"team3","2022-08-01",1.07838256415076
1,"team3","2022-09-01",1.08399659055311
1,"team3","2022-10-01",1.11757577971799
1,"team3","2022-11-01",1.08693745182964
1,"team3","2022-12-01",1.0891674825121
1,"team3","2023-01-01",1.11371972974797
1,"team3","2023-02-01",1.12182360786683
1,"team3","2023-03-01",1.11265796747823
1,"team3","2023-04-01",1.12587721718923
1,"team3","2023-05-01",1.17460922162071
1,"team3","2023-06-01",1.18939064955121
1,"team3","2023-07-01",1.18116567879666
1,"team3","2023-08-01",1.16188343067535
1,"team3","2023-09-01",1.1452967451685
1,"team3","2023-10-01",1.13397487514194
1,"team3","2023-11-01",1.14162542921346
1,"team3","2023-12-01",1.1459198473408
1,"team3","2024-01-01",1.14573433545745
1,"team3","2024-02-01",1.15647263299263
1,"team3","2024-03-01",1.20681928417435
1,"team3","2024-04-01",1.18332798120443
1,"team3","2024-05-01",1.18280649379227
1,"team3","2024-06-01",1.19373953184369
1,"team3","2024-07-01",1.2253775504917
1,"team3","2024-08-01",1.32519148439288
1,"team3","2024-09-01",1.30456540970958
1,"team3","2024-10-01",1.27722702621021
1,"team3","2024-11-01",1.37551335253523
1,"team3","2024-12-01",1.32506608382475
1,"team3","2025-01-01",1.401286077053
1,"team3","2025-02-01",1.39901919024042
1,"team3","2025-03-01",1.42924742718009
1,"team3","2025-04-01",1.33976204073583
1,"team3","2025-05-01",1.28450661507745
1,"team3","2025-06-01",1.32371888617276
1,"team3","2025-07-01",1.36043841009388
1,"team3","2025-08-01",1.29166284457069
1,"team3","2025-09-01",1.41038275040473
1,"team3","2025-10-01",1.79197279557656
1,"team3","2025-11-01",1.78917435748256
1,"team3","2025-12-01",1.69240230109435
1,"team4","2021-01-01",1
1,"team4","2021-02-01",1.00593860453713
1,"team4","2021-03-01",1.02835022547691
1,"team4","2021-04-01",1.01989209319775
1,"team4","2021-05-01",1.0339586347128
1,"team4","2021-06-01",1.02903169769275
1,"team4","2021-07-01",1.05827985560653
1,"team4","2021-08-01",1.091350320549
1,"team4","2021-09-01",1.10713056265872
1,"team4","2021-10-01",1.15880663536376
1,"team4","2021-11-01",1.13807293416741
1,"team4","2021-12-01",1.11295104549184
1,"team4","2022-01-01",1.13768216254858
1,"team4","2022-02-01",1.15559175536812
1,"team4","2022-03-01",1.19130161987501
1,"team4","2022-04-01",1.1929711110482
1,"team4","2022-05-01",1.18443956948819
1,"team4","2022-06-01",1.23631913493472
1,"team4","2022-07-01",1.25200220976742
1,"team4","2022-08-01",1.29296663911139
1,"team4","2022-09-01",1.30551783047422
1,"team4","2022-10-01",1.28739038743806
1,"team4","2022-11-01",1.26696552542629
1,"team4","2022-12-01",1.28771420875421
1,"team4","2023-01-01",1.33906130002658
1,"team4","2023-02-01",1.31814764358083
1,"team4","2023-03-01",1.32211044731394
1,"team4","2023-04-01",1.36829519756655
1,"team4","2023-05-01",1.39121248897144
1,"team4","2023-06-01",1.37698585066268
1,"team4","2023-07-01",1.40935828562933
1,"team4","2023-08-01",1.40888347054789
1,"team4","2023-09-01",1.35518283775577
1,"team4","2023-10-01",1.32611206008056
1,"team4","2023-11-01",1.34356245820116
1,"team4","2023-12-01",1.36319284316942
1,"team4","2024-01-01",1.3162629661369
1,"team4","2024-02-01",1.35413000605453
1,"team4","2024-03-01",1.3636244900201
1,"team4","2024-04-01",1.38678885029722
1,"team4","2024-05-01",1.37909613445027
1,"team4","2024-06-01",1.38931902685202
1,"team4","2024-07-01",1.43327850635301
1,"team4","2024-08-01",1.42973280622359
1,"team4","2024-09-01",1.49147935866034
1,"team4","2024-10-01",1.53745189838523
1,"team4","2024-11-01",1.6129759906516
1,"team4","2024-12-01",1.5939856926755
1,"team4","2025-01-01",1.63044705629707
1,"team4","2025-02-01",1.64523944904171
1,"team4","2025-03-01",1.71755831653378
1,"team4","2025-04-01",1.7389813133215
1,"team4","2025-05-01",1.7976738983123
1,"team4","2025-06-01",1.83882817833682
1,"team4","2025-07-01",1.84885517928899
1,"team4","2025-08-01",1.7299110113675
1,"team4","2025-09-01",1.662107082508
1,"team4","2025-10-01",1.50022716013899
1,"team4","2025-11-01",1.37271217157917
1,"team4","2025-12-01",1.33787004860168
1,"team5","2021-01-01",1
1,"team5","2021-02-01",1.00274291952816
1,"team5","2021-03-01",1.019996127689
1,"team5","2021-04-01",1.0291388549229
1,"team5","2021-05-01",1.01283932467212
1,"team5","2021-06-01",1.00286917639389
1,"team5","2021-07-01",1.021602752195
1,"team5","2021-08-01",1.05487715677399
1,"team5","2021-09-01",1.08249878251962
1,"team5","2021-10-01",1.14142183725534
1,"team5","2021-11-01",1.13282083079543
1,"team5","2021-12-01",1.10949616851499
1,"team5","2022-01-01",1.12708908265655
1,"team5","2022-02-01",1.15216081125755
1,"team5","2022-03-01",1.2044306785501
1,"team5","2022-04-01",1.18940304210676
1,"team5","2022-05-01",1.16612951229393
1,"team5","2022-06-01",1.22532919662231
1,"team5","2022-07-01",1.25611290576446
1,"team5","2022-08-01",1.31333390152384
1,"team5","2022-09-01",1.34902570291474
1,"team5","2022-10-01",1.34726023620598
1,"team5","2022-11-01",1.34572658333384
1,"team5","2022-12-01",1.39793174037472
1,"team5","2023-01-01",1.47378692884549
1,"team5","2023-02-01",1.44808637143718
1,"team5","2023-03-01",1.45434982869307
1,"team5","2023-04-01",1.55446380361836
1,"team5","2023-05-01",1.60422251848523
1,"team5","2023-06-01",1.51574707589302
1,"team5","2023-07-01",1.56922145495518
1,"team5","2023-08-01",1.57042733593634
1,"team5","2023-09-01",1.50465310670905
1,"team5","2023-10-01",1.46698317097406
1,"team5","2023-11-01",1.50943844972861
1,"team5","2023-12-01",1.53214989021963
1,"team5","2024-01-01",1.48042257413493
1,"team5","2024-02-01",1.5464701116453
1,"team5","2024-03-01",1.5459237622407
1,"team5","2024-04-01",1.6039185436835
1,"team5","2024-05-01",1.61412304076149
1,"team5","2024-06-01",1.66006126314306
1,"team5","2024-07-01",1.7413922889353
1,"team5","2024-08-01",1.70736072801604
1,"team5","2024-09-01",1.79954526128926
1,"team5","2024-10-01",1.89486557599377
1,"team5","2024-11-01",1.96637102905733
1,"team5","2024-12-01",1.93914553344935
1,"team5","2025-01-01",1.9660194085638
1,"team5","2025-02-01",1.99326728345401
1,"team5","2025-03-01",2.07359232891283
1,"team5","2025-04-01",2.0986317916075
1,"team5","2025-05-01",2.16987056805247
1,"team5","2025-06-01",2.19485356335756
1,"team5","2025-07-01",2.18084453008642
1,"team5","2025-08-01",2.00186080281765
1,"team5","2025-09-01",1.89489308658545
1,"team5","2025-10-01",1.66679049453423
1,"team5","2025-11-01",1.476914855953
1,"team5","2025-12-01",1.42980418930593
1,"team6","2021-01-01",1
1,"team6","2021-02-01",1.00370268410224
1,"team6","2021-03-01",1.01413124776742
1,"team6","2021-04-01",1.00283254055539
1,"team6","2021-05-01",0.990562387513867
1,"team6","2021-06-01",0.984235397816506
1,"team6","2021-07-01",0.982459498926148
1,"team6","2021-08-01",0.992958214763451
1,"team6","2021-09-01",0.995877719689765
1,"team6","2021-10-01",1.00667399114594
1,"team6","2021-11-01",1.01392379906206
1,"team6","2021-12-01",1.01634607512814
1,"team6","2022-01-01",1.01997008549915
1,"team6","2022-02-01",1.02516952666717
1,"team6","2022-03-01",1.03596388725687
1,"team6","2022-04-01",1.03489824844546
1,"team6","2022-05-01",1.03652338284116
1,"team6","2022-06-01",1.04352602731531
1,"team6","2022-07-01",1.05205400351615
1,"team6","2022-08-01",1.07273924625359
1,"team6","2022-09-01",1.08616192420195
1,"team6","2022-10-01",1.09870425207327
1,"team6","2022-11-01",1.10186490402171
1,"team6","2022-12-01",1.12149391420552
1,"team6","2023-01-01",1.1436068371219
1,"team6","2023-02-01",1.14302732339056
1,"team6","2023-03-01",1.14108618467732
1,"team6","2023-04-01",1.16238603273898
1,"team6","2023-05-01",1.18826180951896
1,"team6","2023-06-01",1.16147524310761
1,"team6","2023-07-01",1.16641199096685
1,"team6","2023-08-01",1.16956857777771
1,"team6","2023-09-01",1.17037733227822
1,"team6","2023-10-01",1.17475223904725
1,"team6","2023-11-01",1.19551852063133
1,"team6","2023-12-01",1.20555825356693
1,"team6","2024-01-01",1.20335041104455
1,"team6","2024-02-01",1.22441715264355
1,"team6","2024-03-01",1.23923940077211
1,"team6","2024-04-01",1.25307785639542
1,"team6","2024-05-01",1.27739096268584
1,"team6","2024-06-01",1.29722741032108
1,"team6","2024-07-01",1.3358747146308
1,"team6","2024-08-01",1.36080009079749
1,"team6","2024-09-01",1.37476126204243
1,"team6","2024-10-01",1.39096878692999
1,"team6","2024-11-01",1.41924574071179
1,"team6","2024-12-01",1.39672157345072
1,"team6","2025-01-01",1.40111827981189
1,"team6","2025-02-01",1.39281854349802
1,"team6","2025-03-01",1.40487406656635
1,"team6","2025-04-01",1.38263316206892
1,"team6","2025-05-01",1.37146229582289
1,"team6","2025-06-01",1.36237280093538
1,"team6","2025-07-01",1.34301340164075
1,"team6","2025-08-01",1.30234179165129
1,"team6","2025-09-01",1.34338019936656
1,"team6","2025-10-01",1.4579491330687
1,"team6","2025-11-01",1.4226236872545
1,"team6","2025-12-01",1.39638373412154
1,"team7","2021-01-01",1
1,"team7","2021-02-01",1.00211002747634
1,"team7","2021-03-01",1.0223556518571
1,"team7","2021-04-01",1.01084081697992
1,"team7","2021-05-01",1.00939067071189
1,"team7","2021-06-01",1.00234051482157
1,"team7","2021-07-01",1.02160772907147
1,"team7","2021-08-01",1.04638592081271
1,"team7","2021-09-01",1.05425815300432
1,"team7","2021-10-01",1.09043383645107
1,"team7","2021-11-01",1.08388419748706
1,"team7","2021-12-01",1.07110983850982
1,"team7","2022-01-01",1.08339959103561
1,"team7","2022-02-01",1.09293521741905
1,"team7","2022-03-01",1.11981779433719
1,"team7","2022-04-01",1.12377829179608
1,"team7","2022-05-01",1.11783970492356
1,"team7","2022-06-01",1.14629607765695
1,"team7","2022-07-01",1.15387781049997
1,"team7","2022-08-01",1.18827740263995
1,"team7","2022-09-01",1.20573907600132
1,"team7","2022-10-01",1.20942214979385
1,"team7","2022-11-01",1.19692190863219
1,"team7","2022-12-01",1.22336655077163
1,"team7","2023-01-01",1.27020110172155
1,"team7","2023-02-01",1.26099608472321
1,"team7","2023-03-01",1.26011664801221
1,"team7","2023-04-01",1.30694769562206
1,"team7","2023-05-01",1.34834792262538
1,"team7","2023-06-01",1.31327274790989
1,"team7","2023-07-01",1.34017113981944
1,"team7","2023-08-01",1.33805841033118
1,"team7","2023-09-01",1.30103580879405
1,"team7","2023-10-01",1.27969272370548
1,"team7","2023-11-01",1.30639754310133
1,"team7","2023-12-01",1.3194400137408
1,"team7","2024-01-01",1.29328102367389
1,"team7","2024-02-01",1.32916123766029
1,"team7","2024-03-01",1.34472337817723
1,"team7","2024-04-01",1.36245563486389
1,"team7","2024-05-01",1.36099590849728
1,"team7","2024-06-01",1.37239162382694
1,"team7","2024-07-01",1.4156440890182
1,"team7","2024-08-01",1.43464895938985
1,"team7","2024-09-01",1.47957815965858
1,"team7","2024-10-01",1.51689716301271
1,"team7","2024-11-01",1.59321857903946
1,"team7","2024-12-01",1.56916430794055
1,"team7","2025-01-01",1.62392770791919
1,"team7","2025-02-01",1.63974109624759
1,"team7","2025-03-01",1.69692545131123
1,"team7","2025-04-01",1.67445048926738
1,"team7","2025-05-01",1.68668190483841
1,"team7","2025-06-01",1.711631471261
1,"team7","2025-07-01",1.73168630803504
1,"team7","2025-08-01",1.62370558377031
1,"team7","2025-09-01",1.61141116608367
1,"team7","2025-10-01",1.60892863571978
1,"team7","2025-11-01",1.52265924329355
1,"team7","2025-12-01",1.51020727329883
1,"team8","2021-01-01",1
1,"team8","2021-02-01",1.00893098774906
1,"team8","2021-03-01",1.01568141417383
1,"team8","2021-04-01",1.02303768679525
1,"team8","2021-05-01",1.01883213414395
1,"team8","2021-06-01",1.01932900400294
1,"team8","2021-07-01",1.02619535773306
1,"team8","2021-08-01",1.04248266784489
1,"team8","2021-09-01",1.0608633071188
1,"team8","2021-10-01",1.08524409630183
1,"team8","2021-11-01",1.08408903557855
1,"team8","2021-12-01",1.07828673325747
1,"team8","2022-01-01",1.09303728496046
1,"team8","2022-02-01",1.11210840812935
1,"team8","2022-03-01",1.13589677441796
1,"team8","2022-04-01",1.12761348033113
1,"team8","2022-05-01",1.12391493884774
1,"team8","2022-06-01",1.15750902424757
1,"team8","2022-07-01",1.17987473769592
1,"team8","2022-08-01",1.20631364759825
1,"team8","2022-09-01",1.22071427207629
1,"team8","2022-10-01",1.21145677732101
1,"team8","2022-11-01",1.21764034484364
1,"team8","2022-12-01",1.23769574873732
1,"team8","2023-01-01",1.26543893463443
1,"team8","2023-02-01",1.25192389319102
1,"team8","2023-03-01",1.25911376844618
1,"team8","2023-04-01",1.29233493087702
1,"team8","2023-05-01",1.2949227160585
1,"team8","2023-06-01",1.27401289832931
1,"team8","2023-07-01",1.29058717030817
1,"team8","2023-08-01",1.29890152897549
1,"team8","2023-09-01",1.28506359495933
1,"team8","2023-10-01",1.28097667433962
1,"team8","2023-11-01",1.29331292609967
1,"team8","2023-12-01",1.30933752368326
1,"team8","2024-01-01",1.28559151183354
1,"team8","2024-02-01",1.3097539591392
1,"team8","2024-03-01",1.30758834421501
1,"team8","2024-04-01",1.33782379428101
1,"team8","2024-05-01",1.35678574896389
1,"team8","2024-06-01",1.38422514858231
1,"team8","2024-07-01",1.42411127570544
1,"team8","2024-08-01",1.3995800554518
1,"team8","2024-09-01",1.43734768442077
1,"team8","2024-10-01",1.47675734467794
1,"team8","2024-11-01",1.48196416323693
1,"team8","2024-12-01",1.47411220875681
1,"team8","2025-01-01",1.44221668891642
1,"team8","2025-02-01",1.43912658869213
1,"team8","2025-03-01",1.45603320556962
1,"team8","2025-04-01",1.49540638597172
1,"team8","2025-05-01",1.53939644045022
1,"team8","2025-06-01",1.53522268270813
1,"team8","2025-07-01",1.49333671315537
1,"team8","2025-08-01",1.44466892763037
1,"team8","2025-09-01",1.3880391072539
1,"team8","2025-10-01",1.23955751114103
1,"team8","2025-11-01",1.14767694089265
1,"team8","2025-12-01",1.09677399063809
1,"team9","2021-01-01",1
1,"team9","2021-02-01",1.00898174732021
1,"team9","2021-03-01",1.01680381775139
1,"team9","2021-04-01",1.00560616862926
1,"team9","2021-05-01",0.985297364805021
1,"team9","2021-06-01",0.983102521056719
1,"team9","2021-07-01",0.982662474201067
1,"team9","2021-08-01",0.996047516584102
1,"team9","2021-09-01",1.01123381027085
1,"team9","2021-10-01",1.0248912333824
1,"team9","2021-11-01",1.03115518951978
1,"team9","2021-12-01",1.03305823193924
1,"team9","2022-01-01",1.04383396873643
1,"team9","2022-02-01",1.05994285735919
1,"team9","2022-03-01",1.06720279061846
1,"team9","2022-04-01",1.0584157342065
1,"team9","2022-05-01",1.06162394709561
1,"team9","2022-06-01",1.08490566465496
1,"team9","2022-07-01",1.09570084167304
1,"team9","2022-08-01",1.11532954889369
1,"team9","2022-09-01",1.12483840369834
1,"team9","2022-10-01",1.11359020622746
1,"team9","2022-11-01",1.120121158701
1,"team9","2022-12-01",1.14028209861071
1,"team9","2023-01-01",1.16426973483067
1,"team9","2023-02-01",1.15534195933208
1,"team9","2023-03-01",1.15555843308224
1,"team9","2023-04-01",1.17112072003114
1,"team9","2023-05-01",1.17576827261015
1,"team9","2023-06-01",1.15719014010272
1,"team9","2023-07-01",1.16533832656842
1,"team9","2023-08-01",1.17768691093199
1,"team9","2023-09-01",1.18272106534384
1,"team9","2023-10-01",1.19017345301962
1,"team9","2023-11-01",1.20998872475366
1,"team9","2023-12-01",1.22702772565974
1,"team9","2024-01-01",1.21137405364104
1,"team9","2024-02-01",1.2333525373365
1,"team9","2024-03-01",1.23950669987593
1,"team9","2024-04-01",1.2640464920948
1,"team9","2024-05-01",1.29704947319959
1,"team9","2024-06-01",1.31819751029931
1,"team9","2024-07-01",1.36416155248226
1,"team9","2024-08-01",1.36296382483565
1,"team9","2024-09-01",1.39435800082271
1,"team9","2024-10-01",1.42432323463306
1,"team9","2024-11-01",1.4342694807818
1,"team9","2024-12-01",1.42388628492483
1,"team9","2025-01-01",1.39554381169262
1,"team9","2025-02-01",1.38368133282875
1,"team9","2025-03-01",1.39536668712532
1,"team9","2025-04-01",1.41944106558319
1,"team9","2025-05-01",1.43903246771587
1,"team9","2025-06-01",1.42379002489544
1,"team9","2025-07-01",1.38514814747545
1,"team9","2025-08-01",1.35873808205963
1,"team9","2025-09-01",1.35147606381077
1,"team9","2025-10-01",1.301930282898
1,"team9","2025-11-01",1.24661413328412
1,"team9","2025-12-01",1.25009822038705
