"game","team","time","pfval"
3,"team0","2035-11-01",1.18135424850724
3,"team0","2035-12-01",1.20372299245127
3,"team1","2031-01-01",1
3,"team1","2031-02-01",1.00273313661071
3,"team1","2031-03-01",0.997017009997272
3,"team1","2031-04-01",1.01404680870186
3,"team1","2031-05-01",0.998748802515334
3,"team1","2031-06-01",0.981447010162173
3,"team1","2031-07-01",0.974894930948216
3,"team1","2031-08-01",0.963647370312394
3,"team1","2031-09-01",0.945627775617692
3,"team1","2031-10-01",0.976862726868699
3,"team1","2031-11-01",0.96614581140047
3,"team1","2031-12-01",0.959990473656694
3,"team1","2032-01-01",0.942829252990158
3,"team1","2032-02-01",0.972256607266271
3,"team1","2032-03-01",1.00268448421739
3,"team1","2032-04-01",1.0161714447614
3,"team1","2032-05-01",1.01480315389931
3,"team1","2032-06-01",1.03130625805307
3,"team1","2032-07-01",1.06743334449418
3,"team1","2032-08-01",1.07325269953512
3,"team1","2032-09-01",1.06323239779664
3,"team1","2032-10-01",1.04306477121981
3,"team1","2032-11-01",1.01805087461858
3,"team1","2032-12-01",1.00866271127335
3,"team1","2033-01-01",1.02941507887011
3,"team1","2033-02-01",1.04604995222892
3,"team1","2033-03-01",1.05498311557019
3,"team1","2033-04-01",1.07004683119787
3,"team1","2033-05-01",1.08631721359222
3,"team1","2033-06-01",1.11175997764905
3,"team1","2033-07-01",1.11121794416255
3,"team1","2033-08-01",1.12270132843347
3,"team1","2033-09-01",1.13520566003047
3,"team1","2033-10-01",1.14696333007443
3,"team1","2033-11-01",1.16365520647454
3,"team1","2033-12-01",1.16880074815044
3,"team1","2034-01-01",1.19969703797262
3,"team1","2034-02-01",1.16519484400836
3,"team1","2034-03-01",1.16530944663883
3,"team1","2034-04-01",1.16292545323752
3,"team1","2034-05-01",1.16190167451644
3,"team1","2034-06-01",1.16271485419167
3,"team1","2034-07-01",1.15195058846819
3,"team1","2034-08-01",1.15520688563441
3,"team1","2034-09-01",1.16000342561904
3,"team1","2034-10-01",1.12239848171736
3,"team1","2034-11-01",1.10795977488821
3,"team1","2034-12-01",1.10188341089722
3,"team1","2035-01-01",1.12220060805965
3,"team1","2035-02-01",1.1624009246241
3,"team1","2035-03-01",1.16345106094681
3,"team1","2035-04-01",1.18306769499152
3,"team1","2035-05-01",1.16835308910116
3,"team1","2035-06-01",1.20281878401867
3,"team1","2035-07-01",1.2258449527676
3,"team1","2035-08-01",1.23926910763173
3,"team1","2035-09-01",1.26211069720241
3,"team1","2035-10-01",1.25883899755313
3,"team1","2035-11-01",1.27392840594573
3,"team1","2035-12-01",1.28591031901105
3,"team2","2031-01-01",1
3,"team2","2031-02-01",0.972641399330091
3,"team2","2031-03-01",0.958987406710486
3,"team2","2031-04-01",0.9650837302277
3,"team2","2031-05-01",0.972968421337921
3,"team2","2031-06-01",0.982436772548306
3,"team2","2031-07-01",0.967199286660462
3,"team2","2031-08-01",1.00802100960032
3,"team2","2031-09-01",1.07244439289982
3,"team2","2031-10-01",0.984771466985702
3,"team2","2031-11-01",0.970232598140555
3,"team2","2031-12-01",0.980332268544909
3,"team2","2032-01-01",1.03322304016696
3,"team2","2032-02-01",1.01923113234607
3,"team2","2032-03-01",0.957873958239938
3,"team2","2032-04-01",0.947404134859143
3,"team2","2032-05-01",0.967000402087922
3,"team2","2032-06-01",1.01344085153177
3,"team2","2032-07-01",0.951061005523689
3,"team2","2032-08-01",0.943363707844864
3,"team2","2032-09-01",0.967095718891427
3,"team2","2032-10-01",0.980881868792155
3,"team2","2032-11-01",0.976106266981981
3,"team2","2032-12-01",0.961223495972952
3,"team2","2033-01-01",0.957913920235834
3,"team2","2033-02-01",0.961082310557981
3,"team2","2033-03-01",0.964341410717943
3,"team2","2033-04-01",0.98894561192648
3,"team2","2033-05-01",0.970103787459257
3,"team2","2033-06-01",0.970600088915265
3,"team2","2033-07-01",0.975758566091471
3,"team2","2033-08-01",0.998427640056346
3,"team2","2033-09-01",0.984809187268256
3,"team2","2033-10-01",0.998325998775332
3,"team2","2033-11-01",1.01982872487739
3,"team2","2033-12-01",1.01474247433647
3,"team2","2034-01-01",1.04742429679453
3,"team2","2034-02-01",1.18026387358935
3,"team2","2034-03-01",1.13808364889143
3,"team2","2034-04-01",1.13497809615532
3,"team2","2034-05-01",1.09228810841028
3,"team2","2034-06-01",1.08087740360199
3,"team2","2034-07-01",1.07470368291608
3,"team2","2034-08-01",1.06387957329706
3,"team2","2034-09-01",1.07718340242503
3,"team2","2034-10-01",1.14062128922137
3,"team2","2034-11-01",1.10164722063647
3,"team2","2034-12-01",1.15275548612034
3,"team2","2035-01-01",1.09305475522247
3,"team2","2035-02-01",1.06390832136723
3,"team2","2035-03-01",1.06088099552688
3,"team2","2035-04-01",1.06559708177618
3,"team2","2035-05-01",1.09898749562699
3,"team2","2035-06-01",1.08093924297821
3,"team2","2035-07-01",1.05718879245961
3,"team2","2035-08-01",1.11609153638514
3,"team2","2035-09-01",1.08887978053828
3,"team2","2035-10-01",1.08269749383836
3,"team2","2035-11-01",1.06100532420305
3,"team2","2035-12-01",1.08932669949887
3,"team3","2031-01-01",1
3,"team3","2031-02-01",0.988886270720623
3,"team3","2031-03-01",0.97330316929779
3,"team3","2031-04-01",0.990104651762403
3,"team3","2031-05-01",0.991609364160798
3,"team3","2031-06-01",0.990062038196855
3,"team3","2031-07-01",0.96795857938139
3,"team3","2031-08-01",0.975822926415448
3,"team3","2031-09-01",1.00609493549146
3,"team3","2031-10-01",0.978634271687026
3,"team3","2031-11-01",0.952601899676624
3,"team3","2031-12-01",0.948725457130458
3,"team3","2032-01-01",0.972283496856645
3,"team3","2032-02-01",0.988796348583798
3,"team3","2032-03-01",0.978794551536865
3,"team3","2032-04-01",0.977617928207963
3,"team3","2032-05-01",0.996962628466672
3,"team3","2032-06-01",1.02500132201699
3,"team3","2032-07-01",1.00945459094959
3,"team3","2032-08-01",1.00510522884582
3,"team3","2032-09-01",1.01123339477982
3,"team3","2032-10-01",1.01082371686414
3,"team3","2032-11-01",0.989812042103216
3,"team3","2032-12-01",0.972723312243071
3,"team3","2033-01-01",0.982077161591163
3,"team3","2033-02-01",0.988711123807879
3,"team3","2033-03-01",0.984286350944352
3,"team3","2033-04-01",1.00715976403793
3,"team3","2033-05-01",0.996887824063079
3,"team3","2033-06-01",1.00184770005804
3,"team3","2033-07-01",1.00107383076457
3,"team3","2033-08-01",1.02073833681382
3,"team3","2033-09-01",1.02334834085034
3,"team3","2033-10-01",1.02551866096788
3,"team3","2033-11-01",1.04217203666622
3,"team3","2033-12-01",1.03504789257811
3,"team3","2034-01-01",1.06249976805397
3,"team3","2034-02-01",1.10757339964309
3,"team3","2034-03-01",1.09132760060223
3,"team3","2034-04-01",1.09802485552054
3,"team3","2034-05-01",1.07926594895936
3,"team3","2034-06-01",1.06843963404784
3,"team3","2034-07-01",1.06099079562745
3,"team3","2034-08-01",1.04558754125018
3,"team3","2034-09-01",1.05105727587141
3,"team3","2034-10-01",1.07304136929641
3,"team3","2034-11-01",1.03962185336608
3,"team3","2034-12-01",1.06452895624215
3,"team3","2035-01-01",1.0523721876251
3,"team3","2035-02-01",1.05195776970331
3,"team3","2035-03-01",1.05176491094793
3,"team3","2035-04-01",1.06073114220875
3,"team3","2035-05-01",1.07198744130667
3,"team3","2035-06-01",1.0757773389774
3,"team3","2035-07-01",1.0764498209084
3,"team3","2035-08-01",1.12255363514979
3,"team3","2035-09-01",1.116279174893
3,"team3","2035-10-01",1.10751145002219
3,"team3","2035-11-01",1.09520083881872
3,"team3","2035-12-01",1.11101518114801
3,"team4","2031-01-01",1
3,"team4","2031-02-01",1.00153949471655
3,"team4","2031-03-01",0.996392756800933
3,"team4","2031-04-01",1.00761297559107
3,"team4","2031-05-01",0.995331508572985
3,"team4","2031-06-01",0.983278734417842
3,"team4","2031-07-01",0.97998196567825
3,"team4","2031-08-01",0.975293198854623
3,"team4","2031-09-01",0.963801463973552
3,"team4","2031-10-01",0.984629116965614
3,"team4","2031-11-01",0.973573924106312
3,"team4","2031-12-01",0.970540829325849
3,"team4","2032-01-01",0.964274578447576
3,"team4","2032-02-01",0.993586815673018
3,"team4","2032-03-01",1.0138219076013
3,"team4","2032-04-01",1.02069758014936
3,"team4","2032-05-01",1.02337997142398
3,"team4","2032-06-01",1.03651519045171
3,"team4","2032-07-01",1.06468929022119
3,"team4","2032-08-01",1.06584114227944
3,"team4","2032-09-01",1.05750639397686
3,"team4","2032-10-01",1.04156529708419
3,"team4","2032-11-01",1.02343279314278
3,"team4","2032-12-01",1.01309018731327
3,"team4","2033-01-01",1.030211899774
3,"team4","2033-02-01",1.04065153883342
3,"team4","2033-03-01",1.04653631208184
3,"team4","2033-04-01",1.06058654710864
3,"team4","2033-05-01",1.07088597059343
3,"team4","2033-06-01",1.09186976994504
3,"team4","2033-07-01",1.09039177526146
3,"team4","2033-08-01",1.10196314665478
3,"team4","2033-09-01",1.11266861566864
3,"team4","2033-10-01",1.1192972459047
3,"team4","2033-11-01",1.12948243356006
3,"team4","2033-12-01",1.1311541929394
3,"team4","2034-01-01",1.1539068485358
3,"team4","2034-02-01",1.12945113334253
3,"team4","2034-03-01",1.12859725512349
3,"team4","2034-04-01",1.12840983867967
3,"team4","2034-05-01",1.12646665077469
3,"team4","2034-06-01",1.12765286494262
3,"team4","2034-07-01",1.12025629952084
3,"team4","2034-08-01",1.12056937817931
3,"team4","2034-09-01",1.12348308998144
3,"team4","2034-10-01",1.09834208303165
3,"team4","2034-11-01",1.08858784322488
3,"team4","2034-12-01",1.08838997138631
3,"team4","2035-01-01",1.10543584333377
3,"team4","2035-02-01",1.1359351908144
3,"team4","2035-03-01",1.13673244809843
3,"team4","2035-04-01",1.15113130519927
3,"team4","2035-05-01",1.14503469706708
3,"team4","2035-06-01",1.17466487166492
3,"team4","2035-07-01",1.1935944308636
3,"team4","2035-08-01",1.21398111056856
3,"team4","2035-09-01",1.22914969532546
3,"team4","2035-10-01",1.22518766156298
3,"team4","2035-11-01",1.23194553439369
3,"team4","2035-12-01",1.24070853514316
3,"team5","2031-01-01",1
3,"team5","2031-02-01",1.00279911405976
3,"team5","2031-03-01",0.993236866886049
3,"team5","2031-04-01",1.01452537380367
3,"team5","2031-05-01",1.023919846017
3,"team5","2031-06-01",1.02171743838173
3,"team5","2031-07-01",0.999196449918748
3,"team5","2031-08-01",0.986085427822882
3,"team5","2031-09-01",1.00032094458461
3,"team5","2031-10-01",0.996503037937399
3,"team5","2031-11-01",0.9799546289042
3,"team5","2031-12-01",0.969222387619662
3,"team5","2032-01-01",0.966582885479904
3,"team5","2032-02-01",0.977537837460213
3,"team5","2032-03-01",0.992279501706043
3,"team5","2032-04-01",0.999591014155993
3,"team5","2032-05-01",1.01554167149247
3,"team5","2032-06-01",1.03368607353012
3,"team5","2032-07-01",1.02850362088236
3,"team5","2032-08-01",1.02972036241458
3,"team5","2032-09-01",1.0327957965228
3,"team5","2032-10-01",1.03550529973509
3,"team5","2032-11-01",1.02145316487379
3,"team5","2032-12-01",1.02399183772807
3,"team5","2033-01-01",1.03391113167106
3,"team5","2033-02-01",1.04515235744656
3,"team5","2033-03-01",1.04429462536342
3,"team5","2033-04-01",1.06047983081902
3,"team5","2033-05-01",1.06000413504787
3,"team5","2033-06-01",1.06478005981141
3,"team5","2033-07-01",1.06922996464922
3,"team5","2033-08-01",1.08213153287011
3,"team5","2033-09-01",1.08892839694892
3,"team5","2033-10-01",1.09969602196382
3,"team5","2033-11-01",1.1183583873658
3,"team5","2033-12-01",1.11812291932545
3,"team5","2034-01-01",1.15086145181022
3,"team5","2034-02-01",1.16668094581079
3,"team5","2034-03-01",1.15940150421644
3,"team5","2034-04-01",1.16648421634147
3,"team5","2034-05-01",1.16313346732498
3,"team5","2034-06-01",1.15476364533589
3,"team5","2034-07-01",1.15065377771627
3,"team5","2034-08-01",1.1424719024508
3,"team5","2034-09-01",1.15194200319699
3,"team5","2034-10-01",1.15467095225211
3,"team5","2034-11-01",1.1193347480735
3,"team5","2034-12-01",1.11658881238875
3,"team5","2035-01-01",1.11814782134879
3,"team5","2035-02-01",1.13626869407518
3,"team5","2035-03-01",1.13987980050669
3,"team5","2035-04-01",1.15752296541377
3,"team5","2035-05-01",1.15233560733186
3,"team5","2035-06-01",1.15377423097948
3,"team5","2035-07-01",1.16432938363308
3,"team5","2035-08-01",1.17597785285459
3,"team5","2035-09-01",1.18487993712969
3,"team5","2035-10-01",1.17795420091934
3,"team5","2035-11-01",1.18326818241685
3,"team5","2035-12-01",1.19817202075478
3,"team6","2031-01-01",1
3,"team6","2031-02-01",0.993871393945384
3,"team6","2031-03-01",0.97281497246183
3,"team6","2031-04-01",1.00162415118815
3,"team6","2031-05-01",1.0170948444866
3,"team6","2031-06-01",1.01818162473884
3,"team6","2031-07-01",0.976470533325107
3,"team6","2031-08-01",0.970036546679072
3,"team6","2031-09-01",1.00943752221467
3,"team6","2031-10-01",0.972633028846311
3,"team6","2031-11-01",0.949013607180108
3,"team6","2031-12-01",0.935868427168187
3,"team6","2032-01-01",0.942247009867359
3,"team6","2032-02-01",0.94007234558085
3,"team6","2032-03-01",0.939163647176091
3,"team6","2032-04-01",0.949236817356456
3,"team6","2032-05-01",0.977135246740436
3,"team6","2032-06-01",1.01601285273902
3,"team6","2032-07-01",0.980956519502078
3,"team6","2032-08-01",0.980015002040215
3,"team6","2032-09-01",0.991742801056988
3,"team6","2032-10-01",1.00508925721242
3,"team6","2032-11-01",0.983688436285159
3,"team6","2032-12-01",0.990206819177697
3,"team6","2033-01-01",0.996944449599311
3,"team6","2033-02-01",1.01126030636387
3,"team6","2033-03-01",1.00436687859143
3,"team6","2033-04-01",1.02839682917888
3,"team6","2033-05-01",1.01247778220815
3,"team6","2033-06-01",1.0101599119819
3,"team6","2033-07-01",1.01693035754583
3,"team6","2033-08-01",1.0412111405967
3,"team6","2033-09-01",1.04363581549798
3,"team6","2033-10-01",1.0607686381296
3,"team6","2033-11-01",1.09607186896949
3,"team6","2033-12-01",1.10269966799559
3,"team6","2034-01-01",1.15514810034417
3,"team6","2034-02-01",1.21911735546483
3,"team6","2034-03-01",1.19348593952426
3,"team6","2034-04-01",1.20081066114784
3,"team6","2034-05-01",1.18514360777207
3,"team6","2034-06-01",1.17162855328757
3,"team6","2034-07-01",1.17279168466929
3,"team6","2034-08-01",1.15953318635898
3,"team6","2034-09-01",1.17727160106625
3,"team6","2034-10-01",1.20706775827637
3,"team6","2034-11-01",1.13927897431346
3,"team6","2034-12-01",1.1420191945722
3,"team6","2035-01-01",1.11937145312395
3,"team6","2035-02-01",1.12779215761565
3,"team6","2035-03-01",1.13506857339086
3,"team6","2035-04-01",1.16029563484924
3,"team6","2035-05-01",1.16373815468024
3,"team6","2035-06-01",1.14778801544288
3,"team6","2035-07-01",1.15299982852919
3,"team6","2035-08-01",1.18248636506872
3,"team6","2035-09-01",1.18179936361922
3,"team6","2035-10-01",1.16747183521157
3,"team6","2035-11-01",1.17070040639249
3,"team6","2035-12-01",1.20002232760929
3,"team7","2031-01-01",1
3,"team7","2031-02-01",0.98492090560045
3,"team7","2031-03-01",0.978248448303804
3,"team7","2031-04-01",0.986302925394573
3,"team7","2031-05-01",0.969944810290168
3,"team7","2031-06-01",0.959753914746771
3,"team7","2031-07-01",0.957596577377319
3,"team7","2031-08-01",0.975494102702417
3,"team7","2031-09-01",0.988371761356964
3,"team7","2031-10-01",0.974518284355593
3,"team7","2031-11-01",0.964178509514522
3,"team7","2031-12-01",0.971024779744146
3,"team7","2032-01-01",0.988071690266094
3,"team7","2032-02-01",1.00531874405502
3,"team7","2032-03-01",0.991555282815928
3,"team7","2032-04-01",0.99581507396913
3,"team7","2032-05-01",0.996626622946342
3,"team7","2032-06-01",1.02649018913897
3,"team7","2032-07-01",1.03093293109688
3,"team7","2032-08-01",1.03089861213242
3,"team7","2032-09-01",1.03252129196985
3,"team7","2032-10-01",1.02018930020607
3,"team7","2032-11-01",1.0019477205698
3,"team7","2032-12-01",0.98321225992774
3,"team7","2033-01-01",0.994831063133983
3,"team7","2033-02-01",1.00624248549475
3,"team7","2033-03-01",1.01682452427307
3,"team7","2033-04-01",1.03633686176135
3,"team7","2033-05-01",1.04099071255781
3,"team7","2033-06-01",1.06232943481636
3,"team7","2033-07-01",1.06273847993703
3,"team7","2033-08-01",1.08147129671772
3,"team7","2033-09-01",1.08137064081326
3,"team7","2033-10-01",1.09336691497263
3,"team7","2033-11-01",1.11196790204812
3,"team7","2033-12-01",1.11630128613193
3,"team7","2034-01-01",1.14137537853502
3,"team7","2034-02-01",1.17097533729771
3,"team7","2034-03-01",1.15259200547618
3,"team7","2034-04-01",1.14969281349395
3,"team7","2034-05-01",1.12687384037146
3,"team7","2034-06-01",1.12370193394013
3,"team7","2034-07-01",1.11149034466077
3,"team7","2034-08-01",1.11213337858863
3,"team7","2034-09-01",1.11841642988186
3,"team7","2034-10-01",1.12139275502525
3,"team7","2034-11-01",1.1112133504289
3,"team7","2034-12-01",1.13949348956762
3,"team7","2035-01-01",1.12683479345121
3,"team7","2035-02-01",1.13658698894032
3,"team7","2035-03-01",1.1317189569986
3,"team7","2035-04-01",1.13927969317032
3,"team7","2035-05-01",1.14625358828427
3,"team7","2035-06-01",1.16941809142565
3,"team7","2035-07-01",1.17006261217393
3,"team7","2035-08-01",1.21076812139897
3,"team7","2035-09-01",1.2114748252237
3,"team7","2035-10-01",1.20881218926743
3,"team7","2035-11-01",1.20386153820941
3,"team7","2035-12-01",1.21666888380447
3,"team8","2031-01-01",1
3,"team8","2031-02-01",1.01438292166057
3,"team8","2031-03-01",0.997390145859083
3,"team8","2031-04-01",1.04382352150289
3,"team8","2031-05-01",1.053550710908
3,"team8","2031-06-01",1.04077181927756
3,"team8","2031-07-01",0.994140328576998
3,"team8","2031-08-01",0.948576678493351
3,"team8","2031-09-01",0.951839646134486
3,"team8","2031-10-01",0.979219024071447
3,"team8","2031-11-01",0.945829595352665
3,"team8","2031-12-01",0.916579832219091
3,"team8","2032-01-01",0.8866340569298
3,"team8","2032-02-01",0.910373664172461
3,"team8","2032-03-01",0.964924311976786
3,"team8","2032-04-01",0.985306499636812
3,"team8","2032-05-01",1.01028605992606
3,"team8","2032-06-01",1.03133010383157
3,"team8","2032-07-01",1.04223609725847
3,"team8","2032-08-01",1.04776523662976
3,"team8","2032-09-01",1.04324418550001
3,"team8","2032-10-01",1.04402513689218
3,"team8","2032-11-01",1.00164207536991
3,"team8","2032-12-01",1.01110304535246
3,"team8","2033-01-01",1.03231318080745
3,"team8","2033-02-01",1.04959653864856
3,"team8","2033-03-01",1.03891606306018
3,"team8","2033-04-01",1.06177481699727
3,"team8","2033-05-01",1.06668706344061
3,"team8","2033-06-01",1.07336137784249
3,"team8","2033-07-01",1.07784860355616
3,"team8","2033-08-01",1.09207407228222
3,"team8","2033-09-01",1.10971094272212
3,"team8","2033-10-01",1.12391833402199
3,"team8","2033-11-01",1.15719259809468
3,"team8","2033-12-01",1.15534071320132
3,"team8","2034-01-01",1.20336776370619
3,"team8","2034-02-01",1.17366156189794
3,"team8","2034-03-01",1.17738280077192
3,"team8","2034-04-01",1.19383253102879
3,"team8","2034-05-01",1.20443228061057
3,"team8","2034-06-01",1.18830064238182
3,"team8","2034-07-01",1.18211767198351
3,"team8","2034-08-01",1.16495586883515
3,"team8","2034-09-01",1.17554426088647
3,"team8","2034-10-01",1.14904474122941
3,"team8","2034-11-01",1.07972395950036
3,"team8","2034-12-01",1.0541258895657
3,"team8","2035-01-01",1.07935422685784
3,"team8","2035-02-01",1.12258663790995
3,"team8","2035-03-01",1.13101053504635
3,"team8","2035-04-01",1.16573914687689
3,"team8","2035-05-01",1.13834541225951
3,"team8","2035-06-01",1.14118802279628
3,"team8","2035-07-01",1.16637294118864
3,"team8","2035-08-01",1.1695485498168
3,"team8","2035-09-01",1.19661894584669
3,"team8","2035-10-01",1.18231810274777
3,"team8","2035-11-01",1.20096123000772
3,"team8","2035-12-01",1.22024076720804
3,"team9","2031-01-01",1
3,"team9","2031-02-01",1.00705089413376
3,"team9","2031-03-01",1.01133361480298
3,"team9","2031-04-01",1.02488493416688
3,"team9","2031-05-01",1.01921434130493
3,"team9","2031-06-01",1.00970136400605
3,"team9","2031-07-01",1.01088560616997
3,"team9","2031-08-01",0.999861633013072
3,"team9","2031-09-01",0.988596669163449
3,"team9","2031-10-01",1.00900899792189
3,"team9","2031-11-01",1.00870016971077
3,"team9","2031-12-01",1.00530240517095
3,"team9","2032-01-01",0.989493919508965
3,"team9","2032-02-01",1.00102531667629
3,"team9","2032-03-01",1.0202081747563
3,"team9","2032-04-01",1.03087379965798
3,"team9","2032-05-01",1.02905332724453
3,"team9","2032-06-01",1.03874019131442
3,"team9","2032-07-01",1.05701559308303
3,"team9","2032-08-01",1.06176937411284
3,"team9","2032-09-01",1.05789259631557
3,"team9","2032-10-01",1.05164946641857
3,"team9","2032-11-01",1.04055398607027
3,"team9","2032-12-01",1.04669553356093
3,"team9","2033-01-01",1.05819712438466
3,"team9","2033-02-01",1.06771811748541
3,"team9","2033-03-01",1.07772343240164
3,"team9","2033-04-01",1.08634462524956
3,"team9","2033-05-01",1.10500335638999
3,"team9","2033-06-01",1.12302899857644
3,"team9","2033-07-01",1.12863336959404
3,"team9","2033-08-01",1.13149068675749
3,"team9","2033-09-01",1.1372458109768
3,"team9","2033-10-01",1.15389069571788
3,"team9","2033-11-01",1.16632302324119
3,"team9","2033-12-01",1.16982694966263
3,"team9","2034-01-01",1.18816137989608
3,"team9","2034-02-01",1.1658920762872
3,"team9","2034-03-01",1.16760996163122
3,"team9","2034-04-01",1.16717786673282
3,"team9","2034-05-01",1.17077313500941
3,"team9","2034-06-01",1.17164670635349
3,"team9","2034-07-01",1.16573125770788
3,"team9","2034-08-01",1.17218592885015
3,"team9","2034-09-01",1.17811549778793
3,"team9","2034-10-01",1.14943212015866
3,"team9","2034-11-01",1.13843901910246
3,"team9","2034-12-01",1.1308527264135
3,"team9","2035-01-01",1.14293098406346
3,"team9","2035-02-01",1.17322266883727
3,"team9","2035-03-01",1.1751412195932
3,"team9","2035-04-01",1.19279070220074
3,"team9","2035-05-01",1.1801017166695
3,"team9","2035-06-01",1.19742331069003
3,"team9","2035-07-01",1.20815265725472
3,"team9","2035-08-01",1.20276720237373
3,"team9","2035-09-01",1.22121864381529
3,"team9","2035-10-01",1.222206326082
3,"team9","2035-11-01",1.23705971766252
3,"team9","2035-12-01",1.24497992259606
