"game","team","time","pfval"
1,"team8","2021-10-01",1.00281935284582
1,"team8","2021-11-01",1.02108111385265
1,"team8","2021-12-01",1.02712011671511
1,"team8","2022-01-01",1.00890189949768
1,"team8","2022-02-01",1.01338991315503
1,"team8","2022-03-01",1.01986209547862
1,"team8","2022-04-01",1.0085815694789
1,"team8","2022-05-01",1.00799044647449
1,"team8","2022-06-01",1.02164446288558
1,"team8","2022-07-01",1.02688199762297
1,"team8","2022-08-01",1.03592792462536
1,"team8","2022-09-01",1.05197035659359
1,"team8","2022-10-01",1.05977124470364
1,"team8","2022-11-01",1.07597735332851
1,"team8","2022-12-01",1.10254866680443
1,"team8","2023-01-01",1.12817976379557
1,"team8","2023-02-01",1.13315099934468
1,"team8","2023-03-01",1.14083598710627
1,"team8","2023-04-01",1.17993677584296
1,"team8","2023-05-01",1.22641869630963
1,"team8","2023-06-01",1.16268918063216
1,"team8","2023-07-01",1.18950554820156
1,"team8","2023-08-01",1.1976056306823
1,"team8","2023-09-01",1.18220835573593
1,"team8","2023-10-01",1.18552999577532
1,"team8","2023-11-01",1.2184555165585
1,"team8","2023-12-01",1.2250578054848
1,"team8","2024-01-01",1.23122150872807
1,"team8","2024-02-01",1.26041019311419
1,"team8","2024-03-01",1.24446801845425
1,"team8","2024-04-01",1.27403695480089
1,"team8","2024-05-01",1.28067662976872
1,"team8","2024-06-01",1.27233402660519
1,"team8","2024-07-01",1.28095091890656
1,"team8","2024-08-01",1.26877048483306
1,"team8","2024-09-01",1.31067498816301
1,"team8","2024-10-01",1.3501073975911
1,"team8","2024-11-01",1.36908408929095
1,"team8","2024-12-01",1.37247260575698
1,"team8","2025-01-01",1.40927680705166
1,"team8","2025-02-01",1.42957240341149
1,"team8","2025-03-01",1.4600781876716
1,"team8","2025-04-01",1.42933126888676
1,"team8","2025-05-01",1.42436191738504
1,"team8","2025-06-01",1.40186031616611
1,"team8","2025-07-01",1.4125710177453
1,"team8","2025-08-01",1.35024194584779
1,"team8","2025-09-01",1.33972687615772
1,"team8","2025-10-01",1.30440512208173
1,"team8","2025-11-01",1.25321483771161
1,"team8","2025-12-01",1.28611670542375
1,"team9","2021-01-01",1
1,"team9","2021-02-01",0.999454556497536
1,"team9","2021-03-01",1.00975765622331
1,"team9","2021-04-01",0.999812845040801
1,"team9","2021-05-01",0.998135803789557
1,"team9","2021-06-01",0.995278395729139
1,"team9","2021-07-01",0.999920455391315
1,"team9","2021-08-01",1.01101846279953
1,"team9","2021-09-01",1.00725654856301
1,"team9","2021-10-01",1.02401482322884
1,"team9","2021-11-01",1.03233427390363
1,"team9","2021-12-01",1.03202947210601
1,"team9","2022-01-01",1.03102235525736
1,"team9","2022-02-01",1.03017348801029
1,"team9","2022-03-01",1.0491509991622
1,"team9","2022-04-01",1.04956015813964
1,"team9","2022-05-01",1.04800570542599
1,"team9","2022-06-01",1.05233394321143
1,"team9","2022-07-01",1.05430830761951
1,"team9","2022-08-01",1.07917803155113
1,"team9","2022-09-01",1.0910144600203
1,"team9","2022-10-01",1.10722197863612
1,"team9","2022-11-01",1.10299854613262
1,"team9","2022-12-01",1.12180181452318
1,"team9","2023-01-01",1.15333575211769
1,"team9","2023-02-01",1.15756646071111
1,"team9","2023-03-01",1.15876850568205
1,"team9","2023-04-01",1.19317751876313
1,"team9","2023-05-01",1.24142449210978
1,"team9","2023-06-01",1.20944263235768
1,"team9","2023-07-01",1.22162262202737
1,"team9","2023-08-01",1.21705272400532
1,"team9","2023-09-01",1.19877121346727
1,"team9","2023-10-01",1.19553551404898
1,"team9","2023-11-01",1.21928331542441
1,"team9","2023-12-01",1.22905604730069
1,"team9","2024-01-01",1.22760016547275
1,"team9","2024-02-01",1.25292439684168
1,"team9","2024-03-01",1.26652958975402
1,"team9","2024-04-01",1.27926391621545
1,"team9","2024-05-01",1.28986775630728
1,"team9","2024-06-01",1.29835698037782
1,"team9","2024-07-01",1.3273664752654
1,"team9","2024-08-01",1.36138111056024
1,"team9","2024-09-01",1.3808351663082
1,"team9","2024-10-01",1.39722308566874
1,"team9","2024-11-01",1.45119907594643
1,"team9","2024-12-01",1.42648180667469
1,"team9","2025-01-01",1.46967334509512
1,"team9","2025-02-01",1.4781818151627
1,"team9","2025-03-01",1.50895163255157
1,"team9","2025-04-01",1.4610390398029
1,"team9","2025-05-01",1.44147985559277
1,"team9","2025-06-01",1.44747610717069
1,"team9","2025-07-01",1.45994522090498
1,"team9","2025-08-01",1.38434366512516
1,"team9","2025-09-01",1.41944151027017
1,"team9","2025-10-01",1.54216893823405
1,"team9","2025-11-01",1.49182295231728
1,"team9","2025-12-01",1.44835271888959
