"symbol","time2","adjusted","price","year","period","plusyear","time3","time4"
"djia",2010-06-01,1.30107766064426,10159.2671785455,2010,"Phase2",16,"20260601",2026-06-01
"djia",2010-07-01,1.30914277778216,10222.24242,2010,"Phase2",16,"20260701",2026-07-01
"djia",2010-08-01,1.32555520341416,10350.3963512273,2010,"Phase2",16,"20260801",2026-08-01
"djia",2010-09-01,1.35727379168035,10598.0661271905,2010,"Phase2",16,"20260901",2026-09-01
"djia",2010-10-01,1.41444583071714,11044.4853051429,2010,"Phase2",16,"20261001",2026-10-01
"djia",2010-11-01,1.43414543107229,11198.306640619,2010,"Phase2",16,"20261101",2026-11-01
"djia",2010-12-01,1.46833328781168,11465.2573241818,2010,"Phase2",16,"20261201",2026-12-01
"djia",2011-01-01,1.51150671373339,11802.3704591,2011,"Phase2",16,"20270101",2027-01-01
"djia",2011-02-01,1.56114974370407,12190.000514,2011,"Phase2",16,"20270201",2027-02-01
"djia",2011-03-01,1.54725128066992,12081.4764776522,2011,"Phase2",16,"20270301",2027-03-01
"djia",2011-04-01,1.59251054470781,12434.8765625,2011,"Phase2",16,"20270401",2027-04-01
"djia",2011-05-01,1.61109531093821,12579.9928851429,2011,"Phase2",16,"20270501",2027-05-01
"djia",2011-06-01,1.54927898280853,12097.3094816364,2011,"Phase2",16,"20270601",2027-06-01
"djia",2011-07-01,1.60242928480204,12512.3255371,2011,"Phase2",16,"20270701",2027-07-01
"djia",2011-08-01,1.45057800117868,11326.617866913,2011,"Phase2",16,"20270801",2027-08-01
"djia",2011-09-01,1.43121872092627,11175.4538692381,2011,"Phase2",16,"20270901",2027-09-01
"djia",2011-10-01,1.47482295998916,11515.9309430952,2011,"Phase2",16,"20271001",2027-10-01
"djia",2011-11-01,1.51175766645477,11804.3299852857,2011,"Phase2",16,"20271101",2027-11-01
"djia",2011-12-01,1.54650930195477,12075.682849619,2011,"Phase2",16,"20271201",2027-12-01
"djia",2012-01-01,1.60738052241195,12550.9865235,2012,"Phase2",16,"20280101",2028-01-01
"djia",2012-02-01,1.65067561296478,12889.0496582,2012,"Phase2",16,"20280201",2028-02-01
"djia",2012-03-01,1.67506173953875,13079.4650214091,2012,"Phase2",16,"20280301",2028-03-01
"djia",2012-04-01,1.66882339515797,13030.7538574,2012,"Phase2",16,"20280401",2028-04-01
"djia",2012-05-01,1.62916464851205,12721.0845614545,2012,"Phase2",16,"20280501",2028-05-01
"djia",2012-06-01,1.60660164895417,12544.9048084762,2012,"Phase2",16,"20280601",2028-06-01
"djia",2012-07-01,1.64107622057532,12814.094261619,2012,"Phase2",16,"20280701",2028-07-01
"djia",2012-08-01,1.68218974956926,13135.1230044348,2012,"Phase2",16,"20280801",2028-08-01
"djia",2012-09-01,1.71848108163065,13418.4983553684,2012,"Phase2",16,"20280901",2028-09-01
"djia",2012-10-01,1.71363331698763,13380.6453219048,2012,"Phase2",16,"20281001",2028-10-01
"djia",2012-11-01,1.65162147368763,12896.4352679048,2012,"Phase2",16,"20281101",2028-11-01
"djia",2012-12-01,1.68334900860064,13144.1749024,2012,"Phase2",16,"20281201",2028-12-01
"djia",2013-01-01,1.74368800988584,13615.3228237619,2013,"Phase2",16,"20290101",2029-01-01
"djia",2013-02-01,1.78876888365605,13967.3299753158,2013,"Phase2",16,"20290201",2029-02-01
"djia",2013-03-01,1.84651837545479,14418.2581054,2013,"Phase2",16,"20290301",2029-03-01
"djia",2013-04-01,1.8795152265167,14675.9090021364,2013,"Phase2",16,"20290401",2029-04-01
"djia",2013-05-01,1.94307175382457,15172.1804864545,2013,"Phase2",16,"20290501",2029-05-01
"djia",2013-06-01,1.9255999411041,15035.75449215,2013,"Phase2",16,"20290601",2029-06-01
"djia",2013-07-01,1.97099349634011,15390.2031694091,2013,"Phase2",16,"20290701",2029-07-01
"djia",2013-08-01,1.9460387340624,15195.3477007273,2013,"Phase2",16,"20290801",2029-08-01
"djia",2013-09-01,1.9555789422932,15269.8409668,2013,"Phase2",16,"20290901",2029-09-01
"djia",2013-10-01,1.95806992129756,15289.2913977826,2013,"Phase2",16,"20291001",2029-10-01
"djia",2013-11-01,2.03254618427218,15870.8279785,2013,"Phase2",16,"20291101",2029-11-01
"djia",2013-12-01,2.06135468006058,16095.774739619,2013,"Phase2",16,"20291201",2029-12-01
"djia",2014-01-01,2.08030204135516,16243.7223307143,2014,"Phase2",16,"20300101",2030-01-01
"djia",2014-02-01,2.04376689656702,15958.4432051579,2014,"Phase2",16,"20300201",2030-02-01
"djia",2014-03-01,2.08861434586433,16308.6276971905,2014,"Phase2",16,"20300301",2030-03-01
"djia",2014-04-01,2.10025247742078,16399.5022787143,2014,"Phase2",16,"20300401",2030-04-01
"djia",2014-05-01,2.12173621644124,16567.2547898095,2014,"Phase2",16,"20300501",2030-05-01
"djia",2014-06-01,2.1571470296736,16843.7547432857,2014,"Phase2",16,"20300601",2030-06-01
"djia",2014-07-01,2.17565406499699,16988.2641159545,2014,"Phase2",16,"20300701",2030-07-01
"djia",2014-08-01,2.14836149153722,16775.1542039524,2014,"Phase2",16,"20300801",2030-08-01
"djia",2014-09-01,2.18972396184586,17098.1267671905,2014,"Phase2",16,"20300901",2030-09-01
"djia",2014-10-01,2.13897620580892,16701.8706266957,2014,"Phase2",16,"20301001",2030-10-01
"djia",2014-11-01,2.26027033300825,17648.9773849474,2014,"Phase2",16,"20301101",2030-11-01
"djia",2014-12-01,2.27375117628766,17754.2405009091,2014,"Phase2",16,"20301201",2030-12-01
"djia",2015-01-01,2.2466025889937,17542.254883,2015,"Phase3",16,"20310101",2031-01-01
"djia",2015-02-01,2.29823414056805,17945.4120066316,2015,"Phase3",16,"20310201",2031-02-01
"djia",2015-03-01,2.29648383716299,17931.7450285,2015,"Phase3",16,"20310301",2031-03-01
"djia",2015-04-01,2.30144880264522,17970.5132069048,2015,"Phase3",16,"20310401",2031-04-01
"djia",2015-05-01,2.32119688234811,18124.713086,2015,"Phase3",16,"20310501",2031-05-01
"djia",2015-06-01,2.29590418820783,17927.2189277273,2015,"Phase3",16,"20310601",2031-06-01
"djia",2015-07-01,2.27897329249073,17795.0166016364,2015,"Phase3",16,"20310701",2031-07-01
"djia",2015-08-01,2.18504518363131,17061.5932385714,2015,"Phase3",16,"20310801",2031-08-01
"djia",2015-09-01,2.09262571582077,16339.9498698571,2015,"Phase3",16,"20310901",2031-09-01
"djia",2015-10-01,2.20050156572039,17182.2820490909,2015,"Phase3",16,"20311001",2031-10-01
"djia",2015-11-01,2.26994411891475,17724.513672,2015,"Phase3",16,"20311101",2031-11-01
"djia",2015-12-01,2.24667943663607,17542.8549361364,2015,"Phase3",16,"20311201",2031-12-01
"djia",2016-01-01,2.0881820406104,16305.2521073158,2016,"Phase3",16,"20320101",2032-01-01
"djia",2016-02-01,2.08749640649798,16299.89843755,2016,"Phase3",16,"20320201",2032-02-01
"djia",2016-03-01,2.21585189414988,17302.1427557273,2016,"Phase3",16,"20320301",2032-03-01
"djia",2016-04-01,2.28529335964168,17844.3658854762,2016,"Phase3",16,"20320401",2032-04-01
"djia",2016-05-01,2.26582114203303,17692.320033619,2016,"Phase3",16,"20320501",2032-05-01
"djia",2016-06-01,2.27383151441924,17754.867809,2016,"Phase3",16,"20320601",2032-06-01
"djia",2016-07-01,2.34891969071649,18341.1824219,2016,"Phase3",16,"20320701",2032-07-01
"djia",2016-08-01,2.36864282262785,18495.1874999565,2016,"Phase3",16,"20320801",2032-08-01
"djia",2016-09-01,2.33947090247305,18267.4029949048,2016,"Phase3",16,"20320901",2032-09-01
"djia",2016-10-01,2.32885962020611,18184.54641,2016,"Phase3",16,"20321001",2032-10-01
"djia",2016-11-01,2.39453039018593,18697.3266369048,2016,"Phase3",16,"20321101",2032-11-01
"djia",2016-12-01,2.52453190848594,19712.4237352381,2016,"Phase3",16,"20321201",2032-12-01
"djia",2017-01-01,2.54959851710778,19908.1525391,2017,"Phase3",16,"20330101",2033-01-01
"djia",2017-02-01,2.61568055898421,20424.1441201053,2017,"Phase3",16,"20330201",2033-02-01
"djia",2017-03-01,2.6667686864779,20823.0579993913,2017,"Phase3",16,"20330301",2033-03-01
"djia",2017-04-01,2.64904863466267,20684.6936678421,2017,"Phase3",16,"20330401",2033-04-01
"djia",2017-05-01,2.68133684576889,20936.8112571818,2017,"Phase3",16,"20330501",2033-05-01
"djia",2017-06-01,2.73012874228611,21317.7953658636,2017,"Phase3",16,"20330601",2033-06-01
"djia",2017-07-01,2.76386899183427,21581.2509767,2017,"Phase3",16,"20330701",2033-07-01
"djia",2017-08-01,2.80649336752135,21914.0769363043,2017,"Phase3",16,"20330801",2033-08-01
"djia",2017-09-01,2.83970615824226,22173.41396505,2017,"Phase3",16,"20330901",2033-09-01
"djia",2017-10-01,2.9502062827263,23036.2373935455,2017,"Phase3",16,"20331001",2033-10-01
"djia",2017-11-01,3.0170183681413,23557.9294085714,2017,"Phase3",16,"20331101",2033-11-01
"djia",2017-12-01,3.14347978716867,24545.38417975,2017,"Phase3",16,"20331201",2033-12-01
"djia",2018-01-01,3.3046705513187,25804.0177642381,2018,"Phase3",16,"20340101",2034-01-01
"djia",2018-02-01,3.19933808770954,24981.5452303158,2018,"Phase3",16,"20340201",2034-02-01
"djia",2018-03-01,3.14819092544583,24582.170387,2018,"Phase3",16,"20340301",2034-03-01
"djia",2018-04-01,3.11259344751813,24304.212890619,2018,"Phase3",16,"20340401",2034-04-01
"djia",2018-05-01,3.14695658494262,24572.5322267727,2018,"Phase3",16,"20340501",2034-05-01
"djia",2018-06-01,3.17482113767538,24790.108352,2018,"Phase3",16,"20340601",2034-06-01
"djia",2018-07-01,3.19891367983204,24978.2313059048,2018,"Phase3",16,"20340701",2034-07-01
"djia",2018-08-01,3.28238293268414,25629.9882813478,2018,"Phase3",16,"20340801",2034-08-01
"djia",2018-09-01,3.35956695238546,26232.6679689474,2018,"Phase3",16,"20340901",2034-09-01
"djia",2018-10-01,3.27973878831213,25609.3418818696,2018,"Phase3",16,"20341001",2034-10-01
"djia",2018-11-01,3.23482960078318,25258.6753162381,2018,"Phase3",16,"20341101",2034-11-01
"djia",2018-12-01,3.04873004660871,23805.5452304211,2018,"Phase3",16,"20341201",2034-12-01
"djia",2019-01-01,3.09384200581839,24157.7951079048,2019,"Phase3",16,"20350101",2035-01-01
"djia",2019-02-01,3.27925020198515,25605.5268297895,2019,"Phase3",16,"20350201",2035-02-01
"djia",2019-03-01,3.29424624938608,25722.6211868571,2019,"Phase3",16,"20350301",2035-03-01
"djia",2019-04-01,3.38119885344526,26401.5773808095,2019,"Phase3",16,"20350401",2035-04-01
"djia",2019-05-01,3.29708517804843,25744.7885298636,2019,"Phase3",16,"20350501",2035-05-01
"djia",2019-06-01,3.35027342580484,26160.10087905,2019,"Phase3",16,"20350601",2035-06-01
"djia",2019-07-01,3.46925964661349,27089.186701,2019,"Phase3",16,"20350701",2035-07-01
"djia",2019-08-01,3.33716273875773,26057.7280717727,2019,"Phase3",16,"20350801",2035-08-01
"djia",2019-09-01,3.44505827451062,26900.213965,2019,"Phase3",16,"20350901",2035-09-01
"djia",2019-10-01,3.42412987323729,26736.7977243043,2019,"Phase3",16,"20351001",2035-10-01
"djia",2019-11-01,3.55991382733325,27797.04609375,2019,"Phase3",16,"20351101",2035-11-01
"djia",2019-12-01,3.607293845695,28167.0057664286,2019,"Phase3",16,"20351201",2035-12-01
"gold",1998-01-01,1,289.264285714286,1998,"Phase0",18,"20160101",2016-01-01
"gold",1998-02-01,1.0293095784873,297.7425,1998,"Phase0",18,"20160201",2016-02-01
"gold",1998-03-01,1.02283783086065,295.870454545455,1998,"Phase0",18,"20160301",2016-03-01
"gold",1998-04-01,1.0666975331506,308.5575,1998,"Phase0",18,"20160401",2016-04-01
"gold",1998-05-01,1.03355674169497,298.971052631579,1998,"Phase0",18,"20160501",2016-05-01
"gold",1998-06-01,1.01022746915035,292.222727272727,1998,"Phase0",18,"20160601",2016-06-01
"gold",1998-07-01,1.01247864844524,292.873913043478,1998,"Phase0",18,"20160701",2016-07-01
"gold",1998-08-01,0.982587599081413,284.2275,1998,"Phase0",18,"20160801",2016-08-01
"gold",1998-09-01,0.997915670521049,288.661363636364,1998,"Phase0",18,"20160901",2016-09-01
"gold",1998-10-01,1.02534418935634,296.595454545455,1998,"Phase0",18,"20161001",2016-10-01
"gold",1998-11-01,1.01721115144332,294.242857142857,1998,"Phase0",18,"20161101",2016-11-01
"gold",1998-12-01,1.00723510383485,291.357142857143,1998,"Phase0",18,"20161201",2016-12-01
"gold",1999-01-01,0.993321727535373,287.3325,1999,"Phase0",18,"20170101",2017-01-01
"gold",1999-02-01,0.993883497543028,287.495,1999,"Phase0",18,"20170201",2017-02-01
"gold",1999-03-01,0.989556929069357,286.24347826087,1999,"Phase0",18,"20170301",2017-03-01
"gold",1999-04-01,0.977030397313381,282.62,1999,"Phase0",18,"20170401",2017-04-01
"gold",1999-05-01,0.957365262923959,276.931578947368,1999,"Phase0",18,"20170501",2017-05-01
"gold",1999-06-01,0.903679733852339,261.402272727273,1999,"Phase0",18,"20170601",2017-06-01
"gold",1999-07-01,0.885687379761015,256.197727272727,1999,"Phase0",18,"20170701",2017-07-01
"gold",1999-08-01,0.888238634960614,256.935714285714,1999,"Phase0",18,"20170801",2017-08-01
"gold",1999-09-01,0.914286580150718,264.470454545455,1999,"Phase0",18,"20170901",2017-09-01
"gold",1999-10-01,1.07708389921887,311.561904761905,1999,"Phase0",18,"20171001",2017-10-01
"gold",1999-11-01,1.01516161690989,293.65,1999,"Phase0",18,"20171101",2017-11-01
"gold",1999-12-01,0.980910931673951,283.7425,1999,"Phase0",18,"20171201",2017-12-01
"gold",2000-01-01,0.983840778329259,284.59,2000,"Phase0",18,"20180101",2018-01-01
"gold",2000-02-01,1.04006881168152,300.854761904762,2000,"Phase0",18,"20180201",2018-02-01
"gold",2000-03-01,0.991150176448926,286.704347826087,2000,"Phase0",18,"20180301",2018-03-01
"gold",2000-04-01,0.967838495581291,279.961111111111,2000,"Phase0",18,"20180401",2018-04-01
"gold",2000-05-01,0.951700125935254,275.292857142857,2000,"Phase0",18,"20180501",2018-05-01
"gold",2000-06-01,0.986530988827455,285.368181818182,2000,"Phase0",18,"20180601",2018-06-01
"gold",2000-07-01,0.975413816661316,282.152380952381,2000,"Phase0",18,"20180701",2018-07-01
"gold",2000-08-01,0.949037751393481,274.522727272727,2000,"Phase0",18,"20180801",2018-08-01
"gold",2000-09-01,0.946111234577047,273.67619047619,2000,"Phase0",18,"20180901",2018-09-01
"gold",2000-10-01,0.934801006584102,270.404545454545,2000,"Phase0",18,"20181001",2018-10-01
"gold",2000-11-01,0.91953500483762,265.988636363636,2000,"Phase0",18,"20181101",2018-11-01
"gold",2000-12-01,0.939943569569156,271.892105263158,2000,"Phase0",18,"20181201",2018-12-01
"gold",2001-01-01,0.919346438681204,265.934090909091,2001,"Phase0",18,"20190101",2019-01-01
"gold",2001-02-01,0.905806602958244,262.0175,2001,"Phase0",18,"20190201",2019-02-01
"gold",2001-03-01,0.910145981632758,263.272727272727,2001,"Phase0",18,"20190301",2019-03-01
"gold",2001-04-01,0.901424796898536,260.75,2001,"Phase0",18,"20190401",2019-04-01
"gold",2001-05-01,0.940514112156456,272.057142857143,2001,"Phase0",18,"20190501",2019-05-01
"gold",2001-06-01,0.935954103596151,270.738095238095,2001,"Phase0",18,"20190601",2019-06-01
"gold",2001-07-01,0.925474838764712,267.706818181818,2001,"Phase0",18,"20190701",2019-07-01
"gold",2001-08-01,0.94258721745943,272.656818181818,2001,"Phase0",18,"20190801",2019-08-01
"gold",2001-09-01,0.976537768229745,282.4775,2001,"Phase0",18,"20190901",2019-09-01
"gold",2001-10-01,0.979456341908311,283.321739130435,2001,"Phase0",18,"20191001",2019-10-01
"gold",2001-11-01,0.955001156090126,276.247727272727,2001,"Phase0",18,"20191101",2019-11-01
"gold",2001-12-01,0.954117458993064,275.992105263158,2001,"Phase0",18,"20191201",2019-12-01
"gold",2002-01-01,0.974069908657656,281.763636363636,2002,"Phase0",18,"20200101",2020-01-01
"gold",2002-02-01,1.02218806331333,295.6825,2002,"Phase0",18,"20200201",2020-02-01
"gold",2002-03-01,1.01759019186606,294.3525,2002,"Phase0",18,"20200301",2020-03-01
"gold",2002-04-01,1.04700759727058,302.861904761905,2002,"Phase0",18,"20200401",2020-04-01
"gold",2002-05-01,1.08717031789111,314.479545454545,2002,"Phase0",18,"20200501",2020-05-01
"gold",2002-06-01,1.11156519138592,321.536111111111,2002,"Phase0",18,"20200601",2020-06-01
"gold",2002-07-01,1.08401695885149,313.567391304348,2002,"Phase0",18,"20200701",2020-07-01
"gold",2002-08-01,1.07184071248076,310.045238095238,2002,"Phase0",18,"20200801",2020-08-01
"gold",2002-09-01,1.10210632886387,318.8,2002,"Phase0",18,"20200901",2020-09-01
"gold",2002-10-01,1.09501186883408,316.747826086957,2002,"Phase0",18,"20201001",2020-10-01
"gold",2002-11-01,1.10367846177906,319.254761904762,2002,"Phase0",18,"20201101",2020-11-01
"gold",2002-12-01,1.15223349877769,333.3,2002,"Phase0",18,"20201201",2020-12-01
"gold",2004-01-01,1.43292918817032,414.495238095238,2004,"Phase1",17,"20210101",2021-01-01
"gold",2004-02-01,1.39917030891177,404.73,2004,"Phase1",17,"20210201",2021-02-01
"gold",2004-03-01,1.40347808909087,405.976086956522,2004,"Phase1",17,"20210301",2021-03-01
"gold",2004-04-01,1.39958515445589,404.85,2004,"Phase1",17,"20210401",2021-04-01
"gold",2004-05-01,1.32734198634597,383.952631578947,2004,"Phase1",17,"20210501",2021-05-01
"gold",2004-06-01,1.35439998922479,391.779545454545,2004,"Phase1",17,"20210601",2021-06-01
"gold",2004-07-01,1.37742863107705,398.440909090909,2004,"Phase1",17,"20210701",2021-07-01
"gold",2004-08-01,1.38327941987472,400.133333333333,2004,"Phase1",17,"20210801",2021-08-01
"gold",2004-09-01,1.40149438678959,405.402272727273,2004,"Phase1",17,"20210901",2021-09-01
"gold",2004-10-01,1.45268373789005,420.209523809524,2004,"Phase1",17,"20211001",2021-10-01
"gold",2004-11-01,1.51784756222122,439.059090909091,2004,"Phase1",17,"20211101",2021-11-01
"gold",2004-12-01,1.53138092533603,442.97380952381,2004,"Phase1",17,"20211201",2021-12-01
"gold",2005-01-01,1.46606415290021,424.08,2005,"Phase1",17,"20220101",2022-01-01
"gold",2005-02-01,1.4638170728696,423.43,2005,"Phase1",17,"20220201",2022-02-01
"gold",2005-03-01,1.50158447950877,434.354761904762,2005,"Phase1",17,"20220301",2022-03-01
"gold",2005-04-01,1.48355845288951,429.140476190476,2005,"Phase1",17,"20220401",2022-04-01
"gold",2005-05-01,1.46199348099859,422.9025,2005,"Phase1",17,"20220501",2022-05-01
"gold",2005-06-01,1.48757483719333,430.302272727273,2005,"Phase1",17,"20220601",2022-06-01
"gold",2005-07-01,1.46836391173009,424.745238095238,2005,"Phase1",17,"20220701",2022-07-01
"gold",2005-08-01,1.51340054369908,437.772727272727,2005,"Phase1",17,"20220801",2022-08-01
"gold",2005-09-01,1.57619307378549,455.936363636364,2005,"Phase1",17,"20220901",2022-09-01
"gold",2005-10-01,1.62518211225523,470.107142857143,2005,"Phase1",17,"20221001",2022-10-01
"gold",2005-11-01,1.64786392706979,476.668181818182,2005,"Phase1",17,"20221101",2022-11-01
"gold",2005-12-01,1.76109711830506,509.4225,2005,"Phase1",17,"20221201",2022-12-01
"gold",2006-01-01,1.89941641767703,549.433333333333,2006,"Phase1",17,"20230101",2023-01-01
"gold",2006-02-01,1.920449662938,555.5175,2006,"Phase1",17,"20230201",2023-02-01
"gold",2006-03-01,1.9263187503959,557.215217391304,2006,"Phase1",17,"20230301",2023-03-01
"gold",2006-04-01,2.1152033209593,611.852777777778,2006,"Phase1",17,"20230401",2023-04-01
"gold",2006-05-01,2.33962186499411,676.769047619048,2006,"Phase1",17,"20230501",2023-05-01
"gold",2006-06-01,2.06696006662671,597.897727272727,2006,"Phase1",17,"20230601",2023-06-01
"gold",2006-07-01,2.18863125663629,633.092857142857,2006,"Phase1",17,"20230701",2023-07-01
"gold",2006-08-01,2.18332109898152,631.556818181818,2006,"Phase1",17,"20230801",2023-08-01
"gold",2006-09-01,2.07474627750204,600.15,2006,"Phase1",17,"20230901",2023-09-01
"gold",2006-10-01,2.02806829686599,586.647727272727,2006,"Phase1",17,"20231001",2023-10-01
"gold",2006-11-01,2.16696298491246,626.825,2006,"Phase1",17,"20231101",2023-11-01
"gold",2006-12-01,2.17625607095002,629.513157894737,2006,"Phase1",17,"20231201",2023-12-01
"gold",2007-01-01,2.17915692969401,630.352272727273,2007,"Phase1",17,"20240101",2024-01-01
"gold",2007-02-01,2.29929007086945,665.1025,2007,"Phase1",17,"20240201",2024-02-01
"gold",2007-03-01,2.26744517551244,655.890909090909,2007,"Phase1",17,"20240301",2024-03-01
"gold",2007-04-01,2.35081870911815,680.007894736842,2007,"Phase1",17,"20240401",2024-04-01
"gold",2007-05-01,2.31037690034653,668.309523809524,2007,"Phase1",17,"20240501",2024-05-01
"gold",2007-06-01,2.26683458033928,655.714285714286,2007,"Phase1",17,"20240601",2024-06-01
"gold",2007-07-01,2.29985498364638,665.265909090909,2007,"Phase1",17,"20240701",2024-07-01
"gold",2007-08-01,2.29730934053476,664.529545454545,2007,"Phase1",17,"20240801",2024-08-01
"gold",2007-09-01,2.45673259747636,710.645,2007,"Phase1",17,"20240901",2024-09-01
"gold",2007-10-01,2.6082737207587,754.480434782609,2007,"Phase1",17,"20241001",2024-10-01
"gold",2007-11-01,2.79436972884636,808.311363636364,2007,"Phase1",17,"20241101",2024-11-01
"gold",2007-12-01,2.77814600951597,803.618421052632,2007,"Phase1",17,"20241201",2024-12-01
"gold",2008-01-01,3.06911061874392,887.784090909091,2008,"Phase1",17,"20250101",2025-01-01
"gold",2008-02-01,3.19529018610432,924.283333333333,2008,"Phase1",17,"20250201",2025-02-01
"gold",2008-03-01,3.35698290841557,971.055263157895,2008,"Phase1",17,"20250301",2025-03-01
"gold",2008-04-01,3.1514433167889,911.6,2008,"Phase1",17,"20250401",2025-04-01
"gold",2008-05-01,3.07374620342248,889.125,2008,"Phase1",17,"20250501",2025-05-01
"gold",2008-06-01,3.07516606168358,889.535714285714,2008,"Phase1",17,"20250601",2025-06-01
"gold",2008-07-01,3.25365915456969,941.167391304348,2008,"Phase1",17,"20250701",2025-07-01
"gold",2008-08-01,2.90525841420352,840.3875,2008,"Phase1",17,"20250801",2025-08-01
"gold",2008-09-01,2.85178812347491,824.920454545455,2008,"Phase1",17,"20250901",2025-09-01
"gold",2008-10-01,2.80993975935952,812.815217391304,2008,"Phase1",17,"20251001",2025-10-01
"gold",2008-11-01,2.61992246339235,757.85,2008,"Phase1",17,"20251101",2025-11-01
"gold",2008-12-01,2.83457210822201,819.940476190476,2008,"Phase1",17,"20251201",2025-12-01
"gold",2010-01-01,3.87042250043213,1119.575,2010,"Phase2",16,"20260101",2026-01-01
"gold",2010-02-01,3.78823122700447,1095.8,2010,"Phase2",16,"20260201",2026-02-01
"gold",2010-03-01,3.85652292010895,1115.55434782609,2010,"Phase2",16,"20260301",2026-03-01
"gold",2010-04-01,3.97033113563968,1148.475,2010,"Phase2",16,"20260401",2026-04-01
"gold",2010-05-01,4.16339351972791,1204.32105263158,2010,"Phase2",16,"20260501",2026-05-01
"gold",2010-06-01,4.2604008826692,1232.38181818182,2010,"Phase2",16,"20260601",2026-06-01
"gold",2010-07-01,4.13462725633998,1196,2010,"Phase2",16,"20260701",2026-07-01
"gold",2010-08-01,4.19500209892091,1213.46428571429,2010,"Phase2",16,"20260801",2026-08-01
"gold",2010-09-01,4.39550067681781,1271.46136363636,2010,"Phase2",16,"20260901",2026-09-01
"gold",2010-10-01,4.64347153287075,1343.19047619048,2010,"Phase2",16,"20261001",2026-10-01
"gold",2010-11-01,4.74232098000525,1371.78409090909,2010,"Phase2",16,"20261101",2026-11-01
"gold",2010-12-01,4.81743503634014,1393.5119047619,2010,"Phase2",16,"20261201",2026-12-01
"gold",2011-01-01,4.70322493024175,1360.475,2011,"Phase2",16,"20270101",2027-01-01
"gold",2011-02-01,4.74069066844458,1371.3125,2011,"Phase2",16,"20270201",2027-02-01
"gold",2011-03-01,4.91885067170837,1422.84782608696,2011,"Phase2",16,"20270301",2027-03-01
"gold",2011-04-01,5.09717455065259,1474.43055555556,2011,"Phase2",16,"20270401",2027-04-01
"gold",2011-05-01,5.22770205200385,1512.1875,2011,"Phase2",16,"20270501",2027-05-01
"gold",2011-06-01,5.28367870122815,1528.37954545455,2011,"Phase2",16,"20270601",2027-06-01
"gold",2011-07-01,5.42246750788124,1568.52619047619,2011,"Phase2",16,"20270701",2027-07-01
"gold",2011-08-01,6.08267279057708,1759.5,2011,"Phase2",16,"20270801",2027-08-01
"gold",2011-09-01,6.15578146080405,1780.64772727273,2011,"Phase2",16,"20270901",2027-09-01
"gold",2011-10-01,5.76598266538262,1667.89285714286,2011,"Phase2",16,"20271001",2027-10-01
"gold",2011-11-01,6.00135363562284,1735.97727272727,2011,"Phase2",16,"20271101",2027-11-01
"gold",2011-12-01,5.71354668247031,1652.725,2011,"Phase2",16,"20271201",2027-12-01
"gold",2012-01-01,5.72519775127376,1656.09523809524,2012,"Phase2",16,"20280101",2028-01-01
"gold",2012-02-01,6.02596077075668,1743.09523809524,2012,"Phase2",16,"20280201",2028-02-01
"gold",2012-03-01,5.79074880967614,1675.05681818182,2012,"Phase2",16,"20280301",2028-03-01
"gold",2012-04-01,5.69907712462132,1648.53947368421,2012,"Phase2",16,"20280401",2028-04-01
"gold",2012-05-01,5.47981107466995,1585.11363636364,2012,"Phase2",16,"20280501",2028-05-01
"gold",2012-06-01,5.51617208812089,1595.63157894737,2012,"Phase2",16,"20280601",2028-06-01
"gold",2012-07-01,5.5063281904159,1592.78409090909,2012,"Phase2",16,"20280701",2028-07-01
"gold",2012-08-01,5.62005715350408,1625.68181818182,2012,"Phase2",16,"20280801",2028-08-01
"gold",2012-09-01,6.02191520359533,1741.925,2012,"Phase2",16,"20280901",2028-09-01
"gold",2012-10-01,6.03720511771672,1746.34782608696,2012,"Phase2",16,"20281001",2028-10-01
"gold",2012-11-01,5.96116547353676,1724.35227272727,2012,"Phase2",16,"20281101",2028-11-01
"gold",2012-12-01,5.8332196147083,1687.34210526316,2012,"Phase2",16,"20281201",2028-12-01
"gold",2013-01-01,5.77978840183448,1671.88636363636,2013,"Phase2",16,"20290101",2029-01-01
"gold",2013-02-01,5.6373620268168,1630.6875,2013,"Phase2",16,"20290201",2029-02-01
"gold",2013-03-01,5.50020371879398,1591.0125,2013,"Phase2",16,"20290301",2029-03-01
"gold",2013-04-01,5.13684141212106,1485.90476190476,2013,"Phase2",16,"20290401",2029-04-01
"gold",2013-05-01,4.89567128429266,1416.14285714286,2013,"Phase2",16,"20290501",2029-05-01
"gold",2013-06-01,4.6417759340198,1342.7,2013,"Phase2",16,"20290601",2029-06-01
"gold",2013-07-01,4.44004977287636,1284.34782608696,2013,"Phase2",16,"20290701",2029-07-01
"gold",2013-08-01,4.64989176152966,1345.04761904762,2013,"Phase2",16,"20290801",2029-08-01
"gold",2013-09-01,4.66170333604958,1348.46428571429,2013,"Phase2",16,"20290901",2029-09-01
"gold",2013-10-01,4.54394904185066,1314.40217391304,2013,"Phase2",16,"20291001",2029-10-01
"gold",2013-11-01,4.41608843453425,1277.41666666667,2013,"Phase2",16,"20291101",2029-11-01
"gold",2013-12-01,4.22308442600686,1221.5875,2013,"Phase2",16,"20291201",2029-12-01
"gold",2014-01-01,4.29734413548029,1243.06818181818,2014,"Phase2",16,"20300101",2030-01-01
"gold",2014-02-01,4.48970911425538,1298.7125,2014,"Phase2",16,"20300201",2030-02-01
