"game","team","time","pfval"
1,"team3","2022-03-01",1.21062316544255
1,"team3","2022-04-01",1.20277383753054
1,"team3","2022-05-01",1.17190569643731
1,"team3","2022-06-01",1.23129632833906
1,"team3","2022-07-01",1.26109673142295
1,"team3","2022-08-01",1.33731178930718
1,"team3","2022-09-01",1.35908699459644
1,"team3","2022-10-01",1.35001404779712
1,"team3","2022-11-01",1.3132994248599
1,"team3","2022-12-01",1.34325329938606
1,"team3","2023-01-01",1.42042188660232
1,"team3","2023-02-01",1.38482298225055
1,"team3","2023-03-01",1.3884097083544
1,"team3","2023-04-01",1.47572444727011
1,"team3","2023-05-01",1.51561322278704
1,"team3","2023-06-01",1.48781205423347
1,"team3","2023-07-01",1.52332802447018
1,"team3","2023-08-01",1.50933061244675
1,"team3","2023-09-01",1.42479246250157
1,"team3","2023-10-01",1.37595677229213
1,"team3","2023-11-01",1.39625968067831
1,"team3","2023-12-01",1.4275250782041
1,"team3","2024-01-01",1.35584509277138
1,"team3","2024-02-01",1.41781118309192
1,"team3","2024-03-01",1.45032829518786
1,"team3","2024-04-01",1.48985786711493
1,"team3","2024-05-01",1.5046503325458
1,"team3","2024-06-01",1.56944066890214
1,"team3","2024-07-01",1.67404377986046
1,"team3","2024-08-01",1.69002111786137
1,"team3","2024-09-01",1.76483956165262
1,"team3","2024-10-01",1.83216680235503
1,"team3","2024-11-01",1.94987547297911
1,"team3","2024-12-01",1.89505712663051
1,"team3","2025-01-01",1.9210135030711
1,"team3","2025-02-01",1.93888864218729
1,"team3","2025-03-01",2.04128766798356
1,"team3","2025-04-01",2.07688590478504
1,"team3","2025-05-01",2.17283474001681
1,"team3","2025-06-01",2.24845226327844
1,"team3","2025-07-01",2.23325980401206
1,"team3","2025-08-01",2.03660294716996
1,"team3","2025-09-01",1.96704140359437
1,"team3","2025-10-01",1.8642012179639
1,"team3","2025-11-01",1.66510623566893
1,"team3","2025-12-01",1.49278581988552
1,"team4","2021-01-01",1
1,"team4","2021-02-01",1.00582587537186
1,"team4","2021-03-01",1.0256207549312
1,"team4","2021-04-01",1.028136061423
1,"team4","2021-05-01",1.01199466033676
1,"team4","2021-06-01",0.999314410741439
1,"team4","2021-07-01",1.0185927920423
1,"team4","2021-08-01",1.05374579143531
1,"team4","2021-09-01",1.08217575133673
1,"team4","2021-10-01",1.13797017724399
1,"team4","2021-11-01",1.12358624058768
1,"team4","2021-12-01",1.09930432830363
1,"team4","2022-01-01",1.1228281875181
1,"team4","2022-02-01",1.14971321715886
1,"team4","2022-03-01",1.19460300118429
1,"team4","2022-04-01",1.18248333350573
1,"team4","2022-05-01",1.16307673976951
1,"team4","2022-06-01",1.22323520045601
1,"team4","2022-07-01",1.25264445436228
1,"team4","2022-08-01",1.30551266421673
1,"team4","2022-09-01",1.33671847723486
1,"team4","2022-10-01",1.32765607229007
1,"team4","2022-11-01",1.3231507798942
1,"team4","2022-12-01",1.36898342391787
1,"team4","2023-01-01",1.43662214982689
1,"team4","2023-02-01",1.40817450970426
1,"team4","2023-03-01",1.41159524476409
1,"team4","2023-04-01",1.49414767297286
1,"team4","2023-05-01",1.52689430369814
1,"team4","2023-06-01",1.45861316988916
1,"team4","2023-07-01",1.50462772886524
1,"team4","2023-08-01",1.50925118892657
1,"team4","2023-09-01",1.45397869727071
1,"team4","2023-10-01",1.41984499449404
1,"team4","2023-11-01",1.45569147381495
1,"team4","2023-12-01",1.47863154473603
1,"team4","2024-01-01",1.4244007301902
1,"team4","2024-02-01",1.48319248766807
1,"team4","2024-03-01",1.4878325556304
1,"team4","2024-04-01",1.53857010291206
1,"team4","2024-05-01",1.5522133007127
1,"team4","2024-06-01",1.59751371702305
1,"team4","2024-07-01",1.67983094247211
1,"team4","2024-08-01",1.650457303788
1,"team4","2024-09-01",1.73567213982575
1,"team4","2024-10-01",1.82159245704996
1,"team4","2024-11-01",1.8869044510895
1,"team4","2024-12-01",1.86215156736758
1,"team4","2025-01-01",1.874717453237
1,"team4","2025-02-01",1.89283585759698
1,"team4","2025-03-01",1.96663112820851
1,"team4","2025-04-01",2.00597313094268
1,"team4","2025-05-01",2.08090186221442
1,"team4","2025-06-01",2.10522219575065
1,"team4","2025-07-01",2.08317092178992
1,"team4","2025-08-01",1.93124541578428
1,"team4","2025-09-01",1.83409292593605
1,"team4","2025-10-01",1.61128172539518
1,"team4","2025-11-01",1.44172034564573
1,"team4","2025-12-01",1.40975904168487
1,"team5","2021-01-01",1
1,"team5","2021-02-01",1.00749495134179
1,"team5","2021-03-01",1.03283577836288
1,"team5","2021-04-01",1.03272865720654
1,"team5","2021-05-01",1.04602035623669
1,"team5","2021-06-01",1.02941122009233
1,"team5","2021-07-01",1.05942954258717
1,"team5","2021-08-01",1.10408725032358
1,"team5","2021-09-01",1.12725260839788
1,"team5","2021-10-01",1.20007758668613
1,"team5","2021-11-01",1.16629960271804
1,"team5","2021-12-01",1.12522266466661
1,"team5","2022-01-01",1.16124471367159
1,"team5","2022-02-01",1.18612073495496
1,"team5","2022-03-01",1.24434706248311
1,"team5","2022-04-01",1.23502953472286
1,"team5","2022-05-01",1.21105810083207
1,"team5","2022-06-01",1.28339190679723
1,"team5","2022-07-01",1.31503198942286
1,"team5","2022-08-01",1.37800587869518
1,"team5","2022-09-01",1.39929221905994
1,"team5","2022-10-01",1.37565953216083
1,"team5","2022-11-01",1.35135325100019
1,"team5","2022-12-01",1.38297801607287
1,"team5","2023-01-01",1.45451014094635
1,"team5","2023-02-01",1.41822759802019
1,"team5","2023-03-01",1.42591267988972
1,"team5","2023-04-01",1.50544179990847
1,"team5","2023-05-01",1.53015132502481
1,"team5","2023-06-01",1.49806467003138
1,"team5","2023-07-01",1.54260569726652
1,"team5","2023-08-01",1.53953518392411
1,"team5","2023-09-01",1.46053865980373
1,"team5","2023-10-01",1.4160886389402
1,"team5","2023-11-01",1.43705100727885
1,"team5","2023-12-01",1.46612075697421
1,"team5","2024-01-01",1.39480429629379
1,"team5","2024-02-01",1.45251298673731
1,"team5","2024-03-01",1.46302111294795
1,"team5","2024-04-01",1.50820521971215
1,"team5","2024-05-01",1.51110366365712
1,"team5","2024-06-01",1.55424770729712
1,"team5","2024-07-01",1.63450506406191
1,"team5","2024-08-01",1.61146080040314
1,"team5","2024-09-01",1.69987788081606
1,"team5","2024-10-01",1.77739539955798
1,"team5","2024-11-01",1.86499871876015
1,"team5","2024-12-01",1.83454821805625
1,"team5","2025-01-01",1.8505526567297
1,"team5","2025-02-01",1.87091610402622
1,"team5","2025-03-01",1.96626485989743
1,"team5","2025-04-01",2.02484222719529
1,"team5","2025-05-01",2.13298180814392
1,"team5","2025-06-01",2.19113321572321
1,"team5","2025-07-01",2.1761746189953
1,"team5","2025-08-01",2.00330477878954
1,"team5","2025-09-01",1.88369872286347
1,"team5","2025-10-01",1.61223883768662
1,"team5","2025-11-01",1.41233888884445
1,"team5","2025-12-01",1.31091475649536
1,"team6","2021-01-01",1
1,"team6","2021-02-01",1.01002075803483
1,"team6","2021-03-01",1.02754237274466
1,"team6","2021-04-01",1.02238441057887
1,"team6","2021-05-01",1.01789126242899
1,"team6","2021-06-01",1.01429131562829
1,"team6","2021-07-01",1.0314124457519
1,"team6","2021-08-01",1.05541620245466
1,"team6","2021-09-01",1.07488447861005
1,"team6","2021-10-01",1.10328013693114
1,"team6","2021-11-01",1.09342928407976
1,"team6","2021-12-01",1.08406639312913
1,"team6","2022-01-01",1.10618731863989
1,"team6","2022-02-01",1.12759515594764
1,"team6","2022-03-01",1.14561154186203
1,"team6","2022-04-01",1.14860844848476
1,"team6","2022-05-01",1.14914627337677
1,"team6","2022-06-01",1.18674948911039
1,"team6","2022-07-01",1.20391529191419
1,"team6","2022-08-01",1.22940463078049
1,"team6","2022-09-01",1.24448253401574
1,"team6","2022-10-01",1.2347282505175
1,"team6","2022-11-01",1.23167740383989
1,"team6","2022-12-01",1.25185387497991
1,"team6","2023-01-01",1.28104280635469
1,"team6","2023-02-01",1.26531569959472
1,"team6","2023-03-01",1.26485018975961
1,"team6","2023-04-01",1.28825835138192
1,"team6","2023-05-01",1.28847112216418
1,"team6","2023-06-01",1.27663469752334
1,"team6","2023-07-01",1.29422460759502
1,"team6","2023-08-01",1.30340100798789
1,"team6","2023-09-01",1.28965239855948
1,"team6","2023-10-01",1.27818472775475
1,"team6","2023-11-01",1.29174946146595
1,"team6","2023-12-01",1.30459487455154
1,"team6","2024-01-01",1.274533604003
1,"team6","2024-02-01",1.29710710234026
1,"team6","2024-03-01",1.30596499734644
1,"team6","2024-04-01",1.3232265358358
1,"team6","2024-05-01",1.33166049290322
1,"team6","2024-06-01",1.3497001111612
1,"team6","2024-07-01",1.39135568852808
1,"team6","2024-08-01",1.38297427883187
1,"team6","2024-09-01",1.42009734875462
1,"team6","2024-10-01",1.4536526732029
1,"team6","2024-11-01",1.48214593191035
1,"team6","2024-12-01",1.47154620263952
1,"team6","2025-01-01",1.46515385071225
1,"team6","2025-02-01",1.4602156811246
1,"team6","2025-03-01",1.48825466857523
1,"team6","2025-04-01",1.51750145179161
1,"team6","2025-05-01",1.55207911388231
1,"team6","2025-06-01",1.55758432497498
1,"team6","2025-07-01",1.53501307940036
1,"team6","2025-08-01",1.48585344783506
1,"team6","2025-09-01",1.44850700524584
1,"team6","2025-10-01",1.34195098538858
1,"team6","2025-11-01",1.26994688284281
1,"team6","2025-12-01",1.27311574398136
1,"team7","2021-01-01",1
1,"team7","2021-02-01",1.00146565826926
1,"team7","2021-03-01",1.01431632601504
1,"team7","2021-04-01",1.00418976032579
1,"team7","2021-05-01",0.990426401413056
1,"team7","2021-06-01",1.00318073324914
1,"team7","2021-07-01",1.02103530779355
1,"team7","2021-08-01",1.03220392776433
1,"team7","2021-09-01",1.04573331580237
1,"team7","2021-10-01",1.06110353193353
1,"team7","2021-11-01",1.07623912160326
1,"team7","2021-12-01",1.08475098444404
1,"team7","2022-01-01",1.08317326925868
1,"team7","2022-02-01",1.09581405275028
1,"team7","2022-03-01",1.10008680352614
1,"team7","2022-04-01",1.10886345823769
1,"team7","2022-05-01",1.11880991885602
1,"team7","2022-06-01",1.1379998070074
1,"team7","2022-07-01",1.13682021336201
1,"team7","2022-08-01",1.1482793860172
1,"team7","2022-09-01",1.16446392680579
1,"team7","2022-10-01",1.17063199702477
1,"team7","2022-11-01",1.17564324190161
1,"team7","2022-12-01",1.20303509731536
1,"team7","2023-01-01",1.23452875335343
1,"team7","2023-02-01",1.23846729064235
1,"team7","2023-03-01",1.23595576332894
1,"team7","2023-04-01",1.26073699986885
1,"team7","2023-05-01",1.29845378797175
1,"team7","2023-06-01",1.25587076159906
1,"team7","2023-07-01",1.28125428585166
1,"team7","2023-08-01",1.28917977736333
1,"team7","2023-09-01",1.27913879303161
1,"team7","2023-10-01",1.27403705245609
1,"team7","2023-11-01",1.30601318819257
1,"team7","2023-12-01",1.3097966928801
1,"team7","2024-01-01",1.30565424169524
1,"team7","2024-02-01",1.32816612810203
1,"team7","2024-03-01",1.32776331324828
1,"team7","2024-04-01",1.3379706985597
1,"team7","2024-05-01",1.32836924326841
1,"team7","2024-06-01",1.30788043567459
1,"team7","2024-07-01",1.31651195241147
1,"team7","2024-08-01",1.3231056006701
1,"team7","2024-09-01",1.35791745924563
1,"team7","2024-10-01",1.38515050625921
1,"team7","2024-11-01",1.42847984764117
1,"team7","2024-12-01",1.42489321599941
1,"team7","2025-01-01",1.48462536770013
1,"team7","2025-02-01",1.49505766714472
1,"team7","2025-03-01",1.52509139426162
1,"team7","2025-04-01",1.48274204416022
1,"team7","2025-05-01",1.45653709888304
1,"team7","2025-06-01",1.44673541628071
1,"team7","2025-07-01",1.47770372238957
1,"team7","2025-08-01",1.41963261801093
1,"team7","2025-09-01",1.42054473134351
1,"team7","2025-10-01",1.41346901328374
1,"team7","2025-11-01",1.37673626565803
1,"team7","2025-12-01",1.46865168065221
1,"team8","2021-01-01",1
1,"team8","2021-02-01",1.00482899964779
1,"team8","2021-03-01",1.02473744797168
1,"team8","2021-04-01",1.02820297838748
1,"team8","2021-05-01",1.01070435736733
1,"team8","2021-06-01",0.999747280640769
1,"team8","2021-07-01",1.01995582132401
1,"team8","2021-08-01",1.05519342605009
1,"team8","2021-09-01",1.08442826861238
1,"team8","2021-10-01",1.14224909048451
1,"team8","2021-11-01",1.13080219709647
1,"team8","2021-12-01",1.10738686887997
1,"team8","2022-01-01",1.12910737158296
1,"team8","2022-02-01",1.15651298413858
1,"team8","2022-03-01",1.20358077867554
1,"team8","2022-04-01",1.19099312551345
1,"team8","2022-05-01",1.17107050679983
1,"team8","2022-06-01",1.23238316361666
1,"team8","2022-07-01",1.26182093897471
1,"team8","2022-08-01",1.3166817361516
1,"team8","2022-09-01",1.35004478674684
1,"team8","2022-10-01",1.34338893988596
1,"team8","2022-11-01",1.33989220966737
1,"team8","2022-12-01",1.38960755403227
1,"team8","2023-01-01",1.46198761925015
1,"team8","2023-02-01",1.43461436204735
1,"team8","2023-03-01",1.43821248799912
1,"team8","2023-04-01",1.52742005217072
1,"team8","2023-05-01",1.56792496354848
1,"team8","2023-06-01",1.4901104993065
1,"team8","2023-07-01",1.54015343209725
1,"team8","2023-08-01",1.54401671834365
1,"team8","2023-09-01",1.484523119143
1,"team8","2023-10-01",1.44863010762593
1,"team8","2023-11-01",1.48894282649702
1,"team8","2023-12-01",1.51180143834872
1,"team8","2024-01-01",1.45772005396748
1,"team8","2024-02-01",1.52026927354569
1,"team8","2024-03-01",1.52296788972207
1,"team8","2024-04-01",1.57639057346506
1,"team8","2024-05-01",1.58817381678089
1,"team8","2024-06-01",1.63166040809986
1,"team8","2024-07-01",1.71417329471926
1,"team8","2024-08-01",1.68337492117292
1,"team8","2024-09-01",1.77312491155395
1,"team8","2024-10-01",1.86380426584282
1,"team8","2024-11-01",1.93391974453443
1,"team8","2024-12-01",1.90771685173308
1,"team8","2025-01-01",1.92878416025751
1,"team8","2025-02-01",1.94961084785131
1,"team8","2025-03-01",2.02763773591831
1,"team8","2025-04-01",2.05986793821108
1,"team8","2025-05-01",2.13193062695882
1,"team8","2025-06-01",2.15601682134703
1,"team8","2025-07-01",2.13888283625675
1,"team8","2025-08-01",1.97404553124715
1,"team8","2025-09-01",1.8739440047103
1,"team8","2025-10-01",1.64829587863137
1,"team8","2025-11-01",1.46976518111397
1,"team8","2025-12-01",1.44309791055356
1,"team9","2021-01-01",1
1,"team9","2021-02-01",1.00591248869053
1,"team9","2021-03-01",1.02367870351561
1,"team9","2021-04-01",1.03390674167567
1,"team9","2021-05-01",1.02395133843658
1,"team9","2021-06-01",1.01339537451773
1,"team9","2021-07-01",1.0318243321763
1,"team9","2021-08-01",1.06544714037979
1,"team9","2021-09-01",1.09255430937837
1,"team9","2021-10-01",1.1486617200887
1,"team9","2021-11-01",1.13634460982976
1,"team9","2021-12-01",1.11290698489939
1,"team9","2022-01-01",1.13588966019632
1,"team9","2022-02-01",1.1623012681611
1,"team9","2022-03-01",1.21311851906816
1,"team9","2022-04-01",1.20053192921436
1,"team9","2022-05-01",1.17991740028157
1,"team9","2022-06-01",1.23848587907401
1,"team9","2022-07-01",1.27176430697764
1,"team9","2022-08-01",1.32673408691213
1,"team9","2022-09-01",1.35893553950046
1,"team9","2022-10-01",1.35464302990337
1,"team9","2022-11-01",1.352163769529
1,"team9","2022-12-01",1.39710399937146
1,"team9","2023-01-01",1.46394357342604
1,"team9","2023-02-01",1.43719370255246
1,"team9","2023-03-01",1.44346610923062
1,"team9","2023-04-01",1.53081691025091
1,"team9","2023-05-01",1.56525339473173
1,"team9","2023-06-01",1.49614552683984
1,"team9","2023-07-01",1.54146811735449
1,"team9","2023-08-01",1.54347204383943
1,"team9","2023-09-01",1.48570240351507
1,"team9","2023-10-01",1.45171745447555
1,"team9","2023-11-01",1.48463704266912
1,"team9","2023-12-01",1.50685731504163
1,"team9","2024-01-01",1.45508492596624
1,"team9","2024-02-01",1.51271969913369
1,"team9","2024-03-01",1.51436669473107
1,"team9","2024-04-01",1.56651405894461
1,"team9","2024-05-01",1.57906653240521
1,"team9","2024-06-01",1.62756910691643
1,"team9","2024-07-01",1.70612139294332
1,"team9","2024-08-01",1.67213578575494
1,"team9","2024-09-01",1.75306292983111
1,"team9","2024-10-01",1.83767592673947
1,"team9","2024-11-01",1.89589069730689
1,"team9","2024-12-01",1.86949383012814
1,"team9","2025-01-01",1.87575854518273
1,"team9","2025-02-01",1.89315492929831
1,"team9","2025-03-01",1.96115012320627
1,"team9","2025-04-01",1.99948781960158
1,"team9","2025-05-01",2.07487985221508
1,"team9","2025-06-01",2.0984947581623
1,"team9","2025-07-01",2.0707602046088
1,"team9","2025-08-01",1.91572874610812
1,"team9","2025-09-01",1.81213095221179
1,"team9","2025-10-01",1.58658722171904
1,"team9","2025-11-01",1.40751358257339
1,"team9","2025-12-01",1.34296437534516
