"game","team","time","pfval"
3,"team1","2035-11-01",1.14841446447499
3,"team1","2035-12-01",1.16326539953056
3,"team10","2031-01-01",1
3,"team10","2031-02-01",1.01120414752416
3,"team10","2031-03-01",1.01104003911137
3,"team10","2031-04-01",1.02933914020475
3,"team10","2031-05-01",1.02842418899646
3,"team10","2031-06-01",1.01899505370057
3,"team10","2031-07-01",1.00998499539048
3,"team10","2031-08-01",0.988875068607165
3,"team10","2031-09-01",0.97564424207229
3,"team10","2031-10-01",0.999190997171044
3,"team10","2031-11-01",0.998432443836429
3,"team10","2031-12-01",0.988667584677967
3,"team10","2032-01-01",0.960640988914523
3,"team10","2032-02-01",0.967330961028012
3,"team10","2032-03-01",0.996540450023778
3,"team10","2032-04-01",1.01312856548814
3,"team10","2032-05-01",1.01574419083969
3,"team10","2032-06-01",1.02715595117525
3,"team10","2032-07-01",1.04218583081263
3,"team10","2032-08-01",1.04735400138073
3,"team10","2032-09-01",1.04249651202788
3,"team10","2032-10-01",1.04080993793128
3,"team10","2032-11-01",1.02788874153488
3,"team10","2032-12-01",1.04513087279509
3,"team10","2033-01-01",1.05630359370385
3,"team10","2033-02-01",1.06800492745008
3,"team10","2033-03-01",1.07303141472459
3,"team10","2033-04-01",1.08048158805745
3,"team10","2033-05-01",1.09402718072144
3,"team10","2033-06-01",1.10740893799577
3,"team10","2033-07-01",1.11434755139669
3,"team10","2033-08-01",1.11949307453864
3,"team10","2033-09-01",1.12748912697788
3,"team10","2033-10-01",1.14721227000353
3,"team10","2033-11-01",1.16572715216923
3,"team10","2033-12-01",1.17655706752512
3,"team10","2034-01-01",1.20432300040795
3,"team10","2034-02-01",1.1764511325505
3,"team10","2034-03-01",1.17625030915622
3,"team10","2034-04-01",1.17592586275949
3,"team10","2034-05-01",1.18481014892616
3,"team10","2034-06-01",1.18644780879531
3,"team10","2034-07-01",1.18762648385887
3,"team10","2034-08-01",1.19502094798798
3,"team10","2034-09-01",1.20511688650922
3,"team10","2034-10-01",1.17543978198767
3,"team10","2034-11-01",1.14874163892457
3,"team10","2034-12-01",1.12501820704367
3,"team10","2035-01-01",1.13920820814232
3,"team10","2035-02-01",1.17673104948884
3,"team10","2035-03-01",1.18416164066228
3,"team10","2035-04-01",1.21013370321059
3,"team10","2035-05-01",1.19324833839945
3,"team10","2035-06-01",1.20442241522806
3,"team10","2035-07-01",1.22210932621025
3,"team10","2035-08-01",1.20988294830306
3,"team10","2035-09-01",1.23193620965615
3,"team10","2035-10-01",1.22897193332055
3,"team10","2035-11-01",1.25246465978139
3,"team10","2035-12-01",1.26549403952427
3,"team2","2031-01-01",1
3,"team2","2031-02-01",0.953967041312982
3,"team2","2031-03-01",0.930147270045262
3,"team2","2031-04-01",0.925748097271008
3,"team2","2031-05-01",0.9238553650791
3,"team2","2031-06-01",0.932868060513954
3,"team2","2031-07-01",0.918544009545018
3,"team2","2031-08-01",0.983212070879775
3,"team2","2031-09-01",1.05838060462056
3,"team2","2031-10-01",0.954747278569037
3,"team2","2031-11-01",0.933241040584299
3,"team2","2031-12-01",0.952430469163518
3,"team2","2032-01-01",1.03121425550485
3,"team2","2032-02-01",1.02866614398096
3,"team2","2032-03-01",0.947088134506649
3,"team2","2032-04-01",0.931716193617917
3,"team2","2032-05-01",0.94752601260213
3,"team2","2032-06-01",1.0029191018739
3,"team2","2032-07-01",0.943711776936499
3,"team2","2032-08-01",0.934824325890267
3,"team2","2032-09-01",0.95995359652015
3,"team2","2032-10-01",0.960162486501359
3,"team2","2032-11-01",0.955268139649826
3,"team2","2032-12-01",0.910614360421255
3,"team2","2033-01-01",0.908374483148904
3,"team2","2033-02-01",0.917841272403326
3,"team2","2033-03-01",0.923862228854989
3,"team2","2033-04-01",0.954101595005576
3,"team2","2033-05-01",0.922709292918731
3,"team2","2033-06-01",0.925255024808711
3,"team2","2033-07-01",0.922455567254743
3,"team2","2033-08-01",0.957916270568317
3,"team2","2033-09-01",0.942534836158988
3,"team2","2033-10-01",0.943394100180303
3,"team2","2033-11-01",0.962486343148387
3,"team2","2033-12-01",0.959673489926608
3,"team2","2034-01-01",0.994676081058208
3,"team2","2034-02-01",1.15978191384972
3,"team2","2034-03-01",1.1065888204362
3,"team2","2034-04-01",1.09939837419247
3,"team2","2034-05-01",1.03642426964735
3,"team2","2034-06-01",1.02545527336976
3,"team2","2034-07-01",1.01253086513693
3,"team2","2034-08-01",0.999192332109016
3,"team2","2034-09-01",1.00946632783357
3,"team2","2034-10-01",1.09756326996219
3,"team2","2034-11-01",1.07883892719914
3,"team2","2034-12-01",1.15885079531979
3,"team2","2035-01-01",1.08740471262162
3,"team2","2035-02-01",1.04149382998585
3,"team2","2035-03-01",1.03232320475463
3,"team2","2035-04-01",1.02161066205492
3,"team2","2035-05-01",1.07091705848037
3,"team2","2035-06-01",1.06876598566616
3,"team2","2035-07-01",1.04351133463232
3,"team2","2035-08-01",1.13832257949424
3,"team2","2035-09-01",1.09754948360383
3,"team2","2035-10-01",1.09174468316394
3,"team2","2035-11-01",1.05337065515163
3,"team2","2035-12-01",1.0804444219237
3,"team3","2031-01-01",1
3,"team3","2031-02-01",0.983651073001128
3,"team3","2031-03-01",0.969554572656555
3,"team3","2031-04-01",0.974507830491371
3,"team3","2031-05-01",0.958013730347873
3,"team3","2031-06-01",0.948362822450202
3,"team3","2031-07-01",0.941923791799667
3,"team3","2031-08-01",0.961960561296498
3,"team3","2031-09-01",0.970797339265674
3,"team3","2031-10-01",0.958549932611288
3,"team3","2031-11-01",0.945689292083829
3,"team3","2031-12-01",0.95100080284369
3,"team3","2032-01-01",0.967427000736242
3,"team3","2032-02-01",0.990597455830303
3,"team3","2032-03-01",0.982158808711143
3,"team3","2032-04-01",0.986746833973466
3,"team3","2032-05-01",0.989615823310916
3,"team3","2032-06-01",1.02058725800886
3,"team3","2032-07-01",1.03131467134747
3,"team3","2032-08-01",1.0311200243068
3,"team3","2032-09-01",1.03015016802204
3,"team3","2032-10-01",1.01236036728779
3,"team3","2032-11-01",0.994497131615785
3,"team3","2032-12-01",0.969455978057515
3,"team3","2033-01-01",0.983362419352224
3,"team3","2033-02-01",0.998710428013697
3,"team3","2033-03-01",1.00701295595905
3,"team3","2033-04-01",1.02709536345246
3,"team3","2033-05-01",1.02392532667706
3,"team3","2033-06-01",1.0440176575739
3,"team3","2033-07-01",1.04030912963604
3,"team3","2033-08-01",1.0637581043835
3,"team3","2033-09-01",1.06800490373294
3,"team3","2033-10-01",1.07329523115029
3,"team3","2033-11-01",1.09011897622748
3,"team3","2033-12-01",1.09831690702887
3,"team3","2034-01-01",1.13099495280467
3,"team3","2034-02-01",1.16023491524316
3,"team3","2034-03-01",1.14062404138601
3,"team3","2034-04-01",1.1343579426389
3,"team3","2034-05-01",1.11108938696748
3,"team3","2034-06-01",1.11236152570211
3,"team3","2034-07-01",1.10412975522265
3,"team3","2034-08-01",1.10454375267034
3,"team3","2034-09-01",1.11065798389607
3,"team3","2034-10-01",1.11583732973978
3,"team3","2034-11-01",1.10578934726206
3,"team3","2034-12-01",1.12919252890627
3,"team3","2035-01-01",1.11972444696855
3,"team3","2035-02-01",1.13209525919552
3,"team3","2035-03-01",1.13086164898843
3,"team3","2035-04-01",1.13930453110234
3,"team3","2035-05-01",1.15017940938061
3,"team3","2035-06-01",1.17936350489166
3,"team3","2035-07-01",1.1905414420436
3,"team3","2035-08-01",1.24016614302325
3,"team3","2035-09-01",1.24017683387536
3,"team3","2035-10-01",1.23499677314798
3,"team3","2035-11-01",1.2313240015072
3,"team3","2035-12-01",1.24806344750295
3,"team4","2031-01-01",1
3,"team4","2031-02-01",0.984820142370915
3,"team4","2031-03-01",0.96484675286215
3,"team4","2031-04-01",0.984754997682681
3,"team4","2031-05-01",0.988132204691791
3,"team4","2031-06-01",0.98845786420739
3,"team4","2031-07-01",0.958056227072047
3,"team4","2031-08-01",0.96954271912024
3,"team4","2031-09-01",1.00997556300801
3,"team4","2031-10-01",0.9682131559797
3,"team4","2031-11-01",0.943878104026757
3,"team4","2031-12-01",0.940095720159475
3,"team4","2032-01-01",0.963572719109471
3,"team4","2032-02-01",0.96871129604246
3,"team4","2032-03-01",0.951641618409413
3,"team4","2032-04-01",0.956914810677226
3,"team4","2032-05-01",0.980295214830029
3,"team4","2032-06-01",1.01995229627905
3,"team4","2032-07-01",0.990278546188527
3,"team4","2032-08-01",0.986435069916933
3,"team4","2032-09-01",0.99696335593786
3,"team4","2032-10-01",1.00368598968267
3,"team4","2032-11-01",0.980415235320779
3,"team4","2032-12-01",0.970789848095187
3,"team4","2033-01-01",0.976686252129978
3,"team4","2033-02-01",0.987219873616601
3,"team4","2033-03-01",0.98118856226782
3,"team4","2033-04-01",1.00649982867915
3,"team4","2033-05-01",0.988192881233186
3,"team4","2033-06-01",0.989171325139119
3,"team4","2033-07-01",0.991347836212118
3,"team4","2033-08-01",1.01741217080376
3,"team4","2033-09-01",1.01688119260105
3,"team4","2033-10-01",1.02454858220587
3,"team4","2033-11-01",1.05307305463145
3,"team4","2033-12-01",1.05756109723162
3,"team4","2034-01-01",1.09470772622377
3,"team4","2034-02-01",1.16265142383402
3,"team4","2034-03-01",1.13763277472095
3,"team4","2034-04-01",1.14456297579896
3,"team4","2034-05-01",1.12190674228188
3,"team4","2034-06-01",1.11174424470834
3,"team4","2034-07-01",1.11183546599468
3,"team4","2034-08-01",1.09842293815799
3,"team4","2034-09-01",1.1095446893232
3,"team4","2034-10-01",1.14563503431769
3,"team4","2034-11-01",1.09769153887956
3,"team4","2034-12-01",1.12163458690826
3,"team4","2035-01-01",1.09612477620973
3,"team4","2035-02-01",1.09173452050657
3,"team4","2035-03-01",1.09615673830586
3,"team4","2035-04-01",1.1106574205048
3,"team4","2035-05-01",1.12600161475991
3,"team4","2035-06-01",1.11989997491383
3,"team4","2035-07-01",1.11833593240059
3,"team4","2035-08-01",1.16939127578256
3,"team4","2035-09-01",1.15878653501482
3,"team4","2035-10-01",1.1471100624421
3,"team4","2035-11-01",1.13707320017804
3,"team4","2035-12-01",1.15926963845765
3,"team5","2031-01-01",1
3,"team5","2031-02-01",1.02635300478326
3,"team5","2031-03-01",1.00583700640963
3,"team5","2031-04-01",1.05719690574667
3,"team5","2031-05-01",1.08139398368617
3,"team5","2031-06-01",1.07481363245742
3,"team5","2031-07-01",1.01406436209715
3,"team5","2031-08-01",0.951884477208237
3,"team5","2031-09-01",0.953044747970582
3,"team5","2031-10-01",0.980286689307153
3,"team5","2031-11-01",0.955183966679551
3,"team5","2031-12-01",0.916983536865706
3,"team5","2032-01-01",0.863164376661188
3,"team5","2032-02-01",0.869064162877588
3,"team5","2032-03-01",0.938704739047611
3,"team5","2032-04-01",0.9703799224075
3,"team5","2032-05-01",1.00643391719484
3,"team5","2032-06-01",1.02860352238709
3,"team5","2032-07-01",1.02560956092646
3,"team5","2032-08-01",1.03053433822216
3,"team5","2032-09-01",1.02664701134904
3,"team5","2032-10-01",1.04486845018468
3,"team5","2032-11-01",1.00959308019522
3,"team5","2032-12-01",1.05265232261934
3,"team5","2033-01-01",1.06830339555388
3,"team5","2033-02-01",1.08710347818684
3,"team5","2033-03-01",1.06840246945193
3,"team5","2033-04-01",1.08611343592033
3,"team5","2033-05-01",1.08016597944353
3,"team5","2033-06-01",1.07508113967554
3,"team5","2033-07-01",1.08607117421588
3,"team5","2033-08-01",1.10279773276878
3,"team5","2033-09-01",1.12278237225472
3,"team5","2033-10-01",1.14623845671737
3,"team5","2033-11-01",1.19053678794701
3,"team5","2033-12-01",1.208311000487
3,"team5","2034-01-01",1.27090726507537
3,"team5","2034-02-01",1.23746826019275
3,"team5","2034-03-01",1.23835849337267
3,"team5","2034-04-01",1.25679462883091
3,"team5","2034-05-01",1.2826378830849
3,"team5","2034-06-01",1.27232066643673
3,"team5","2034-07-01",1.28877148913684
3,"team5","2034-08-01",1.27720175424689
3,"team5","2034-09-01",1.2979291540517
3,"team5","2034-10-01",1.27601453000633
3,"team5","2034-11-01",1.17780961053415
3,"team5","2034-12-01",1.11565733390816
3,"team5","2035-01-01",1.14081096321318
3,"team5","2035-02-01",1.19566996696617
3,"team5","2035-03-01",1.21856835639804
3,"team5","2035-04-01",1.27114448853262
3,"team5","2035-05-01",1.23976155374545
3,"team5","2035-06-01",1.22146334713614
3,"team5","2035-07-01",1.25809667107911
3,"team5","2035-08-01",1.24061754561789
3,"team5","2035-09-01",1.27248638347176
3,"team5","2035-10-01",1.25100656019686
3,"team5","2035-11-01",1.28734059869153
3,"team5","2035-12-01",1.3152407550208
3,"team6","2031-01-01",1
3,"team6","2031-02-01",1.01924319672948
3,"team6","2031-03-01",1.01945522213953
3,"team6","2031-04-01",1.05321939262768
3,"team6","2031-05-01",1.06566295477785
3,"team6","2031-06-01",1.05893125181469
3,"team6","2031-07-01",1.03520998570329
3,"team6","2031-08-01",0.997387009264085
3,"team6","2031-09-01",0.999237188813452
3,"team6","2031-10-01",1.01550821369384
3,"team6","2031-11-01",1.00313956011702
3,"team6","2031-12-01",0.98365531791228
3,"team6","2032-01-01",0.954562841690878
3,"team6","2032-02-01",0.958666399067049
3,"team6","2032-03-01",0.99350522735697
3,"team6","2032-04-01",1.00694640269068
3,"team6","2032-05-01",1.02479251957742
3,"team6","2032-06-01",1.03643150578718
3,"team6","2032-07-01",1.03242007118602
3,"team6","2032-08-01",1.0340273710268
3,"team6","2032-09-01",1.03333861132097
3,"team6","2032-10-01",1.04643209011332
3,"team6","2032-11-01",1.02582585459101
3,"team6","2032-12-01",1.056033425196
3,"team6","2033-01-01",1.06720160870699
3,"team6","2033-02-01",1.07144588268548
3,"team6","2033-03-01",1.0675867277638
3,"team6","2033-04-01",1.07975446441766
3,"team6","2033-05-01",1.09422756450604
3,"team6","2033-06-01",1.10128120562627
3,"team6","2033-07-01",1.11293913279584
3,"team6","2033-08-01",1.11525947994178
3,"team6","2033-09-01",1.12353301616303
3,"team6","2033-10-01",1.14931793190107
3,"team6","2033-11-01",1.17349452343177
3,"team6","2033-12-01",1.17128303742045
3,"team6","2034-01-01",1.20154607910434
3,"team6","2034-02-01",1.17677931077125
3,"team6","2034-03-01",1.17823384216672
3,"team6","2034-04-01",1.18973596733703
3,"team6","2034-05-01",1.20412562068831
3,"team6","2034-06-01",1.19289071837542
3,"team6","2034-07-01",1.1918339259424
3,"team6","2034-08-01",1.1860254697564
3,"team6","2034-09-01",1.19839763875589
3,"team6","2034-10-01",1.17123971031947
3,"team6","2034-11-01",1.11420422700061
3,"team6","2034-12-01",1.08572668806729
3,"team6","2035-01-01",1.10066534951413
3,"team6","2035-02-01",1.13872443398129
3,"team6","2035-03-01",1.14541881568102
3,"team6","2035-04-01",1.17858295542043
3,"team6","2035-05-01",1.15469960672655
3,"team6","2035-06-01",1.14546933011615
3,"team6","2035-07-01",1.15651610793042
3,"team6","2035-08-01",1.13714548522293
3,"team6","2035-09-01",1.16133776134575
3,"team6","2035-10-01",1.15278229812547
3,"team6","2035-11-01",1.17407625001539
3,"team6","2035-12-01",1.18912872500364
3,"team7","2031-01-01",1
3,"team7","2031-02-01",1.00321436476526
3,"team7","2031-03-01",0.996745847616702
3,"team7","2031-04-01",1.00876724725311
3,"team7","2031-05-01",1.00549161593846
3,"team7","2031-06-01",0.998337314772154
3,"team7","2031-07-01",0.988739639652697
3,"team7","2031-08-01",0.983021713861555
3,"team7","2031-09-01",0.978305302940985
3,"team7","2031-10-01",0.983939459670589
3,"team7","2031-11-01",0.982493009271588
3,"team7","2031-12-01",0.978139597019749
3,"team7","2032-01-01",0.963233485513035
3,"team7","2032-02-01",0.972180545505425
3,"team7","2032-03-01",0.988080344272029
3,"team7","2032-04-01",1.0011118776782
3,"team7","2032-05-01",1.00736767840342
3,"team7","2032-06-01",1.02819384418108
3,"team7","2032-07-01",1.03703583874992
3,"team7","2032-08-01",1.03901368526902
3,"team7","2032-09-01",1.03613235771542
3,"team7","2032-10-01",1.03239072941367
3,"team7","2032-11-01",1.02218504107634
3,"team7","2032-12-01",1.03192650904535
3,"team7","2033-01-01",1.04310755870821
3,"team7","2033-02-01",1.05642937106316
3,"team7","2033-03-01",1.06253959599799
3,"team7","2033-04-01",1.07414605042745
3,"team7","2033-05-01",1.07832724906431
3,"team7","2033-06-01",1.09337077571222
3,"team7","2033-07-01",1.09799471036945
3,"team7","2033-08-01",1.11200507420309
3,"team7","2033-09-01",1.11929077782747
3,"team7","2033-10-01",1.13743484240891
3,"team7","2033-11-01",1.15791535451333
3,"team7","2033-12-01",1.17352392281143
3,"team7","2034-01-01",1.21003499047365
3,"team7","2034-02-01",1.20860503464586
3,"team7","2034-03-01",1.19749630063667
3,"team7","2034-04-01",1.19359211904411
3,"team7","2034-05-01",1.19231045122767
3,"team7","2034-06-01",1.19665957556583
3,"team7","2034-07-01",1.20058670318443
3,"team7","2034-08-01",1.20770823193519
3,"team7","2034-09-01",1.2200299742857
3,"team7","2034-10-01",1.20611820204644
3,"team7","2034-11-01",1.17813343795515
3,"team7","2034-12-01",1.16328045618298
3,"team7","2035-01-01",1.16573027819959
3,"team7","2035-02-01",1.19766479322943
3,"team7","2035-03-01",1.20532129329493
3,"team7","2035-04-01",1.23000380222276
3,"team7","2035-05-01",1.22505273789081
3,"team7","2035-06-01",1.23840479666459
3,"team7","2035-07-01",1.25770907656624
3,"team7","2035-08-01",1.26659239770679
3,"team7","2035-09-01",1.28108443126835
3,"team7","2035-10-01",1.27461987012484
3,"team7","2035-11-01",1.29221312373797
3,"team7","2035-12-01",1.31112382246304
3,"team8","2031-01-01",1
3,"team8","2031-02-01",1.02564961998185
3,"team8","2031-03-01",0.998425073546739
3,"team8","2031-04-01",1.05960615552059
3,"team8","2031-05-01",1.07730182711858
3,"team8","2031-06-01",1.07125175554556
3,"team8","2031-07-01",0.999737505130187
3,"team8","2031-08-01",0.941691323015427
3,"team8","2031-09-01",0.948638813465954
3,"team8","2031-10-01",0.969424565954357
3,"team8","2031-11-01",0.933742536942785
3,"team8","2031-12-01",0.892451425134321
3,"team8","2032-01-01",0.841628560495936
3,"team8","2032-02-01",0.847840429765981
3,"team8","2032-03-01",0.916609612289162
3,"team8","2032-04-01",0.954199669039206
3,"team8","2032-05-01",1.00451084904173
3,"team8","2032-06-01",1.03837120906603
3,"team8","2032-07-01",1.02800491052777
3,"team8","2032-08-01",1.02879458500666
3,"team8","2032-09-01",1.02391741795077
3,"team8","2032-10-01",1.05026523405639
3,"team8","2032-11-01",0.99108909001378
3,"team8","2032-12-01",1.03489057782206
3,"team8","2033-01-01",1.05019315187612
3,"team8","2033-02-01",1.06345961609013
3,"team8","2033-03-01",1.02913620317598
3,"team8","2033-04-01",1.05416238476179
3,"team8","2033-05-01",1.03586763013736
3,"team8","2033-06-01",1.02450038255129
3,"team8","2033-07-01",1.03335920941998
3,"team8","2033-08-01",1.05361357576817
3,"team8","2033-09-01",1.07462728600501
3,"team8","2033-10-01",1.0890455286163
3,"team8","2033-11-01",1.14147264774616
3,"team8","2033-12-01",1.16190416922782
3,"team8","2034-01-01",1.21666077508922
3,"team8","2034-02-01",1.17867327198574
3,"team8","2034-03-01",1.18615817639295
3,"team8","2034-04-01",1.21379740797648
3,"team8","2034-05-01",1.24650915212799
3,"team8","2034-06-01",1.24022966662543
3,"team8","2034-07-01",1.27419535419012
3,"team8","2034-08-01",1.25448019887076
3,"team8","2034-09-01",1.27059799737215
3,"team8","2034-10-01",1.2514283905918
3,"team8","2034-11-01",1.12848154911793
3,"team8","2034-12-01",1.06921279900247
3,"team8","2035-01-01",1.09467215956764
3,"team8","2035-02-01",1.14171444953535
3,"team8","2035-03-01",1.1781212251946
3,"team8","2035-04-01",1.24036815633404
3,"team8","2035-05-01",1.21999287780528
3,"team8","2035-06-01",1.19071840461262
3,"team8","2035-07-01",1.22536972469938
3,"team8","2035-08-01",1.23388639697356
3,"team8","2035-09-01",1.25645096615033
3,"team8","2035-10-01",1.22860183070487
3,"team8","2035-11-01",1.258888404667
3,"team8","2035-12-01",1.28932650702959
3,"team9","2031-01-01",1
3,"team9","2031-02-01",0.99550223575455
3,"team9","2031-03-01",0.985106848510321
3,"team9","2031-04-01",0.993207077070996
3,"team9","2031-05-01",0.999770397743401
3,"team9","2031-06-01",1.00489131715011
3,"team9","2031-07-01",0.990611277628166
3,"team9","2031-08-01",1.00064176919127
3,"team9","2031-09-01",1.02314236976175
3,"team9","2031-10-01",0.992715104719605
3,"team9","2031-11-01",0.986033726648953
3,"team9","2031-12-01",0.985479861463437
3,"team9","2032-01-01",0.996395046131668
3,"team9","2032-02-01",0.994657034104827
3,"team9","2032-03-01",0.983444994475497
3,"team9","2032-04-01",0.987749924051803
3,"team9","2032-05-01",1.00596460305515
3,"team9","2032-06-01",1.03147560772309
3,"team9","2032-07-01",1.00905711083204
3,"team9","2032-08-01",1.00457373691223
3,"team9","2032-09-01",1.01159336768562
3,"team9","2032-10-01",1.02157717512132
3,"team9","2032-11-01",1.01709003462602
3,"team9","2032-12-01",1.02336144805982
3,"team9","2033-01-01",1.02502825853079
3,"team9","2033-02-01",1.03074717113001
3,"team9","2033-03-01",1.02829798341035
3,"team9","2033-04-01",1.04248014046429
3,"team9","2033-05-01",1.02882859935377
3,"team9","2033-06-01",1.02920150011921
3,"team9","2033-07-01",1.0336075088556
3,"team9","2033-08-01",1.0505742119945
3,"team9","2033-09-01",1.05107039172142
3,"team9","2033-10-01",1.05990436532121
3,"team9","2033-11-01",1.07704230936071
3,"team9","2033-12-01",1.08740555288379
3,"team9","2034-01-01",1.11478930310404
3,"team9","2034-02-01",1.16078530776661
3,"team9","2034-03-01",1.1433930405752
3,"team9","2034-04-01",1.14515585035419
3,"team9","2034-05-01",1.13630315952158
3,"team9","2034-06-01",1.1381953278823
3,"team9","2034-07-01",1.14989741366735
3,"team9","2034-08-01",1.14782128222081
3,"team9","2034-09-01",1.15865176429911
3,"team9","2034-10-01",1.18278675683104
3,"team9","2034-11-01",1.14955956827834
3,"team9","2034-12-01",1.1535022529692
3,"team9","2035-01-01",1.13633930017845
3,"team9","2035-02-01",1.13952520219469
3,"team9","2035-03-01",1.14978298291819
3,"team9","2035-04-01",1.16678315171842
3,"team9","2035-05-01",1.1820649910671
3,"team9","2035-06-01",1.17519534436617
3,"team9","2035-07-01",1.18005698098666
3,"team9","2035-08-01",1.20866112327211
3,"team9","2035-09-01",1.20235188702192
3,"team9","2035-10-01",1.19423369989959
3,"team9","2035-11-01",1.19412071094416
3,"team9","2035-12-01",1.21295631720528
