"game","team","time","pfval"
1,"team10","2022-05-01",1.02312078637521
1,"team10","2022-06-01",1.04396508523582
1,"team10","2022-07-01",1.05644683591033
1,"team10","2022-08-01",1.06625143612653
1,"team10","2022-09-01",1.08654750293454
1,"team10","2022-10-01",1.09035222821949
1,"team10","2022-11-01",1.10793637237631
1,"team10","2022-12-01",1.13791950436534
1,"team10","2023-01-01",1.16074805622352
1,"team10","2023-02-01",1.15646872344918
1,"team10","2023-03-01",1.15834932229651
1,"team10","2023-04-01",1.18887929805594
1,"team10","2023-05-01",1.2121902607183
1,"team10","2023-06-01",1.15526009850675
1,"team10","2023-07-01",1.17799148688962
1,"team10","2023-08-01",1.19212436707266
1,"team10","2023-09-01",1.18947137293194
1,"team10","2023-10-01",1.19191423050349
1,"team10","2023-11-01",1.22214812591772
1,"team10","2023-12-01",1.22954340073449
1,"team10","2024-01-01",1.22663889418503
1,"team10","2024-02-01",1.25472452071073
1,"team10","2024-03-01",1.24722881585549
1,"team10","2024-04-01",1.27532863445025
1,"team10","2024-05-01",1.28878093919226
1,"team10","2024-06-01",1.29520137346819
1,"team10","2024-07-01",1.32020297983149
1,"team10","2024-08-01",1.3037420267695
1,"team10","2024-09-01",1.34396666567734
1,"team10","2024-10-01",1.38608061577449
1,"team10","2024-11-01",1.39599771241699
1,"team10","2024-12-01",1.3968735383186
1,"team10","2025-01-01",1.40668002687502
1,"team10","2025-02-01",1.41292994558529
1,"team10","2025-03-01",1.43330023060886
1,"team10","2025-04-01",1.42763222497981
1,"team10","2025-05-01",1.4345892258734
1,"team10","2025-06-01",1.40981878067821
1,"team10","2025-07-01",1.39670812909638
1,"team10","2025-08-01",1.35582408225173
1,"team10","2025-09-01",1.34657976708135
1,"team10","2025-10-01",1.30243341972212
1,"team10","2025-11-01",1.25954299807755
1,"team10","2025-12-01",1.31231464743215
1,"team2","2021-01-01",1
1,"team2","2021-02-01",1.01166371815815
1,"team2","2021-03-01",1.03008587421505
1,"team2","2021-04-01",1.04099165484033
1,"team2","2021-05-01",1.04190966205271
1,"team2","2021-06-01",1.02875180180415
1,"team2","2021-07-01",1.04579367286653
1,"team2","2021-08-01",1.07985448117371
1,"team2","2021-09-01",1.10538508239084
1,"team2","2021-10-01",1.15524263109822
1,"team2","2021-11-01",1.13441432187247
1,"team2","2021-12-01",1.10994066889966
1,"team2","2022-01-01",1.14281134244112
1,"team2","2022-02-01",1.17071218653671
1,"team2","2022-03-01",1.21717250235399
1,"team2","2022-04-01",1.20871546786804
1,"team2","2022-05-01",1.19260546523271
1,"team2","2022-06-01",1.24907293959089
1,"team2","2022-07-01",1.28606492418499
1,"team2","2022-08-01",1.33566529305969
1,"team2","2022-09-01",1.36047398486705
1,"team2","2022-10-01",1.34998435285357
1,"team2","2022-11-01",1.34507811904859
1,"team2","2022-12-01",1.37523825775216
1,"team2","2023-01-01",1.42381307087361
1,"team2","2023-02-01",1.3944148468823
1,"team2","2023-03-01",1.40052328680192
1,"team2","2023-04-01",1.46207419100188
1,"team2","2023-05-01",1.46576904925113
1,"team2","2023-06-01",1.43524587384274
1,"team2","2023-07-01",1.46431240772145
1,"team2","2023-08-01",1.46827357627697
1,"team2","2023-09-01",1.4267319268518
1,"team2","2023-10-01",1.4000337665959
1,"team2","2023-11-01",1.4141835793978
1,"team2","2023-12-01",1.43574855866193
1,"team2","2024-01-01",1.38375912993594
1,"team2","2024-02-01",1.42501729448865
1,"team2","2024-03-01",1.43189575937495
1,"team2","2024-04-01",1.47258686128328
1,"team2","2024-05-01",1.49052125380259
1,"team2","2024-06-01",1.54468418149969
1,"team2","2024-07-01",1.6188726967082
1,"team2","2024-08-01",1.58638075497836
1,"team2","2024-09-01",1.64588666091569
1,"team2","2024-10-01",1.70967964406516
1,"team2","2024-11-01",1.7431549062363
1,"team2","2024-12-01",1.71945099078083
1,"team2","2025-01-01",1.68630054309062
1,"team2","2025-02-01",1.68621140781044
1,"team2","2025-03-01",1.73148020693664
1,"team2","2025-04-01",1.7968770543243
1,"team2","2025-05-01",1.88136501371459
1,"team2","2025-06-01",1.90316192477303
1,"team2","2025-07-01",1.84992180192555
1,"team2","2025-08-01",1.74373054558095
1,"team2","2025-09-01",1.64813667187706
1,"team2","2025-10-01",1.42926815926007
1,"team2","2025-11-01",1.27536683703574
1,"team2","2025-12-01",1.17936578553532
1,"team3","2021-01-01",1
1,"team3","2021-02-01",1.00472270019137
1,"team3","2021-03-01",1.00830209317741
1,"team3","2021-04-01",0.998160467220696
1,"team3","2021-05-01",0.989586463393831
1,"team3","2021-06-01",0.99740024633494
1,"team3","2021-07-01",1.00128975218985
1,"team3","2021-08-01",1.00543405031362
1,"team3","2021-09-01",1.01687413310626
1,"team3","2021-10-01",1.01801016177387
1,"team3","2021-11-01",1.02250555089969
1,"team3","2021-12-01",1.02772653758843
1,"team3","2022-01-01",1.02859922819983
1,"team3","2022-02-01",1.03892093016058
1,"team3","2022-03-01",1.03119837880304
1,"team3","2022-04-01",1.03170055612627
1,"team3","2022-05-01",1.04272362795298
1,"team3","2022-06-01",1.05838891303383
1,"team3","2022-07-01",1.06383341246883
1,"team3","2022-08-01",1.06344837767477
1,"team3","2022-09-01",1.06785409420788
1,"team3","2022-10-01",1.05922505229873
1,"team3","2022-11-01",1.06788106554017
1,"team3","2022-12-01",1.07568938575719
1,"team3","2023-01-01",1.07855046700339
1,"team3","2023-02-01",1.07685831012666
1,"team3","2023-03-01",1.07819035688255
1,"team3","2023-04-01",1.07027405858721
1,"team3","2023-05-01",1.06676885055359
1,"team3","2023-06-01",1.06411908355319
1,"team3","2023-07-01",1.06834119493109
1,"team3","2023-08-01",1.08312860760947
1,"team3","2023-09-01",1.096262639214
1,"team3","2023-10-01",1.10869392236518
1,"team3","2023-11-01",1.11875996837241
1,"team3","2023-12-01",1.12532727581781
1,"team3","2024-01-01",1.12515680199825
1,"team3","2024-02-01",1.13117217429215
1,"team3","2024-03-01",1.1292870440119
1,"team3","2024-04-01",1.13686951604227
1,"team3","2024-05-01",1.14829432210463
1,"team3","2024-06-01",1.14021388606742
1,"team3","2024-07-01",1.14636083601112
1,"team3","2024-08-01",1.14395856756353
1,"team3","2024-09-01",1.15964295475561
1,"team3","2024-10-01",1.1686314995278
1,"team3","2024-11-01",1.1647442365239
1,"team3","2024-12-01",1.17182448152884
1,"team3","2025-01-01",1.16244536676023
1,"team3","2025-02-01",1.1535724620341
1,"team3","2025-03-01",1.1565155605462
1,"team3","2025-04-01",1.16438082764185
1,"team3","2025-05-01",1.16764687673338
1,"team3","2025-06-01",1.14572983808566
1,"team3","2025-07-01",1.12931724692723
1,"team3","2025-08-01",1.14247180299526
1,"team3","2025-09-01",1.15195335296492
1,"team3","2025-10-01",1.12862312329044
1,"team3","2025-11-01",1.1250145940554
1,"team3","2025-12-01",1.16982516931576
1,"team4","2021-01-01",1
1,"team4","2021-02-01",0.999766641213732
1,"team4","2021-03-01",1.02051667484953
1,"team4","2021-04-01",1.00314302866258
1,"team4","2021-05-01",1.019177532392
1,"team4","2021-06-01",1.00243385039446
1,"team4","2021-07-01",1.02013398168196
1,"team4","2021-08-01",1.04854488966356
1,"team4","2021-09-01",1.04442846232193
1,"team4","2021-10-01",1.08628436445404
1,"team4","2021-11-01",1.06541726246981
1,"team4","2021-12-01",1.03937842846969
1,"team4","2022-01-01",1.05523837158608
1,"team4","2022-02-01",1.05598031781992
1,"team4","2022-03-01",1.09145772868304
1,"team4","2022-04-01",1.0916917113756
1,"team4","2022-05-01",1.07852085535768
1,"team4","2022-06-01",1.10474556681456
1,"team4","2022-07-01",1.1122417665076
1,"team4","2022-08-01",1.15484629271113
1,"team4","2022-09-01",1.16454767787413
1,"team4","2022-10-01",1.16621882689028
1,"team4","2022-11-01",1.13910167055784
1,"team4","2022-12-01",1.15366105294163
1,"team4","2023-01-01",1.19971641645787
1,"team4","2023-02-01",1.18796348474455
1,"team4","2023-03-01",1.18985013864951
1,"team4","2023-04-01",1.2362047532026
1,"team4","2023-05-01",1.28192626458468
1,"team4","2023-06-01",1.26754063257961
1,"team4","2023-07-01",1.28757686771093
1,"team4","2023-08-01",1.2769508305418
1,"team4","2023-09-01",1.22510985835771
1,"team4","2023-10-01",1.20081609058313
1,"team4","2023-11-01",1.2183295611997
1,"team4","2023-12-01",1.23591826638733
1,"team4","2024-01-01",1.20513654393558
1,"team4","2024-02-01",1.24203328654622
1,"team4","2024-03-01",1.26690522674803
1,"team4","2024-04-01",1.28161842935198
1,"team4","2024-05-01",1.28582481023547
1,"team4","2024-06-01",1.3053467915909
1,"team4","2024-07-01",1.35632169733611
1,"team4","2024-08-01",1.39580279251754
1,"team4","2024-09-01",1.4358324795016
1,"team4","2024-10-01",1.462852866188
1,"team4","2024-11-01",1.55811852422745
1,"team4","2024-12-01",1.52307193175494
1,"team4","2025-01-01",1.57880996268527
1,"team4","2025-02-01",1.59588107656343
1,"team4","2025-03-01",1.66917212867575
1,"team4","2025-04-01",1.64876483475185
1,"team4","2025-05-01",1.67772915063305
1,"team4","2025-06-01",1.72389114799867
1,"team4","2025-07-01",1.7434848374225
1,"team4","2025-08-01",1.61889517034224
1,"team4","2025-09-01",1.62444065378079
1,"team4","2025-10-01",1.68227948873303
1,"team4","2025-11-01",1.58587555412089
1,"team4","2025-12-01",1.49458418228135
1,"team5","2021-01-01",1
1,"team5","2021-02-01",0.999903322730877
1,"team5","2021-03-01",1.01103625989498
1,"team5","2021-04-01",1.01196435495573
1,"team5","2021-05-01",1.02128484963013
1,"team5","2021-06-01",1.01812481203082
1,"team5","2021-07-01",1.03573598411077
1,"team5","2021-08-01",1.05956688048531
1,"team5","2021-09-01",1.07413565985192
1,"team5","2021-10-01",1.12521466300038
1,"team5","2021-11-01",1.11200245214795
1,"team5","2021-12-01",1.08686598548037
1,"team5","2022-01-01",1.0966565869745
1,"team5","2022-02-01",1.10830985613447
1,"team5","2022-03-01",1.14874367657766
1,"team5","2022-04-01",1.1367966321457
1,"team5","2022-05-01",1.11985135544824
1,"team5","2022-06-01",1.16917478252963
1,"team5","2022-07-01",1.18965329259771
1,"team5","2022-08-01",1.23176444054292
1,"team5","2022-09-01",1.24727812951546
1,"team5","2022-10-01",1.23161557514289
1,"team5","2022-11-01",1.2207908261651
1,"team5","2022-12-01",1.24741667656396
1,"team5","2023-01-01",1.30328240556457
1,"team5","2023-02-01",1.28311225551687
1,"team5","2023-03-01",1.29457930453452
1,"team5","2023-04-01",1.36094114264781
1,"team5","2023-05-01",1.39820687779936
1,"team5","2023-06-01",1.35628567115626
1,"team5","2023-07-01",1.39544341277096
1,"team5","2023-08-01",1.39398161023046
1,"team5","2023-09-01",1.33110804517005
1,"team5","2023-10-01",1.3052897511964
1,"team5","2023-11-01",1.32955765164737
1,"team5","2023-12-01",1.35244663417859
1,"team5","2024-01-01",1.31211546786914
1,"team5","2024-02-01",1.36072174468866
1,"team5","2024-03-01",1.35763607217473
1,"team5","2024-04-01",1.39901234002964
1,"team5","2024-05-01",1.39770865180705
1,"team5","2024-06-01",1.41487552328871
1,"team5","2024-07-01",1.4581681597799
1,"team5","2024-08-01",1.4382632405561
1,"team5","2024-09-01",1.51228154325921
1,"team5","2024-10-01",1.57429034973961
1,"team5","2024-11-01",1.64036210869088
1,"team5","2024-12-01",1.62407254157907
1,"team5","2025-01-01",1.65624318651774
1,"team5","2025-02-01",1.68296076210862
1,"team5","2025-03-01",1.75950342770599
1,"team5","2025-04-01",1.77956829453556
1,"team5","2025-05-01",1.85019795686915
1,"team5","2025-06-01",1.88578593577069
1,"team5","2025-07-01",1.88966041434321
1,"team5","2025-08-01",1.75039712179872
1,"team5","2025-09-01",1.66606415212419
1,"team5","2025-10-01",1.47294604020091
1,"team5","2025-11-01",1.3208469619238
1,"team5","2025-12-01",1.24838894065739
1,"team6","2021-01-01",1
1,"team6","2021-02-01",1.00998238735447
1,"team6","2021-03-01",1.03463173697301
1,"team6","2021-04-01",1.03245634885282
1,"team6","2021-05-01",1.04005635331784
1,"team6","2021-06-01",1.01237839595264
1,"team6","2021-07-01",1.02569824819474
1,"team6","2021-08-01",1.06445324450276
1,"team6","2021-09-01",1.07393349150641
1,"team6","2021-10-01",1.12589633142132
1,"team6","2021-11-01",1.09862201425371
1,"team6","2021-12-01",1.06802643686335
1,"team6","2022-01-01",1.10404098899506
1,"team6","2022-02-01",1.12058551365198
1,"team6","2022-03-01",1.17308713730687
1,"team6","2022-04-01",1.16675632457386
1,"team6","2022-05-01",1.14617784364214
1,"team6","2022-06-01",1.18833980641967
1,"team6","2022-07-01",1.21848997296821
1,"team6","2022-08-01",1.27820604121341
1,"team6","2022-09-01",1.29901768454527
1,"team6","2022-10-01",1.29911288984778
1,"team6","2022-11-01",1.27912326137448
1,"team6","2022-12-01",1.30375353810135
1,"team6","2023-01-01",1.35629732234789
1,"team6","2023-02-01",1.32970051623436
1,"team6","2023-03-01",1.33178909155472
1,"team6","2023-04-01",1.39431202595387
1,"team6","2023-05-01",1.41446213892759
1,"team6","2023-06-01",1.39537732446391
1,"team6","2023-07-01",1.41420163093672
1,"team6","2023-08-01",1.40717922565441
1,"team6","2023-09-01",1.36015407447769
1,"team6","2023-10-01",1.33122214945887
1,"team6","2023-11-01",1.34412835146379
1,"team6","2023-12-01",1.36811686737219
1,"team6","2024-01-01",1.3175805561155
1,"team6","2024-02-01",1.36072220896793
1,"team6","2024-03-01",1.38910477323171
1,"team6","2024-04-01",1.42061908514481
1,"team6","2024-05-01",1.44796236760333
1,"team6","2024-06-01",1.51400856023373
1,"team6","2024-07-01",1.60546582163707
1,"team6","2024-08-01",1.61723072448691
1,"team6","2024-09-01",1.66245806691161
1,"team6","2024-10-01",1.7106246273359
1,"team6","2024-11-01",1.77822256494768
1,"team6","2024-12-01",1.73266750200182
1,"team6","2025-01-01",1.71774953327071
1,"team6","2025-02-01",1.71639008781113
1,"team6","2025-03-01",1.77184146949271
1,"team6","2025-04-01",1.80930906561957
1,"team6","2025-05-01",1.87756890083364
1,"team6","2025-06-01",1.91837829828559
1,"team6","2025-07-01",1.87444088239576
1,"team6","2025-08-01",1.748431819926
1,"team6","2025-09-01",1.70887656637918
1,"team6","2025-10-01",1.66450491429584
1,"team6","2025-11-01",1.51926823954236
1,"team6","2025-12-01",1.36444026406164
1,"team7","2021-01-01",1
1,"team7","2021-02-01",1.0020558503995
1,"team7","2021-03-01",1.01199117195196
1,"team7","2021-04-01",1.01114138141613
1,"team7","2021-05-01",0.967619878050044
1,"team7","2021-06-01",0.970182591917869
1,"team7","2021-07-01",0.976748305311426
1,"team7","2021-08-01",0.989785450827025
1,"team7","2021-09-01",1.01488584685223
1,"team7","2021-10-01",1.03203873324463
1,"team7","2021-11-01",1.05004754850177
1,"team7","2021-12-01",1.05812775229522
1,"team7","2022-01-01",1.05670037374596
1,"team7","2022-02-01",1.07720074984556
1,"team7","2022-03-01",1.08774955846904
1,"team7","2022-04-01",1.08282877090674
1,"team7","2022-05-01",1.08200946659496
1,"team7","2022-06-01",1.10790475717477
1,"team7","2022-07-01",1.11978488073493
1,"team7","2022-08-01",1.14072175687316
1,"team7","2022-09-01",1.17319765015203
1,"team7","2022-10-01",1.1854526820586
1,"team7","2022-11-01",1.20510705516098
1,"team7","2022-12-01",1.25357505255823
1,"team7","2023-01-01",1.29650223787369
1,"team7","2023-02-01",1.29155754547232
1,"team7","2023-03-01",1.28823562579216
1,"team7","2023-04-01",1.34259262982024
1,"team7","2023-05-01",1.38233189386131
1,"team7","2023-06-01",1.29515247396281
1,"team7","2023-07-01",1.33017350863974
1,"team7","2023-08-01",1.34413802464061
1,"team7","2023-09-01",1.3368556955366
1,"team7","2023-10-01",1.32840874629636
1,"team7","2023-11-01",1.37446552654811
1,"team7","2023-12-01",1.38180369782216
1,"team7","2024-01-01",1.37014743212481
1,"team7","2024-02-01",1.41005103402705
1,"team7","2024-03-01",1.40715764459849
1,"team7","2024-04-01",1.44237236652976
1,"team7","2024-05-01",1.45630976251762
1,"team7","2024-06-01",1.47297812828707
1,"team7","2024-07-01",1.52036858415783
1,"team7","2024-08-01",1.5032599077224
1,"team7","2024-09-01",1.55755166568329
1,"team7","2024-10-01",1.62027076404824
1,"team7","2024-11-01",1.64950545084926
1,"team7","2024-12-01",1.64212408997355
1,"team7","2025-01-01",1.67036091995456
1,"team7","2025-02-01",1.68251967885741
1,"team7","2025-03-01",1.7107648457983
1,"team7","2025-04-01",1.69367764388029
1,"team7","2025-05-01",1.68696959462792
1,"team7","2025-06-01",1.66102719659877
1,"team7","2025-07-01",1.65597267455965
1,"team7","2025-08-01",1.57829986341077
1,"team7","2025-09-01",1.5534444902036
1,"team7","2025-10-01",1.48905316688945
1,"team7","2025-11-01",1.42102750486713
1,"team7","2025-12-01",1.51224232392255
1,"team8","2021-01-01",1
1,"team8","2021-02-01",1.00495897976827
1,"team8","2021-03-01",1.02174963355166
1,"team8","2021-04-01",1.02360494510542
1,"team8","2021-05-01",1.05721115971511
1,"team8","2021-06-01",1.04355448971646
1,"team8","2021-07-01",1.06672552017381
1,"team8","2021-08-01",1.1019651234981
1,"team8","2021-09-01",1.11676164895174
1,"team8","2021-10-01",1.18211743536268
1,"team8","2021-11-01",1.14220623601164
1,"team8","2021-12-01",1.09743941960344
1,"team8","2022-01-01",1.12693845974436
1,"team8","2022-02-01",1.14266291427275
1,"team8","2022-03-01",1.19557921930239
1,"team8","2022-04-01",1.18357408085231
1,"team8","2022-05-01",1.16058975086836
1,"team8","2022-06-01",1.22707757416727
1,"team8","2022-07-01",1.26125387090593
1,"team8","2022-08-01",1.31414626929625
1,"team8","2022-09-01",1.32375060297525
1,"team8","2022-10-01",1.29405255712837
1,"team8","2022-11-01",1.26868906303292
1,"team8","2022-12-01",1.28138275560677
1,"team8","2023-01-01",1.33241667109576
1,"team8","2023-02-01",1.29764837242116
1,"team8","2023-03-01",1.31196180862734
1,"team8","2023-04-01",1.37006308678318
1,"team8","2023-05-01",1.37918923739859
1,"team8","2023-06-01",1.37693847305066
1,"team8","2023-07-01",1.40884386976103
1,"team8","2023-08-01",1.40463195381258
1,"team8","2023-09-01",1.32901619032125
1,"team8","2023-10-01",1.29553035313809
1,"team8","2023-11-01",1.29920639107554
1,"team8","2023-12-01",1.32797334503933
1,"team8","2024-01-01",1.26663785624204
1,"team8","2024-02-01",1.3119500791538
1,"team8","2024-03-01",1.31635935375528
1,"team8","2024-04-01",1.35513346564891
1,"team8","2024-05-01",1.35700145617803
1,"team8","2024-06-01",1.39149864742493
1,"team8","2024-07-01",1.44748468497118
1,"team8","2024-08-01",1.42278216043371
1,"team8","2024-09-01",1.49498827581278
1,"team8","2024-10-01",1.55124698612899
1,"team8","2024-11-01",1.61598410343657
1,"team8","2024-12-01",1.59296879778157
1,"team8","2025-01-01",1.58739230962303
1,"team8","2025-02-01",1.60148590660477
1,"team8","2025-03-01",1.68605974220687
1,"team8","2025-04-01",1.75555415262425
1,"team8","2025-05-01",1.87759043438974
1,"team8","2025-06-01",1.93656108100848
1,"team8","2025-07-01",1.91070471494146
1,"team8","2025-08-01",1.77307066279242
1,"team8","2025-09-01",1.66585301287909
1,"team8","2025-10-01",1.41327183868122
1,"team8","2025-11-01",1.23375100051869
1,"team8","2025-12-01",1.0775897468351
1,"team9","2021-01-01",1
1,"team9","2021-02-01",1.00680759926802
1,"team9","2021-03-01",1.020829350002
1,"team9","2021-04-01",1.01462334202249
1,"team9","2021-05-01",0.999558710334989
1,"team9","2021-06-01",0.997898966876738
1,"team9","2021-07-01",1.01182460089955
1,"team9","2021-08-01",1.03341072901717
1,"team9","2021-09-01",1.05472008866906
1,"team9","2021-10-01",1.08422954559562
1,"team9","2021-11-01",1.0814548575787
1,"team9","2021-12-01",1.07395103898167
1,"team9","2022-01-01",1.08842972441692
1,"team9","2022-02-01",1.10899326956419
1,"team9","2022-03-01",1.12687249748835
1,"team9","2022-04-01",1.12300771715323
1,"team9","2022-05-01",1.1207897686367
1,"team9","2022-06-01",1.15944819999579
1,"team9","2022-07-01",1.17412594619553
1,"team9","2022-08-01",1.20110669573469
1,"team9","2022-09-01",1.21875273199954
1,"team9","2022-10-01",1.20814702705315
1,"team9","2022-11-01",1.20916872138255
1,"team9","2022-12-01",1.23769223702106
1,"team9","2023-01-01",1.27620659402839
1,"team9","2023-02-01",1.26148679033012
1,"team9","2023-03-01",1.26217021760262
1,"team9","2023-04-01",1.29872322973301
1,"team9","2023-05-01",1.31385304980485
1,"team9","2023-06-01",1.27908954491957
1,"team9","2023-07-01",1.3049678724947
1,"team9","2023-08-01",1.31517358903438
1,"team9","2023-09-01",1.29565406398433
1,"team9","2023-10-01",1.28412621244682
1,"team9","2023-11-01",1.30923768114046
1,"team9","2023-12-01",1.3245566100135
1,"team9","2024-01-01",1.29536651000386
1,"team9","2024-02-01",1.32785531140754
1,"team9","2024-03-01",1.33115639952654
1,"team9","2024-04-01",1.3591039219483
1,"team9","2024-05-01",1.37085865948737
1,"team9","2024-06-01",1.38730000916849
1,"team9","2024-07-01",1.43342083188869
1,"team9","2024-08-01",1.42012877369037
1,"team9","2024-09-01",1.4720256640396
1,"team9","2024-10-01",1.51992817267092
1,"team9","2024-11-01",1.5553242606764
1,"team9","2024-12-01",1.54587807896371
1,"team9","2025-01-01",1.55184131657965
1,"team9","2025-02-01",1.55618323053921
1,"team9","2025-03-01",1.59485265263774
1,"team9","2025-04-01",1.61640602349412
1,"team9","2025-05-01",1.6502839098287
1,"team9","2025-06-01",1.65210496962392
1,"team9","2025-07-01",1.63733969066462
1,"team9","2025-08-01",1.56664400122652
1,"team9","2025-09-01",1.5214671759352
1,"team9","2025-10-01",1.39256454158473
1,"team9","2025-11-01",1.30576414709811
1,"team9","2025-12-01",1.3284983094985
