"game","team","time","pfval"
3,"team11","2035-11-01",1.06802786492704
3,"team11","2035-12-01",1.09276022402149
3,"team12","2031-01-01",1
3,"team12","2031-02-01",0.997445808264863
3,"team12","2031-03-01",0.99054282194733
3,"team12","2031-04-01",1.00466391822329
3,"team12","2031-05-01",0.994139667215516
3,"team12","2031-06-01",0.982699501001914
3,"team12","2031-07-01",0.975968207503977
3,"team12","2031-08-01",0.972499117415687
3,"team12","2031-09-01",0.970996158177801
3,"team12","2031-10-01",0.987189352087045
3,"team12","2031-11-01",0.965541407218465
3,"team12","2031-12-01",0.961710420943013
3,"team12","2032-01-01",0.968513517109794
3,"team12","2032-02-01",1.00480813077609
3,"team12","2032-03-01",1.02038841269544
3,"team12","2032-04-01",1.02148457640275
3,"team12","2032-05-01",1.02644132640236
3,"team12","2032-06-01",1.03828691323946
3,"team12","2032-07-01",1.06383800134487
3,"team12","2032-08-01",1.06433299793556
3,"team12","2032-09-01",1.05830135632904
3,"team12","2032-10-01",1.04028209449143
3,"team12","2032-11-01",1.01781543585598
3,"team12","2032-12-01",0.993884611442629
3,"team12","2033-01-01",1.01204761794274
3,"team12","2033-02-01",1.02115986020274
3,"team12","2033-03-01",1.02492362560969
3,"team12","2033-04-01",1.04285855566528
3,"team12","2033-05-01",1.05220441434654
3,"team12","2033-06-01",1.07097581676595
3,"team12","2033-07-01",1.06700047749475
3,"team12","2033-08-01",1.07853751427106
3,"team12","2033-09-01",1.08869563439698
3,"team12","2033-10-01",1.0881417168137
3,"team12","2033-11-01",1.09452771205398
3,"team12","2033-12-01",1.08382205778496
3,"team12","2034-01-01",1.10110200988767
3,"team12","2034-02-01",1.08591688858258
3,"team12","2034-03-01",1.08714686923665
3,"team12","2034-04-01",1.0919668772296
3,"team12","2034-05-01",1.08448061009278
3,"team12","2034-06-01",1.07797655449464
3,"team12","2034-07-01",1.06104973931074
3,"team12","2034-08-01",1.05194576125843
3,"team12","2034-09-01",1.05060863729581
3,"team12","2034-10-01",1.03363499476602
3,"team12","2034-11-01",1.02800147777427
3,"team12","2034-12-01",1.04384862477065
3,"team12","2035-01-01",1.06080710333129
3,"team12","2035-02-01",1.08109900799246
3,"team12","2035-03-01",1.07616647773137
3,"team12","2035-04-01",1.08194832622313
3,"team12","2035-05-01",1.07758289502776
3,"team12","2035-06-01",1.10784455597699
3,"team12","2035-07-01",1.12020787761639
3,"team12","2035-08-01",1.14995791117329
3,"team12","2035-09-01",1.16046077357829
3,"team12","2035-10-01",1.15756977737742
3,"team12","2035-11-01",1.15283613281901
3,"team12","2035-12-01",1.15721480783971
3,"team13","2031-01-01",1
3,"team13","2031-02-01",1.01201072362256
3,"team13","2031-03-01",1.01138381462745
3,"team13","2031-04-01",1.03670665717413
3,"team13","2031-05-01",1.0396001163559
3,"team13","2031-06-01",1.02791707417417
3,"team13","2031-07-01",1.01395853417353
3,"team13","2031-08-01",0.986179866124724
3,"team13","2031-09-01",0.978283793359636
3,"team13","2031-10-01",1.00455658999492
3,"team13","2031-11-01",0.9946497653402
3,"team13","2031-12-01",0.981521077195565
3,"team13","2032-01-01",0.957537678990107
3,"team13","2032-02-01",0.974603949336538
3,"team13","2032-03-01",1.01020595132968
3,"team13","2032-04-01",1.02247594370758
3,"team13","2032-05-01",1.02746726502674
3,"team13","2032-06-01",1.03841471626077
3,"team13","2032-07-01",1.05659520879439
3,"team13","2032-08-01",1.06312595448472
3,"team13","2032-09-01",1.05926675350197
3,"team13","2032-10-01",1.05361757631824
3,"team13","2032-11-01",1.03679373989407
3,"team13","2032-12-01",1.0459289148723
3,"team13","2033-01-01",1.06271335989104
3,"team13","2033-02-01",1.07677597152212
3,"team13","2033-03-01",1.0848770831025
3,"team13","2033-04-01",1.09778250358985
3,"team13","2033-05-01",1.11831747057901
3,"team13","2033-06-01",1.13622169713755
3,"team13","2033-07-01",1.14311059839336
3,"team13","2033-08-01",1.14840183583751
3,"team13","2033-09-01",1.15911811528435
3,"team13","2033-10-01",1.18065063366742
3,"team13","2033-11-01",1.19988095953273
3,"team13","2033-12-01",1.19875432465851
3,"team13","2034-01-01",1.23333975965075
3,"team13","2034-02-01",1.20756711442625
3,"team13","2034-03-01",1.20847222153317
3,"team13","2034-04-01",1.21218468262505
3,"team13","2034-05-01",1.21721443648272
3,"team13","2034-06-01",1.2091228817959
3,"team13","2034-07-01",1.19603870318126
3,"team13","2034-08-01",1.19537114394803
3,"team13","2034-09-01",1.20530089336093
3,"team13","2034-10-01",1.17229296045385
3,"team13","2034-11-01",1.14280802148316
3,"team13","2034-12-01",1.12569546890874
3,"team13","2035-01-01",1.14366386315522
3,"team13","2035-02-01",1.18503857283271
3,"team13","2035-03-01",1.18461433211048
3,"team13","2035-04-01",1.20819849239539
3,"team13","2035-05-01",1.1838797196394
3,"team13","2035-06-01",1.19858165161198
3,"team13","2035-07-01",1.21588666358011
3,"team13","2035-08-01",1.20326946716073
3,"team13","2035-09-01",1.23068767586425
3,"team13","2035-10-01",1.2272750531785
3,"team13","2035-11-01",1.24699970552562
3,"team13","2035-12-01",1.25973345887505
3,"team2","2031-01-01",1
3,"team2","2031-02-01",0.995729368001413
3,"team2","2031-03-01",0.970497456311704
3,"team2","2031-04-01",1.00554020120046
3,"team2","2031-05-01",1.03108920757848
3,"team2","2031-06-01",1.03484161441072
3,"team2","2031-07-01",0.980729439403541
3,"team2","2031-08-01",0.963915885710086
3,"team2","2031-09-01",1.01250293364168
3,"team2","2031-10-01",0.972359682182262
3,"team2","2031-11-01",0.940783592800882
3,"team2","2031-12-01",0.920819162163919
3,"team2","2032-01-01",0.92709349956383
3,"team2","2032-02-01",0.923651485183459
3,"team2","2032-03-01",0.927088097231037
3,"team2","2032-04-01",0.936501768669988
3,"team2","2032-05-01",0.971415306541259
3,"team2","2032-06-01",1.00845814211801
3,"team2","2032-07-01",0.96383340367576
3,"team2","2032-08-01",0.962102576380037
3,"team2","2032-09-01",0.976254599503035
3,"team2","2032-10-01",0.995368821482928
3,"team2","2032-11-01",0.973565211219039
3,"team2","2032-12-01",0.983079382951154
3,"team2","2033-01-01",0.988646402695271
3,"team2","2033-02-01",1.00272453073491
3,"team2","2033-03-01",0.989667300326847
3,"team2","2033-04-01",1.01455442182089
3,"team2","2033-05-01",0.992944482488459
3,"team2","2033-06-01",0.982438801949595
3,"team2","2033-07-01",0.989844970264284
3,"team2","2033-08-01",1.01547111736938
3,"team2","2033-09-01",1.01865621869536
3,"team2","2033-10-01",1.03430650660476
3,"team2","2033-11-01",1.07125755116534
3,"team2","2033-12-01",1.07378885917392
3,"team2","2034-01-01",1.13009988119342
3,"team2","2034-02-01",1.20034636975086
3,"team2","2034-03-01",1.17376999974333
3,"team2","2034-04-01",1.18652708789732
3,"team2","2034-05-01",1.17175021132125
3,"team2","2034-06-01",1.15097138006616
3,"team2","2034-07-01",1.15061843359453
3,"team2","2034-08-01",1.13012107782584
3,"team2","2034-09-01",1.14940545090122
3,"team2","2034-10-01",1.18905418890467
3,"team2","2034-11-01",1.11017124297635
3,"team2","2034-12-01",1.10971588779167
3,"team2","2035-01-01",1.08772502900811
3,"team2","2035-02-01",1.09324921600989
3,"team2","2035-03-01",1.0998341785635
3,"team2","2035-04-01",1.12466359194476
3,"team2","2035-05-01",1.12498213848119
3,"team2","2035-06-01",1.09991764289572
3,"team2","2035-07-01",1.10459488060908
3,"team2","2035-08-01",1.13040505602386
3,"team2","2035-09-01",1.12900078899683
3,"team2","2035-10-01",1.11194441211689
3,"team2","2035-11-01",1.11334905870377
3,"team2","2035-12-01",1.14276382993393
3,"team3","2031-01-01",1
3,"team3","2031-02-01",0.991121739708368
3,"team3","2031-03-01",0.974354287053132
3,"team3","2031-04-01",0.983478037997224
3,"team3","2031-05-01",0.971844069330867
3,"team3","2031-06-01",0.963127036433135
3,"team3","2031-07-01",0.95049298759454
3,"team3","2031-08-01",0.954283311456251
3,"team3","2031-09-01",0.954541281043211
3,"team3","2031-10-01",0.969190400146655
3,"team3","2031-11-01",0.942461708198328
3,"team3","2031-12-01",0.9394050543736
3,"team3","2032-01-01",0.953921481506282
3,"team3","2032-02-01",0.997444258008739
3,"team3","2032-03-01",1.01294600103248
3,"team3","2032-04-01",1.01583493664255
3,"team3","2032-05-01",1.02339884388963
3,"team3","2032-06-01",1.03693490016651
3,"team3","2032-07-01",1.06798715421931
3,"team3","2032-08-01",1.06830434696294
3,"team3","2032-09-01",1.06099979569257
3,"team3","2032-10-01",1.03747127390376
3,"team3","2032-11-01",1.01532161089888
3,"team3","2032-12-01",0.978362220399429
3,"team3","2033-01-01",0.996216138328543
3,"team3","2033-02-01",1.01117441487048
3,"team3","2033-03-01",1.01062109070297
3,"team3","2033-04-01",1.030112695149
3,"team3","2033-05-01",1.02444336650064
3,"team3","2033-06-01",1.03734671523157
3,"team3","2033-07-01",1.02766350595315
3,"team3","2033-08-01",1.04790357106242
3,"team3","2033-09-01",1.06102752166476
3,"team3","2033-10-01",1.04642258114553
3,"team3","2033-11-01",1.05104079799344
3,"team3","2033-12-01",1.04777507110091
3,"team3","2034-01-01",1.06666336993862
3,"team3","2034-02-01",1.05982646227777
3,"team3","2034-03-01",1.06081189406684
3,"team3","2034-04-01",1.06670824338085
3,"team3","2034-05-01",1.05621624516997
3,"team3","2034-06-01",1.05413384604252
3,"team3","2034-07-01",1.04329227810052
3,"team3","2034-08-01",1.03193115748823
3,"team3","2034-09-01",1.02820851635963
3,"team3","2034-10-01",1.02769442294281
3,"team3","2034-11-01",1.03120063022037
3,"team3","2034-12-01",1.05198467672421
3,"team3","2035-01-01",1.07006600562366
3,"team3","2035-02-01",1.08224732074484
3,"team3","2035-03-01",1.08119596437951
3,"team3","2035-04-01",1.08069390926673
3,"team3","2035-05-01",1.08617799186786
3,"team3","2035-06-01",1.12274130883005
3,"team3","2035-07-01",1.14258027346746
3,"team3","2035-08-01",1.19099357227447
3,"team3","2035-09-01",1.19380899438128
3,"team3","2035-10-01",1.18921479200849
3,"team3","2035-11-01",1.17760643413476
3,"team3","2035-12-01",1.18010972885109
3,"team4","2031-01-01",1
3,"team4","2031-02-01",0.977022472080098
3,"team4","2031-03-01",0.958745758404429
3,"team4","2031-04-01",0.965232157025979
3,"team4","2031-05-01",0.976289763603077
3,"team4","2031-06-01",0.985747977274101
3,"team4","2031-07-01",0.963804455758436
3,"team4","2031-08-01",0.992744562865551
3,"team4","2031-09-01",1.04722295207878
3,"team4","2031-10-01",0.980164687531793
3,"team4","2031-11-01",0.963699560319592
3,"team4","2031-12-01",0.96881649412808
3,"team4","2032-01-01",1.01119493159666
3,"team4","2032-02-01",1.00647231749637
3,"team4","2032-03-01",0.965622239490378
3,"team4","2032-04-01",0.961859210451581
3,"team4","2032-05-01",0.98200676691613
3,"team4","2032-06-01",1.02089818153536
3,"team4","2032-07-01",0.975194891552234
3,"team4","2032-08-01",0.970354593548814
3,"team4","2032-09-01",0.989067587555424
3,"team4","2032-10-01",0.998230182915641
3,"team4","2032-11-01",0.996219461898311
3,"team4","2032-12-01",0.980999548121252
3,"team4","2033-01-01",0.979697387720119
3,"team4","2033-02-01",0.990537613880349
3,"team4","2033-03-01",0.991675725881991
3,"team4","2033-04-01",1.01418104845547
3,"team4","2033-05-01",0.990245284467557
3,"team4","2033-06-01",0.986900240434681
3,"team4","2033-07-01",0.989858167037302
3,"team4","2033-08-01",1.01674251189781
3,"team4","2033-09-01",1.00988451767495
3,"team4","2033-10-01",1.01607372725426
3,"team4","2033-11-01",1.03711364247503
3,"team4","2033-12-01",1.04089565366235
3,"team4","2034-01-01",1.07704592763459
3,"team4","2034-02-01",1.18883070099162
3,"team4","2034-03-01",1.15399101641146
3,"team4","2034-04-01",1.155508018016
3,"team4","2034-05-01",1.12096043815793
3,"team4","2034-06-01",1.11173887428055
3,"team4","2034-07-01",1.10939019297565
3,"team4","2034-08-01",1.09872677276081
3,"team4","2034-09-01",1.11167172523546
3,"team4","2034-10-01",1.17462381638086
3,"team4","2034-11-01",1.14425768488447
3,"team4","2034-12-01",1.18259170892163
3,"team4","2035-01-01",1.1384461033346
3,"team4","2035-02-01",1.11670644329717
3,"team4","2035-03-01",1.11654351772452
3,"team4","2035-04-01",1.11937252731632
3,"team4","2035-05-01",1.14717100391357
3,"team4","2035-06-01",1.13647454795366
3,"team4","2035-07-01",1.12648941768699
3,"team4","2035-08-01",1.17972950125641
3,"team4","2035-09-01",1.15792771725555
3,"team4","2035-10-01",1.150580665788
3,"team4","2035-11-01",1.13215565954267
3,"team4","2035-12-01",1.1544539723232
3,"team5","2031-01-01",1
3,"team5","2031-02-01",0.973548171248299
3,"team5","2031-03-01",0.944282666595066
3,"team5","2031-04-01",0.963505141411998
3,"team5","2031-05-01",0.964104730386072
3,"team5","2031-06-01",0.969052414974369
3,"team5","2031-07-01",0.931425131345525
3,"team5","2031-08-01",0.961189415269769
3,"team5","2031-09-01",1.02067797604667
3,"team5","2031-10-01",0.952481674977642
3,"team5","2031-11-01",0.917964244435051
3,"team5","2031-12-01",0.917695955731062
3,"team5","2032-01-01",0.963580380001554
3,"team5","2032-02-01",0.96864156638082
3,"team5","2032-03-01",0.931116354449063
3,"team5","2032-04-01",0.932903660984676
3,"team5","2032-05-01",0.966646709319959
3,"team5","2032-06-01",1.01889645334409
3,"team5","2032-07-01",0.972637156763814
3,"team5","2032-08-01",0.963567808906829
3,"team5","2032-09-01",0.978630544760059
3,"team5","2032-10-01",0.98920669871751
3,"team5","2032-11-01",0.956562171568171
3,"team5","2032-12-01",0.934100887953412
3,"team5","2033-01-01",0.936997590729401
3,"team5","2033-02-01",0.944331521995394
3,"team5","2033-03-01",0.929101617812223
3,"team5","2033-04-01",0.961797682752432
3,"team5","2033-05-01",0.926004104754351
3,"team5","2033-06-01",0.919937233444174
3,"team5","2033-07-01",0.918022366736407
3,"team5","2033-08-01",0.952305810601741
3,"team5","2033-09-01",0.94868418050218
3,"team5","2033-10-01",0.945069188112509
3,"team5","2033-11-01",0.975927191648188
3,"team5","2033-12-01",0.979537575222934
3,"team5","2034-01-01",1.01314657428511
3,"team5","2034-02-01",1.11410530192939
3,"team5","2034-03-01",1.08312138593831
3,"team5","2034-04-01",1.09369668807856
3,"team5","2034-05-01",1.06157023198024
3,"team5","2034-06-01",1.05183271710373
3,"team5","2034-07-01",1.05943537313077
3,"team5","2034-08-01",1.03734762829103
3,"team5","2034-09-01",1.0454077179054
3,"team5","2034-10-01",1.10742710841588
3,"team5","2034-11-01",1.05063675566261
3,"team5","2034-12-01",1.09499563205414
3,"team5","2035-01-01",1.05516274149529
3,"team5","2035-02-01",1.02987801143474
3,"team5","2035-03-01",1.0386920024082
3,"team5","2035-04-01",1.04974509503037
3,"team5","2035-05-01",1.08454906728911
3,"team5","2035-06-01",1.07114515983596
3,"team5","2035-07-01",1.06220817571876
3,"team5","2035-08-01",1.14827939622894
3,"team5","2035-09-01",1.11995777992221
3,"team5","2035-10-01",1.10420954047091
3,"team5","2035-11-01",1.07834492620565
3,"team5","2035-12-01",1.10352422142307
3,"team6","2031-01-01",1
3,"team6","2031-02-01",1.00749449483023
3,"team6","2031-03-01",1.00255045557076
3,"team6","2031-04-01",1.01643745380391
3,"team6","2031-05-01",1.00668620160828
3,"team6","2031-06-01",0.991223178748753
3,"team6","2031-07-01",0.984589503863433
3,"team6","2031-08-01",0.967611977566029
3,"team6","2031-09-01",0.943942489261791
3,"team6","2031-10-01",0.978322909013596
3,"team6","2031-11-01",0.976612711744474
3,"team6","2031-12-01",0.969256726250455
3,"team6","2032-01-01",0.940440124688933
3,"team6","2032-02-01",0.962937520099595
3,"team6","2032-03-01",0.999611600491501
3,"team6","2032-04-01",1.01665641546597
3,"team6","2032-05-01",1.01404980517596
3,"team6","2032-06-01",1.02799800581226
3,"team6","2032-07-01",1.06357428983322
3,"team6","2032-08-01",1.07042129507933
3,"team6","2032-09-01",1.05991368274781
3,"team6","2032-10-01",1.04287654117872
3,"team6","2032-11-01",1.02895300815347
3,"team6","2032-12-01",1.03317481852432
3,"team6","2033-01-01",1.0520158697875
3,"team6","2033-02-01",1.07153483848328
3,"team6","2033-03-01",1.08316066849425
3,"team6","2033-04-01",1.09336702351115
3,"team6","2033-05-01",1.10904414141091
3,"team6","2033-06-01",1.13330448504781
3,"team6","2033-07-01",1.13574187755703
3,"team6","2033-08-01",1.14785636238977
3,"team6","2033-09-01",1.16127898447278
3,"team6","2033-10-01",1.17987570909777
3,"team6","2033-11-01",1.19854260600364
3,"team6","2033-12-01",1.21381320112887
3,"team6","2034-01-01",1.2535064799908
3,"team6","2034-02-01",1.21681651521165
3,"team6","2034-03-01",1.21325804509581
3,"team6","2034-04-01",1.20717838593039
3,"team6","2034-05-01",1.21037876838291
3,"team6","2034-06-01",1.21490336321409
3,"team6","2034-07-01",1.20973650267009
3,"team6","2034-08-01",1.22016341438214
3,"team6","2034-09-01",1.23070477330004
3,"team6","2034-10-01",1.19238953482019
3,"team6","2034-11-01",1.17605933663508
3,"team6","2034-12-01",1.1529804262535
3,"team6","2035-01-01",1.17331851343814
3,"team6","2035-02-01",1.22233003127537
3,"team6","2035-03-01",1.22600595562591
3,"team6","2035-04-01",1.25058790480329
3,"team6","2035-05-01",1.23190308800541
3,"team6","2035-06-01",1.26366768566278
3,"team6","2035-07-01",1.2937913718534
3,"team6","2035-08-01",1.29201262910025
3,"team6","2035-09-01",1.31998586317931
3,"team6","2035-10-01",1.31576282347066
3,"team6","2035-11-01",1.34117599531604
3,"team6","2035-12-01",1.35632239090055
3,"team7","2031-01-01",1
3,"team7","2031-02-01",0.990426474131697
3,"team7","2031-03-01",0.968191046240578
3,"team7","2031-04-01",0.987077825659312
3,"team7","2031-05-01",1.00250523033168
3,"team7","2031-06-01",1.00728655238111
3,"team7","2031-07-01",0.970662844245942
3,"team7","2031-08-01",0.975395258972496
3,"team7","2031-09-01",1.01506677356274
3,"team7","2031-10-01",0.96722184732808
3,"team7","2031-11-01",0.95289477161493
3,"team7","2031-12-01",0.94529512519073
3,"team7","2032-01-01",0.954398635168711
3,"team7","2032-02-01",0.945093619565988
3,"team7","2032-03-01",0.9340616949594
3,"team7","2032-04-01",0.94384653106746
3,"team7","2032-05-01",0.969762574035396
3,"team7","2032-06-01",1.0115383694586
3,"team7","2032-07-01",0.971435750827997
3,"team7","2032-08-01",0.969318152718538
3,"team7","2032-09-01",0.982491401089521
3,"team7","2032-10-01",0.996713828066475
3,"team7","2032-11-01",0.986578351632065
3,"team7","2032-12-01",0.99627110006757
3,"team7","2033-01-01",0.999241440799718
3,"team7","2033-02-01",1.01492677628704
3,"team7","2033-03-01",1.01109738066657
3,"team7","2033-04-01",1.03216091899405
3,"team7","2033-05-01",1.00983701056722
3,"team7","2033-06-01",1.00669079194449
3,"team7","2033-07-01",1.01365076448213
3,"team7","2033-08-01",1.04145575575017
3,"team7","2033-09-01",1.04177281683272
3,"team7","2033-10-01",1.0602212701789
3,"team7","2033-11-01",1.09483419932641
3,"team7","2033-12-01",1.11177552756413
3,"team7","2034-01-01",1.16847271938979
3,"team7","2034-02-01",1.24904909956604
3,"team7","2034-03-01",1.21539714852673
3,"team7","2034-04-01",1.21600559029384
3,"team7","2034-05-01",1.19662110867331
3,"team7","2034-06-01",1.19039424091359
3,"team7","2034-07-01",1.19913103750581
3,"team7","2034-08-01",1.19320867379594
3,"team7","2034-09-01",1.21428011610595
3,"team7","2034-10-01",1.25453787816298
3,"team7","2034-11-01",1.19199455698804
3,"team7","2034-12-01",1.19241332777862
3,"team7","2035-01-01",1.16010595592185
3,"team7","2035-02-01",1.16575595118854
3,"team7","2035-03-01",1.17596232823358
3,"team7","2035-04-01",1.20116448594471
3,"team7","2035-05-01",1.21307230479134
3,"team7","2035-06-01",1.19668848133675
3,"team7","2035-07-01",1.20423867038807
3,"team7","2035-08-01",1.23685351408388
3,"team7","2035-09-01",1.23148714211084
3,"team7","2035-10-01",1.21700345832777
3,"team7","2035-11-01",1.22225342458714
3,"team7","2035-12-01",1.25556377590867
3,"team8","2031-01-01",1
3,"team8","2031-02-01",0.961525175567848
3,"team8","2031-03-01",0.909493082033911
3,"team8","2031-04-01",0.937038702302089
3,"team8","2031-05-01",0.967740486608714
3,"team8","2031-06-01",0.985340122137416
3,"team8","2031-07-01",0.909861447504081
3,"team8","2031-08-01",0.940261201751166
3,"team8","2031-09-01",1.04847267101704
